p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Alicyclobacillus	0.756516296832418	0.554897776506851	0.853316157251925	0.604436072204338	0.999537462923257	0.952534083526437	0.990324428939356
Alienimonas	0.969620783284179	0.522150866268424	0.496813906795471	-0.0925430540630939	0.999537462923257	0.950282705751995	0.933838546176619
Aliiarcobacter	0.852132246148711	0.27970430898261	0.279430107868091	0.428253658040648	0.999537462923257	0.857809539447592	0.838759166067139
Aliivibrio	0.968161345734151	0.135381552289951	0.14151685409408	0.0685841106638308	0.999537462923257	0.691993134419206	0.725823021416863
Alistipes	0.0451975365618809	0.020517611200095	0.0460509786227283	-10.6044843609291	0.999537462923257	0.412427038617639	0.520164158355749
Alkalilimnicola	0.463987861850837	0.591363584637975	0.371459369399907	1.95594121355061	0.999537462923257	0.959103148893556	0.894291339181067
Alkaliphilus	0.972023874037807	0.0706654569610482	0.056918231622146	-0.0567483200828376	0.999537462923257	0.594513199827345	0.569151322958112
Alkalitalea	0.681525242303887	0.0352662189942305	0.0659234639867756	-0.728734154899582	0.999537462923257	0.519151199982194	0.59299613179139
Alloactinosynnema	0.583604371189542	0.918433708504333	0.870847524959353	-1.39149433367777	0.999537462923257	0.992564535752872	0.990324428939356
Allochromatium	0.949412197311261	0.241250338569677	0.204760421426892	-0.125869332517691	0.999537462923257	0.835585119944279	0.78470258643459
Allofrancisella	0.770087462641725	0.460818751035113	0.90621146585252	-0.771476005548486	0.999537462923257	0.938957569022571	0.990324428939356
Allokutzneria	0.751944455948664	0.327961846834779	0.518100891506444	-0.670071521087386	0.999537462923257	0.87604672148075	0.93993938308888
Alloprevotella	0.424971040325614	0.0210325315972947	0.00444774330435839	-1.64462602936699	0.999537462923257	0.413485703599563	0.205594827534009
Allopseudarcicella	0.337737315514492	0.0666885431233754	0.0403460529848171	-1.98308280757229	0.999537462923257	0.581169289096814	0.499108330717328
Altererythrobacter	0.805988457622773	0.92613906041602	0.91640536366927	0.53440913768167	0.999537462923257	0.992727848462708	0.990528992787659
Alteromonas	0.639422020510241	0.0222909084252995	0.024274625923083	-0.723846242345437	0.999537462923257	0.425883764552112	0.42218497940672
Aminipila	0.893230561389934	0.214058992443828	0.316439483740897	-0.223772057259465	0.999537462923257	0.809622700807627	0.865058956561335
Aminobacter	0.744118197436927	0.870408334404616	0.681878413014566	-0.720871179960357	0.999537462923257	0.992564535752872	0.965740044360872
Aminobacterium	0.28655741116405	0.282020442070033	0.495401749234135	-2.04313426034543	0.999537462923257	0.857809539447592	0.933838546176619
Aminomonas	0.805169676156335	0.848368717099797	0.466749047619653	0.596558713463813	0.999537462923257	0.992564535752872	0.922862544773436
Ammonifex	0.99108445584343	0.444153504684826	0.32089839618483	-0.0260880546418494	0.999537462923257	0.929219431285629	0.870427208077004
Amphibacillus	0.695579851257681	0.573539360395926	0.435723921829535	0.821053262958633	0.999537462923257	0.953509615355107	0.905940537726306
Amycolatopsis	0.969901786261013	0.742065088124906	0.62053638257647	0.0839132538272937	0.999537462923257	0.990742098810426	0.963992340599431
Anabaena	0.483457024143649	0.211947050821807	0.153157480358569	-1.30001791944356	0.999537462923257	0.808471799403439	0.741748193156625
Anabaenopsis	0.82160995794751	0.519305005381907	0.60768003091331	0.498697057308224	0.999537462923257	0.949935229681219	0.961623585318079
Anaerobutyricum	0.913509562223222	0.505796950921635	0.324273222803516	-0.311752827353414	0.999537462923257	0.948309188531389	0.870427208077004
Anaerococcus	0.611123457024439	0.415484185275951	0.322673782605324	0.81020838198348	0.999537462923257	0.918627613672577	0.870427208077004
Anaerocolumna	0.870715805484047	0.0438833817056435	0.0865094963179008	0.25575228073573	0.999537462923257	0.537721711447919	0.624054390777115
Anaerohalosphaera	0.787095579518077	0.615868683594678	0.668144170915413	-0.571980150762673	0.999537462923257	0.962948973008857	0.965740044360872
Anaerolinea	0.318240070950365	0.162290445784093	0.0653801528349656	-2.03551095384379	0.999537462923257	0.740657162009548	0.59299613179139
Anaeromyxobacter	0.854852788937043	0.553244747468275	0.612625110241589	-0.430571649875695	0.999537462923257	0.952534083526437	0.963075780015009
Anaerostipes	0.913213862392062	0.676525363786358	0.814774242974591	0.366940996397249	0.999537462923257	0.982560109571756	0.982900446814709
Anaerotignum	0.522299319241603	0.617385395215852	0.677945044969651	1.21643842127554	0.999537462923257	0.962948973008857	0.965740044360872
Anaplasma	0.722818090474476	0.42606067475311	0.439446473577692	-0.830371638306168	0.999537462923257	0.923496363224688	0.905940537726306
Ancylobacter	0.869848879357454	0.717189455413517	0.594559521496659	0.410886597625688	0.999537462923257	0.989206771297663	0.956827492689679
Aneurinibacillus	0.793223489114585	0.471688542732018	0.517462523639689	0.389278044352847	0.999537462923257	0.943904701283646	0.93993938308888
Anoxybacillus	0.554308107553707	0.917153821035325	0.653871899209654	-0.937130213475464	0.999537462923257	0.992564535752872	0.965740044360872
Anoxybacter	0.790935578526558	0.158443170293226	0.152192676156803	0.469543727515009	0.999537462923257	0.730553689831397	0.741748193156625
Anseongella	0.519280108547633	0.0752841411083099	0.0765604761110192	-1.16428374822441	0.999537462923257	0.603961114093123	0.603913073274409
Antarcticibacterium	0.715060261697151	0.0931862178308985	0.0510747363523441	-0.755678827880885	0.999537462923257	0.646758349844589	0.53488454542907
Antarctobacter	0.970628944827538	0.458630514501385	0.270207805907677	0.0905152949147417	0.999537462923257	0.936632409181482	0.8291625467733
Apibacter	0.913593161557559	0.136068698365209	0.152167980317509	0.236590074055486	0.999537462923257	0.693523935542333	0.741748193156625
Aquabacterium	0.532469696331627	0.250983165488855	0.182011831976803	1.44417552506195	0.999537462923257	0.842396883764453	0.77715389376188
Aquaspirillum	0.711765045429573	0.853002589307202	0.688016009373353	0.900944085261511	0.999537462923257	0.992564535752872	0.966936336400984
Aquicella	0.288284595373327	0.486042643524882	0.40938883474993	1.89593942041237	0.999537462923257	0.948309188531389	0.905061746762061
Aquifex	0.399474658809793	0.868388963977928	0.837971295682171	1.92982231377818	0.999537462923257	0.992564535752872	0.990324428939356
Aquiflexum	0.7368103760354	0.334486496544151	0.323931444471748	-0.571364595833965	0.999537462923257	0.878106927676169	0.870427208077004
Aquimarina	0.214879830644348	0.00516130412369094	0.00167414139123862	-2.55750722685296	0.999537462923257	0.251179093390826	0.157633628890837
Aquisphaera	0.675349851306961	0.783813389137556	0.778838028078972	-1.00350652423967	0.999537462923257	0.990742098810426	0.977097638312258
Aquitalea	0.935519036167645	0.994808262783897	0.955281045343463	-0.142107002901655	0.999537462923257	0.999452439884385	0.992540527889246
Arabia	0.189518869608544	0.266309844921042	0.351437693676438	-3.83401563781205	0.999537462923257	0.857809539447592	0.890316231727929
Arachidicoccus	0.206875742575998	0.0493850548733552	0.0252693877710589	-1.9533260340398	0.999537462923257	0.567379406744722	0.42218497940672
Arcanobacterium	0.755405346609636	0.446370990579812	0.726626457142016	0.768119523438404	0.999537462923257	0.929219431285629	0.970957354016985
Archaeoglobus	0.756582067463656	0.0956286472932159	0.0977441569997338	-0.628889643141438	0.999537462923257	0.646758349844589	0.644892441671288
Archangium	0.659645611767096	0.420011439685416	0.401227261414195	1.07137006701937	0.999537462923257	0.918627613672577	0.905061746762061
Arcobacter	0.720918818396103	0.0673043271054561	0.0685575912100441	-0.735546275944658	0.999537462923257	0.581169289096814	0.595393860561002
Arcticibacterium	0.476292023098459	0.0275922082289451	0.00742394684610962	-1.11000980280372	0.999537462923257	0.461331406743765	0.288726976254133
Arenibacter	0.174967790869277	0.011060144161709	0.0440411814284781	-2.45651778159196	0.999537462923257	0.335366066191482	0.511621256984074
Arenimonas	0.865657351162457	0.348620225417571	0.676390887986013	-0.439161899619244	0.999537462923257	0.879896662013837	0.965740044360872
Aromatoleum	0.638307752572351	0.606267905048547	0.836537042547652	-1.31509996632013	0.999537462923257	0.962948973008857	0.990324428939356
Arsenicicoccus	0.855669707386615	0.468626589304379	0.343849896916815	0.503074753750938	0.999537462923257	0.941577220708996	0.885104267027599
Arsenophonus	0.615328680225335	0.234298687812412	0.175016807319851	-1.18272311374133	0.999537462923257	0.835287148691533	0.765274330936561
Arthrobacter	0.953002597094743	0.782682199249565	0.958070159510191	-0.109196560015659	0.999537462923257	0.990742098810426	0.992540527889246
Arthrospira	0.789248830363287	0.0747023320064057	0.165774316480054	-0.699481457222103	0.999537462923257	0.602891407815223	0.755073437697382
Asaia	0.770877309053459	0.905044224454157	0.96846820405711	0.627955512931035	0.999537462923257	0.992564535752872	0.992540527889246
Aspergillus	0.346287846688173	0.95065128210492	0.969793651621242	1.69513183180472	0.999537462923257	0.995121834299594	0.992540527889246
Asticcacaulis	0.446551187885458	0.148538653965972	0.377371440975351	1.70002044788842	0.999537462923257	0.720594189586365	0.894291339181067
Athalassotoga	0.787990605524707	0.230609719381765	0.148773567321202	0.602884407458634	0.999537462923257	0.834747755564229	0.741748193156625
Atlantibacter	0.412676943452246	0.436274292601737	0.890346311661079	1.61356418195917	0.999537462923257	0.929219431285629	0.990324428939356
Atopobium	0.878762870888357	0.768557918022019	0.637995983888349	0.289757219323595	0.999537462923257	0.990742098810426	0.965740044360872
Aurantimicrobium	0.724797566815208	0.237875691782905	0.372848278087137	0.758541242734623	0.999537462923257	0.835287148691533	0.894291339181067
Auraticoccus	0.765993725888469	0.717998470879625	0.664480764068919	0.776554539967163	0.999537462923257	0.989206771297663	0.965740044360872
Aureimonas	0.884530069743372	0.534473592867763	0.620904155576364	0.418235603667177	0.999537462923257	0.951997197343176	0.963992340599431
Aureitalea	0.789941748410427	0.960138430366148	0.976865891767787	-0.615529617572912	0.999537462923257	0.995427574715668	0.9937817125805
Auricoccus	0.792517457146409	0.372041140349789	0.446640332182561	-0.611980346976793	0.999537462923257	0.902414850610906	0.905940537726306
Auritidibacter	0.84681350289548	0.921927342094633	0.522819540071703	-0.452320376815169	0.999537462923257	0.992564535752872	0.940024278581182
Austwickia	0.787629079705239	0.335305398950529	0.432121760814944	0.483126950094914	0.999537462923257	0.878106927676169	0.905940537726306
Avibacterium	0.128021938449668	0.108443947690019	0.134593088371849	-2.72139730704133	0.999537462923257	0.666688049544481	0.710286239224892
Azoarcus	0.79929919561963	0.756877728441872	0.656452310103258	0.522333171480819	0.999537462923257	0.990742098810426	0.965740044360872
Azorhizobium	0.824636471366591	0.655140441993571	0.469644416033153	0.475529414077215	0.999537462923257	0.979082051240453	0.925323634673249
Azospira	0.771990422008564	0.895538727653148	0.882633636358182	-0.605395404678165	0.999537462923257	0.992564535752872	0.990324428939356
Azospirillum	0.635379410438915	0.420735810853576	0.415547983233026	1.0056805517704	0.999537462923257	0.918627613672577	0.905061746762061
Azotobacter	0.742879753778839	0.651852472639584	0.547566203957667	0.66555765144478	0.999537462923257	0.979082051240453	0.949338938630173
Bacillus	0.956388599039058	0.212497535781759	0.189541400752128	-0.0781866064971112	0.999537462923257	0.808847003220355	0.77715389376188
Bacterioplanes	0.788101830116759	0.295131426700581	0.129284375335425	-0.636997695051264	0.999537462923257	0.862315105992978	0.70930701824013
Bacteriovorax	0.445610759053254	0.227365459373676	0.142998974286353	-1.51688055579726	0.999537462923257	0.829961945961608	0.727151998582548
Bacteroides	0.000880900590390261	0.00562988195814636	0.00289233859154156	-11.0026508149704	0.525310385402726	0.251179093390826	0.185196518740604
Baekduia	0.725641980603954	0.999965080412898	0.785554787561219	-1.04866928423304	0.999537462923257	0.999965080412898	0.977263317848053
Barnesiella	0.043840754035638	0.0074245072157723	0.0029230261133036	-6.06714945526398	0.999537462923257	0.27671757102118	0.185196518740604
Bartonella	0.559741240631548	0.162214776296054	0.106392881455332	-0.906184479958265	0.999537462923257	0.740657162009548	0.646865006222004
Basfia	0.633341276231798	0.110171682063256	0.04088843151571	-0.967051633243142	0.999537462923257	0.66810825694211	0.499108330717328
Basilea	0.430400457458257	0.0360503436439898	0.0619369955238195	-1.9780140029835	0.999537462923257	0.519151199982194	0.589585320078315
Bdellovibrio	0.633172182402862	0.677040141025556	0.375111457127405	-0.711087864043793	0.999537462923257	0.982560109571756	0.894291339181067
Beggiatoa	0.586055798483248	0.608531569658009	0.559630673342015	1.23368655883981	0.999537462923257	0.962948973008857	0.954166745089936
Beijerinckia	0.708079861544613	0.126102412352742	0.0981331234177492	-0.896906240772265	0.999537462923257	0.681916781533007	0.644892441671288
Belliella	0.461255985069786	0.0048991963181031	0.00448194425591188	-1.63466355545631	0.999537462923257	0.251179093390826	0.205594827534009
Bergeyella	0.580777926473439	0.738602154709048	0.649435045141755	-1.60498177603572	0.999537462923257	0.990742098810426	0.965740044360872
Bermanella	0.40874560323669	0.662643542609378	0.589571348008627	2.10541100048234	0.999537462923257	0.979347021706094	0.956199595949977
Bernardetia	0.985263515629817	0.196161018066463	0.158868024270179	0.0425387094132583	0.999537462923257	0.791527645179453	0.743964893048091
Beutenbergia	0.160714713193156	0.213535561884158	0.05840741977027	-3.19233910972579	0.999537462923257	0.809622700807627	0.577297646237641
Bibersteinia	0.450989184294737	0.0170629416345118	0.0264089705121587	-1.71988904437514	0.999537462923257	0.40423565616281	0.42218497940672
Bifidobacterium	0.993427673993772	0.00266285000328318	0.016893276783587	0.0357313603518426	0.999537462923257	0.251179093390826	0.377775902072964
Blastochloris	0.650702259940694	0.474159263104735	0.40262686819431	1.05153305442332	0.999537462923257	0.944622407232039	0.905061746762061
Blastococcus	0.867073540193605	0.839947406288666	0.53995735076233	-0.425564984147136	0.999537462923257	0.990742098810426	0.946115279641341
Blastomonas	0.514530244985817	0.692240442066736	0.975432082413459	1.63485448485517	0.999537462923257	0.985816579516856	0.9937817125805
Blattabacterium	0.603267468376518	0.540746084201488	0.368819767430794	-1.01869689341032	0.999537462923257	0.951997197343176	0.894291339181067
Blautia	0.05441094297968	0.277468913078158	0.200356731411139	4.43217349083145	0.999537462923257	0.857809539447592	0.78091109475932
Bombella	0.674690446585233	0.807981652572375	0.667917437319645	1.15712483732132	0.999537462923257	0.990742098810426	0.965740044360872
Bordetella	0.83822845961404	0.782146392211604	0.721018823508121	0.421085925999782	0.999537462923257	0.990742098810426	0.969641404521733
Borrelia	0.770456665464715	0.91184778294723	0.899011736480845	0.639190535899824	0.999537462923257	0.992564535752872	0.990324428939356
Borreliella	0.566675564094943	0.119434117101178	0.15148894142876	-1.4723990266588	0.999537462923257	0.676282984876933	0.741748193156625
Bosea	0.947252510705288	0.985226384514511	0.782424080011208	0.127040716745183	0.999537462923257	0.999452439884385	0.977263317848053
Boseongicola	0.826591826400661	0.490655569209949	0.759614002235244	0.579850553454697	0.999537462923257	0.948309188531389	0.974604799490045
Botrytis	0.443032983102104	0.0679356841108014	0.0472606202938937	-1.37248220365462	0.999537462923257	0.581169289096814	0.527061654557158
Brachybacterium	0.888800606253355	0.835529241013573	0.71399192118601	0.324638312221618	0.999537462923257	0.990742098810426	0.969641404521733
Brachyspira	0.53275464699892	0.239784473820364	0.200316857822485	-1.29259252341121	0.999537462923257	0.835287148691533	0.78091109475932
Bradymonas	0.476748022177576	0.912657671330803	0.644385609298457	2.01845019304591	0.999537462923257	0.992564535752872	0.965740044360872
Bradyrhizobium	0.957020459690474	0.822410739732219	0.942399319026268	0.105690005894294	0.999537462923257	0.990742098810426	0.992540527889246
Bremerella	0.454172239939687	0.910034009459477	0.826117463299251	-1.57624007090097	0.999537462923257	0.992564535752872	0.988819181110846
Brenneria	0.563398503122137	0.81770450502207	0.80961846663709	0.869035329191617	0.999537462923257	0.990742098810426	0.980853005438331
Breoghania	0.656070410633787	0.590677505599106	0.808092924420004	-1.11869852021196	0.999537462923257	0.959103148893556	0.980853005438331
Brevefilum	0.553587504879244	0.190571713892737	0.273214731304141	1.43804401439697	0.999537462923257	0.785070606658991	0.834381454290488
Brevibacillus	0.866337268864458	0.54601648055935	0.445774518080076	-0.238384281918149	0.999537462923257	0.952534083526437	0.905940537726306
Brevibacterium	0.870618428839494	0.449384416501635	0.645357750265677	-0.311361004384631	0.999537462923257	0.93157441613143	0.965740044360872
Brevirhabdus	0.812593831701021	0.985567919494836	0.938932082096864	0.639790533322906	0.999537462923257	0.999452439884385	0.992540527889246
Brevundimonas	0.919130566431837	0.615323507051803	0.682059369960893	0.206028328779964	0.999537462923257	0.962948973008857	0.965740044360872
Brochothrix	0.99124905055844	0.054935474658996	0.0592289796003576	-0.0220576170621519	0.999537462923257	0.574896677804866	0.582201343434284
Brucella	0.716790758048456	0.0603003590303225	0.0637089155097627	-0.653530165652461	0.999537462923257	0.580041736735044	0.59299613179139
Buchnera	0.748980799890245	0.172093447767018	0.125351741844812	-0.602629425133224	0.999537462923257	0.747458559903014	0.704435614744032
Burkholderia	0.913940053581451	0.97778502552897	0.959282094417219	-0.221327255272393	0.999537462923257	0.999452439884385	0.992540527889246
Buttiauxella	0.386318553209117	0.406025942003128	0.803992758868385	1.95604673068186	0.999537462923257	0.913432636210211	0.980853005438331
Butyricimonas	0.00276681378994952	0.000323382505248483	0.000110181583208669	-9.8004940459256	0.999537462923257	0.115706260377907	0.0657049507867699
Butyrivibrio	0.984094522439789	0.084635211851508	0.0511264713629798	0.03611729316888	0.999537462923257	0.615589563261099	0.53488454542907
Bythopirellula	0.106779408442479	0.00801302321926393	0.0201725082638415	-3.99477643611068	0.999537462923257	0.286705970785264	0.398824863055983
Caballeronia	0.768404445851847	0.808711819160284	0.947262015110163	0.681028073190462	0.999537462923257	0.990742098810426	0.992540527889246
Caldanaerobacter	0.867028426777675	0.33475596339398	0.566875280918719	-0.326612662911094	0.999537462923257	0.878106927676169	0.954166745089936
Caldicellulosiruptor	0.969020577012507	0.391876246390663	0.371892878998175	-0.0644026177998271	0.999537462923257	0.911593306261259	0.894291339181067
Caldilinea	0.989160832734957	0.864892381826314	0.950748308088697	-0.0301591283777669	0.999537462923257	0.992564535752872	0.992540527889246
Caldimicrobium	0.827215887382035	0.30109143126196	0.686847089423968	0.503471191743165	0.999537462923257	0.86461086762062	0.966936336400984
Caldisphaera	0.654059134710881	0.224800094741198	0.159272528807948	1.27117133631944	0.999537462923257	0.826098233967132	0.743964893048091
Calditerrivibrio	0.621295818362754	0.127227161536262	0.101689071899185	1.05222631472349	0.999537462923257	0.682502180742058	0.644892441671288
Caldithrix	0.181775670517587	0.205742567122274	0.0768167621420015	-2.15097624304632	0.999537462923257	0.80015967952554	0.603913073274409
Caldivirga	0.186641669365144	0.337788176587732	0.272993638525278	4.462310405979	0.999537462923257	0.878106927676169	0.834381454290488
Caloramator	0.754068195604467	0.543762751096878	0.39012767789137	-0.6785302472954	0.999537462923257	0.952534083526437	0.899405174932552
Caloranaerobacter	0.824362508486448	0.464093921475033	0.4941793319672	0.429032263027915	0.999537462923257	0.94131120953786	0.933838546176619
Calothrix	0.998343038219953	0.369159274909748	0.268391544506935	-0.00328605077052473	0.999743788755557	0.900166477452956	0.8291625467733
Caminibacter	0.911243029480945	0.350066900334475	0.296045389284413	-0.255975923728148	0.999537462923257	0.879896662013837	0.85838768465124
Campylobacter	0.946945015251763	0.612604103428457	0.433547554770267	0.1642029589753	0.999537462923257	0.962948973008857	0.905940537726306
Candida	0.801434759392359	0.125011701185325	0.164744116363899	-0.511752522927699	0.999537462923257	0.681916781533007	0.753778066943774
Candidatus Accumulibacter	0.600218595268488	0.259843538566417	0.383505807667808	-1.30403696807763	0.999537462923257	0.843666225944319	0.89490971123492
Candidatus Amoebophilus	0.17567893235616	0.00692983111012586	0.00394869112101483	-2.99922356506804	0.999537462923257	0.269940459211772	0.205594827534009
Candidatus Annandia	0.110800863050073	0.0675586146492634	0.0863346541904842	-3.92459039035085	0.999537462923257	0.581169289096814	0.624054390777115
Candidatus Aquiluna	0.433943422924274	0.0169122365400022	0.0224011625842918	-2.02993715626894	0.999537462923257	0.40423565616281	0.405991247216196
Candidatus Arthromitus	0.884490019107895	0.153813947152353	0.0890896975378754	-0.299511159788377	0.999537462923257	0.72814700195952	0.62620177290782
Candidatus Atelocyanobacterium	0.398506883562284	0.39341607074274	0.317204402182357	-2.72026105894748	0.999537462923257	0.911593306261259	0.865058956561335
