Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Absiella	-0.677869245416935	0.498691190605169	0.600523859504994	0.094232652580147	0.925039896815984	0.936870492329465	0.455855841859048	0.649793531252461	0.878541985750279	-1.32920691658849	0.187560015333283	0.950952150912345	-0.166780169034345	0.868085408022995	0.9771838337905	1.23461015455343	0.225965106802366	0.999702432312913	0.259791869213902	0.795785913201454	0.813431931221322	0.398878981447086	0.691249597211757	0.713119156428754	-0.451201160830287	0.654111927391324	0.892843031448883
Acaryochloris	-0.0557701795210431	0.955583870014877	0.966627722527214	0.281405602260554	0.77881656493579	0.81559946315379	0.0868910483028382	0.930986642523894	0.982239623578932	-0.804074906788298	0.423588712642253	0.982765380621359	-1.40278228419004	0.166206579307393	0.929300656992424	-1.51122603072875	0.140544102060711	0.999702432312913	1.19525214403587	0.235727137098171	0.270354640685696	1.9862544504344	0.0509510662756396	0.0801623682274255	1.03279559943186	0.307473595450104	0.786350468226953
Acetoanaerobium	1.52504174970509	0.129014855495254	0.222564009013078	2.8847334003418	0.00446491362578258	0.0300217691468893	1.36024367643944	0.177773911052019	0.756449580313764	-0.0527938895539218	0.958046449345332	0.994303980237641	2.09156801222088	0.0406287530442464	0.755925673302678	1.81485980324477	0.0789292737210829	0.999702432312913	2.13642159599658	0.036027720008196	0.057334065429311	2.26796932501099	0.0265319839426712	0.0492990941862147	0.366933453798554	0.715468267506654	0.911278504502984
Acetobacter	2.8255158278515	0.00530071398135938	0.030188655311646	2.36454889290183	0.0192798700089124	0.0679462295530709	-1.20702974956123	0.231164093875639	0.756449580313764	0.505050554211787	0.615158049849037	0.983253893618217	0.467574009652823	0.641664690747873	0.929300656992424	-0.499735852020888	0.620680107510694	0.999702432312913	3.99730120444143	0.000139354417838716	0.0030507112041134	3.58687590335752	0.000606933695855647	0.00776408258621494	-1.09642392279574	0.278995963908964	0.786350468226953
Acetobacterium	0.392196236982123	0.695356804767747	0.766840972959607	0.245514025278373	0.806356111912725	0.83968078529171	-0.499572142361832	0.618819615962047	0.867865396380428	-1.08055656913556	0.283067826423214	0.982765380621359	-0.753750240479814	0.453238436050814	0.929300656992424	-0.0641162258236852	0.949276538761504	0.999702432312913	1.69287587790314	0.0952047226956852	0.125955014990393	1.24666151880708	0.216878448084234	0.256703814351659	-0.528912685349707	0.599585820920143	0.86229709436618
Acetohalobium	-0.931986913174945	0.352548682575647	0.463469137646879	0.378173626111992	0.705875837030165	0.758314933450364	1.42888823070185	0.157133684530177	0.756449580313764	-1.17978619178278	0.241463825325185	0.982765380621359	0.264943179555199	0.792119192911448	0.96390687134327	0.962677344617494	0.342928150718309	0.999702432312913	-0.122847520975635	0.902600765280033	0.911922887400179	0.428667754274401	0.669463697795904	0.69322423999663	1.06047580800812	0.294848625841056	0.786350468226953
Acetomicrobium	1.11306458343005	0.267273826829038	0.376994379997193	0.916129119406121	0.36104166751272	0.450421825261556	-0.409865081071588	0.683057941494858	0.88925752942572	-0.845963711892092	0.400245595584454	0.982765380621359	0.548443369891735	0.585279112930693	0.929300656992424	1.10125013359636	0.279002595052033	0.999702432312913	1.87789355379108	0.0639930977451095	0.0911134602312646	0.850061001898887	0.398133762573175	0.435589767867888	-1.11803924730955	0.269757811572465	0.786350468226953
Acholeplasma	4.11679691320728	5.8247626704801e-05	0.0019285728118673	4.60785429150983	8.46280079687942e-06	0.000541293758661941	0.721811203379535	0.472625538683974	0.806490713351882	2.3081017005816	0.024185259421312	0.515642133559511	2.59074991322051	0.0122334654864497	0.516811583637357	0.194258557804161	0.847201417131822	0.999702432312913	2.95826047590822	0.00443439249483525	0.0126387464502608	3.35813527964997	0.0013540064243566	0.0110276879534143	0.756441108443914	0.453509407794577	0.810116412076935
Achromobacter	2.62684286415948	0.00944049261531683	0.0395454388394758	2.04165977749186	0.0430725766057048	0.105895148088096	-1.13471186605953	0.260062265054952	0.756449580313764	0.433513496432354	0.666008444879161	0.983411709975288	0.682050543672651	0.498130843061564	0.929300656992424	-0.0866853421896136	0.931461786392128	0.999702432312913	3.58770681576705	0.000566676516753522	0.00463550014364651	2.76924963048868	0.0071630479630785	0.0232817010536281	-1.25730967772919	0.215427717216541	0.786350468226953
Acidaminococcus	1.732962578589	0.0847373141893551	0.165239344293464	1.48676900407009	0.138922582261994	0.225834070676145	-1.17600082164661	0.243265207477842	0.756449580313764	0.156652203092275	0.875949131861458	0.990453957569011	-0.422658621352442	0.674197960943311	0.931025962611203	-1.54355413966645	0.132529160731134	0.999702432312913	2.60322496073665	0.0119673255291686	0.0249707181367721	2.85951270650727	0.00640356918484871	0.0220023461867839	-0.353786597218622	0.725227678312669	0.912914986505169
Acidianus	1.05968259799738	0.290644559767026	0.40211472786403	1.28969924164369	0.19923758404174	0.290387469116051	0.674634531546417	0.501955109630504	0.815438201328713	0.112527766420129	0.9106432983522	0.991099348926511	0.544261018662466	0.588704969096749	0.929300656992424	0.514960605605877	0.610119605063807	0.999702432312913	1.40082868509947	0.166436510109576	0.20054642771147	1.44300283841401	0.153697884842774	0.191031078096811	0.441771072403011	0.660868666981472	0.892843031448883
Acidibrevibacterium	3.16904307736988	0.00179711847598417	0.0171759081928832	3.53415004658832	0.000534522369339201	0.0093479297687473	0.292624919988823	0.770606290617915	0.922667185089268	1.09136816905932	0.278515795923705	0.982765380621359	1.894583386554	0.0631318547282939	0.820215726940582	0.819398262276858	0.418620452015714	0.999702432312913	3.07454290506467	0.00301790474801056	0.00997348870535919	2.99964091628588	0.00391615579190451	0.0174333331637434	-0.118747857395863	0.906028143864045	0.979936417148145
Acidiferrobacter	3.61397204821294	0.000401653732925959	0.00734011162478977	2.48948710142333	0.0140856299127817	0.0584149689400397	-1.52088469281234	0.132438586484869	0.756449580313764	1.19521695026965	0.235900952636874	0.982765380621359	0.421560351187018	0.67519891249917	0.931025962611203	-0.722742156004277	0.475087821370995	0.999702432312913	4.02660196522601	0.000126198027635055	0.0030507112041134	3.30194170889117	0.001501944697249	0.0115102950761525	-1.34613919365723	0.185311792842138	0.786350468226953
Acidihalobacter	2.7411274544256	0.0067939903204246	0.0346538774037597	2.22642895359719	0.0277088500720888	0.0819925581314656	-1.17197941297936	0.244866183206079	0.756449580313764	0.361448974133695	0.719007987243886	0.983411709975288	1.09196011374681	0.28062288687937	0.929300656992424	0.439218455898105	0.663454975427765	0.999702432312913	3.54423277800983	0.000672525515928807	0.00488388617026029	2.45712668643667	0.0164198855313043	0.0365490303539171	-1.75097389264641	0.0870819414208277	0.786350468226953
Acidilobus	2.30755722582687	0.0223719054472709	0.0683905859536975	1.46625533461265	0.144844229650101	0.232505747015558	-1.39311738460328	0.167645789104324	0.756449580313764	0.838638587510622	0.405376469732695	0.982765380621359	-0.24881950261389	0.804533951183009	0.96390687134327	-1.18308782207349	0.245489750459941	0.999702432312913	2.92999217673709	0.00439340064016302	0.012596940111364	2.80058223370186	0.00655543927584712	0.0222938558603963	-0.915676692076958	0.364943317617471	0.797098794368662
Acidimicrobium	2.97373701482937	0.00338573808630396	0.0237573098629683	3.86905079831184	0.000159915452619814	0.0039692447418918	0.532967468581429	0.595611159862298	0.853880481768104	1.17855458604975	0.243267086095909	0.982765380621359	1.64852230729577	0.104682453142578	0.827164108280167	-0.0264736942184093	0.979043925988707	0.999702432312913	3.4595913198748	0.000874652045740442	0.00545230206677599	4.24036711021507	6.99673362079159e-05	0.0031258176842648	0.635445801755836	0.528505098625377	0.83195579533048
Acidiphilium	1.08881957662403	0.277880983723385	0.389448306435658	0.719510054106168	0.473015545579266	0.55709975375235	-0.876874699248462	0.383318085391582	0.768190863386726	-0.597846535198243	0.55219452226504	0.983253893618217	0.501801781177412	0.617974587166324	0.929300656992424	0.837047360950522	0.408773896398761	0.999702432312913	2.26421173591481	0.0262961875628702	0.0449518752776879	1.23018197003824	0.222750740246159	0.262161699242295	-1.42311646400424	0.161917638425201	0.786350468226953
Acidipropionibacterium	2.95673965356033	0.00359543896136319	0.0242700615070953	2.38217082294356	0.0185220053663534	0.066958266477075	-1.56012162421115	0.122885871948226	0.756449580313764	0.573670629173279	0.568242454791056	0.983253893618217	0.835884349275861	0.406960117334668	0.929300656992424	-0.251792240481817	0.802811771065098	0.999702432312913	4.13904932775229	8.500706819776e-05	0.00277189714535049	3.44706213007988	0.000951379887807675	0.00951342191183386	-1.61553320795222	0.11350989414723	0.786350468226953
Acidisarcina	0.651801574878688	0.515345701401121	0.615233238643262	1.14072069561878	0.255651025562592	0.3467762279858	0.0595629137809969	0.952660100618663	0.98901327962791	-0.744531583612057	0.458441001357345	0.982765380621359	0.277711012848279	0.782070686435365	0.96390687134327	0.55082942797715	0.585576078056955	0.999702432312913	1.96463907348741	0.0529558801676032	0.0777278276422984	2.02862035333614	0.0463162088927933	0.0745632675592597	-0.273184653932689	0.786019098783366	0.930355701976325
Acidithiobacillus	1.0529257386036	0.29394626798917	0.40533386705306	0.83387783991593	0.405813927393909	0.495498209439112	-0.680266534014223	0.498402814799736	0.814823424737897	-0.343061714868542	0.732710487559277	0.983411709975288	0.280582893424304	0.780164159487247	0.96390687134327	0.377192902981869	0.708520277754634	0.999702432312913	2.48804411918031	0.0149042588822994	0.0290231645448056	1.72540231568352	0.0889760823774901	0.12444678300569	-1.01323175239544	0.316617106364249	0.786350468226953
Acidobacterium	3.1038312179005	0.00226560956061306	0.0194211788623687	1.59275267179196	0.113556424877094	0.195087122490297	-2.27645778670111	0.0256341587311535	0.709915368078192	1.06020649628869	0.293217699671953	0.982765380621359	1.15987053690667	0.251726877137299	0.929300656992424	-0.36836045416012	0.715030212977874	0.999702432312913	3.18592309925591	0.00204175963479138	0.008184292144348	1.25343946571755	0.214114454709178	0.254420413187486	-2.43453657980914	0.0191360391896619	0.786350468226953
Acidothermus	1.17008223868242	0.243713912981062	0.353045502863681	-0.331213068838158	0.740946829470399	0.786345103401954	-1.8409017911652	0.0695387686553368	0.756449580313764	-0.598169928881051	0.551443364531557	0.983253893618217	-1.80040153436683	0.0771689727837925	0.820215726940582	-1.92900639897031	0.0626392954389982	0.999702432312913	2.20353298145504	0.0303617194247558	0.0504192617717713	1.6358862366112	0.106373183463083	0.142660164596054	-1.13066524909196	0.264463160155347	0.786350468226953
Acidovorax	3.02321202348208	0.00290758137876138	0.0215078596363907	2.60629938982177	0.0101659916635014	0.048476545814623	-1.13401378129393	0.260353130718067	0.756449580313764	0.663543547887226	0.509266904118207	0.983253893618217	0.762821962353922	0.449060423352419	0.929300656992424	-0.285616832946626	0.777012323644586	0.999702432312913	3.7170729610128	0.000367986094443308	0.00402386126548893	3.24938908134933	0.00175942508023743	0.0124393013513501	-1.15455100197756	0.2546505555921	0.786350468226953
Aciduliprofundum	2.28832253293779	0.0232559932082144	0.0701069702243639	3.37314999327167	0.00093760796062269	0.0123944892829341	0.828792527418791	0.409817183395028	0.779358411988133	0.379432503560218	0.705452949877327	0.983411709975288	0.934217455687668	0.354153208803266	0.929300656992424	-0.0054957131592953	0.995649196289468	0.999702432312913	2.59619761688109	0.011778683726728	0.0248263004278183	3.50404070698103	0.00086534006470951	0.00916599062173195	0.955974683687172	0.344428962556743	0.786446399520007
Acinetobacter	2.06836581804318	0.039989891162553	0.0966616119234385	2.52202554258397	0.0126361302207111	0.0551545526431561	0.371470125240127	0.711321009647879	0.902997587056811	0.688140899050249	0.493355389813036	0.983253893618217	1.46776414009726	0.146823843524148	0.888541858002241	0.633682018537531	0.530792015518515	0.999702432312913	2.70463509966639	0.00843603518660245	0.0191654733815845	2.67897746326479	0.00916424477139034	0.0266735121082459	0.0265233237538846	0.978962643527988	0.997033586276141
Actinoalloteichus	1.6345180522882	0.104142408170259	0.191368867168112	1.58146442532378	0.116232353414369	0.198454213273198	-0.553975081208873	0.581222252630311	0.846385819723474	-0.433269193073236	0.666234624836962	0.983411709975288	-0.178171943623236	0.859324545341555	0.9771838337905	0.041880831089102	0.966853927942472	0.999702432312913	3.3709959155003	0.00114797229423897	0.00611883950422885	3.23936104117047	0.00184455939304414	0.0126234661342897	-0.637445997328287	0.527214161534204	0.83195579533048
Actinobacillus	1.15862181182948	0.248106722704299	0.35754027717266	2.01258520523331	0.046014587894034	0.111385391189228	0.780814619604568	0.437336895097951	0.785411724133794	0.155842140204095	0.876503991572321	0.990453957569011	1.25695450661349	0.213688576445961	0.929300656992424	1.29305629288316	0.205249308170063	0.999702432312913	1.87443347782577	0.064657217784414	0.0918231880234675	2.12444796996768	0.0370702858736534	0.0626451916820289	0.139175717282751	0.88996110195515	0.973736428400737
Actinobaculum	2.89051901675581	0.00433128477471943	0.0269103168672713	1.76634066450649	0.0793571133675647	0.152921065504357	-1.76537331500048	0.0815178337208591	0.756449580313764	0.850238158121516	0.397781515257582	0.982765380621359	0.843617819828229	0.402304532243713	0.929300656992424	-0.10140875591853	0.919858745629829	0.999702432312913	3.12090683101535	0.00254620231047419	0.0090997762200573	1.91065631105501	0.060171106024137	0.0912165445014948	-1.93377498960769	0.0597404251461437	0.786350468226953
Actinomadura	2.73796956516783	0.00690062454800367	0.034747272311164	1.8361290735433	0.0684907269541743	0.139206682278065	-1.60418560459191	0.112821066933796	0.756449580313764	0.653135442725796	0.516026913584786	0.983253893618217	0.466504986513412	0.642969460340168	0.929300656992424	-0.478222760294488	0.635742731595709	0.999702432312913	3.13112549497577	0.0024194429581064	0.00890162309586492	2.37354622606711	0.0203551405024613	0.0417393324976488	-1.56758026700176	0.124309560588777	0.786350468226953
Actinomyces	1.10758316722246	0.269666996271707	0.379725838103174	0.750481444994606	0.454318871236558	0.53966591633314	-0.830042725983143	0.409114397685847	0.779358411988133	0.418399050241323	0.67693266466736	0.983411709975288	0.830692593138069	0.409007900232533	0.929300656992424	-0.0879532357816102	0.93046196308915	0.999702432312913	0.787625846743107	0.433284707033084	0.469415288466461	0.278098844861178	0.781739000738238	0.800019666601655	-0.860447810127163	0.394314595948491	0.798629337280341
Actinoplanes	2.6117278983265	0.00985989649193469	0.0406873644319786	1.9823435835136	0.0495550969481985	0.114669934742414	-1.26286401464108	0.210498966740335	0.756449580313764	0.750321013843842	0.455851606763827	0.982765380621359	0.677235966805457	0.501649446708691	0.929300656992424	-0.386528649034474	0.701663562260703	0.999702432312913	3.54665495661173	0.000648186847040538	0.0047908210072374	2.91637011623554	0.00473195547492868	0.0186088993627529	-1.24082891230438	0.221396287968782	0.786350468226953
Actinopolymorpha	1.23203692412611	0.219558018048473	0.329885865280868	0.688218087261412	0.492299747853245	0.573315462661027	-0.986001540976834	0.327261056222064	0.758028553818931	-0.593749458651617	0.554439176804963	0.983253893618217	0.263090826876885	0.793389000212431	0.96390687134327	0.740147406234195	0.46460666181022	0.999702432312913	2.06849557501161	0.0424291536922098	0.0651520614867451	1.14436871629323	0.25714005496129	0.297374069124218	-1.38726734843288	0.172508950428895	0.786350468226953
Actinopolyspora	2.39859496579449	0.0175157402950876	0.0583126963540668	2.29788624542361	0.0230886355988735	0.074111784399556	-0.0351295279585117	0.972068560192433	0.991425645669216	0.245427567040709	0.806745481068855	0.990453957569011	1.02902555420173	0.308541459870526	0.929300656992424	0.832396224807146	0.411354690193827	0.999702432312913	2.83246824059588	0.00591203768635323	0.0152788577957211	2.35581852003657	0.0212509718044713	0.0426301159358694	-0.542984173967303	0.589944401278963	0.85809447182814
Actinosynnema	2.57104700610908	0.0110699971910534	0.0442542093034834	2.38133677180883	0.0185750541728835	0.066958266477075	-1.15143594078475	0.253162462741876	0.756449580313764	0.630528508966295	0.530642460938241	0.983253893618217	1.02116716598389	0.312084237669888	0.929300656992424	0.198002379874767	0.844295697280271	0.999702432312913	3.01313370568256	0.00344830610793609	0.0107791974764995	2.64263012433736	0.0101487203689507	0.0280354185607392	-1.4317952223564	0.159431537765122	0.786350468226953
Actinotignum	1.8901777107905	0.0608562355183804	0.128594561203388	1.97983819972163	0.0496548407296843	0.114669934742414	-0.690420371616829	0.49203304662864	0.813159215898956	0.997333607130178	0.322406774203924	0.982765380621359	0.35941202517263	0.720911493384963	0.946068605896533	-0.812910771650466	0.422276331036	0.999702432312913	2.22280839344561	0.029071178832066	0.0484422549075408	3.05184280945547	0.00325179848690587	0.016333566794826	-0.376524607163943	0.708378529571818	0.910381371466718
Adlercreutzia	4.09893544762858	6.33322032167551e-05	0.0019871972443295	3.42836961216757	0.000767143496480367	0.0107670822088168	-1.81373101551977	0.0736664884788922	0.756449580313764	3.47560291339558	0.000875559377623937	0.104003946070615	2.19428292369989	0.0316328202014613	0.688009365964175	-2.73958045389948	0.00997306968738786	0.999702432312913	2.79422355238841	0.00660067613786305	0.0163347089542653	2.80139139033516	0.00670485241527453	0.0226152091265848	-0.543631700658127	0.589502517410898	0.85809447182814
Advenella	1.40549626621293	0.161676200656944	0.258887083887441	1.77795791187492	0.0774740338896739	0.14998756502739	-0.483710947502754	0.629981840585917	0.872322898330042	0.0780935494465593	0.937964642288307	0.99251880913546	-0.408640498476047	0.684370353563728	0.93275905867056	-0.966681896930932	0.340952634025409	0.999702432312913	2.55536777890805	0.0124683488125548	0.025582207661429	3.52041917174609	0.000752658972471954	0.00851477463415551	0.0796509426109303	0.936884420847968	0.990561667662781
Aequorivita	-0.482538409753495	0.629995031847305	0.716608575897447	-0.347069787552649	0.72899061371513	0.777122686287347	0.0113636598416927	0.990963083744514	0.997192040481334	-0.365311333632078	0.715671777021985	0.983411709975288	-1.5920104203263	0.115531013944752	0.845317474245072	-1.64111071063661	0.110568396406968	0.999702432312913	-0.0671241783468077	0.946727017271691	0.951303341222249	0.758529864836759	0.450702618185441	0.487333195086078	1.32332156969578	0.192721965583601	0.786350468226953
Aeribacillus	1.23688413063636	0.217667756740693	0.327881774872983	2.53721283943941	0.0120890563230489	0.0536109351072808	1.21493071280071	0.228153620981382	0.756449580313764	-0.0416546471411913	0.96687393926512	0.994303980237641	1.91699293150953	0.0593387339184674	0.820215726940582	1.89548839419242	0.0670909582780862	0.999702432312913	2.14618393127034	0.0354607561647096	0.0568123675355608	2.32228871360001	0.0232698449975812	0.0453135272025498	0.110817991478655	0.912276316082101	0.98386220080709
Aerococcus	3.35280116042905	0.000970744266258206	0.0121749996371974	3.46046562437312	0.000698328144879094	0.0101870149555608	-0.225928231249882	0.821863725516158	0.937131909035099	1.26382038276514	0.210639415618704	0.982765380621359	1.38556452444274	0.170450747133511	0.929300656992424	-0.692291379907671	0.493747729873029	0.999702432312913	3.7061702306148	0.000449516434341546	0.00423270438295548	3.67791309052251	0.000459254216078277	0.00675162576782789	0.141258442168064	0.888325492674071	0.973430726789386
Aeromicrobium	2.67934857177265	0.00816193340979465	0.0372297854548428	1.84430293980306	0.0673775840093952	0.137713789917	-1.4942996091196	0.139237873039341	0.756449580313764	1.06517140547247	0.29071432539927	0.982765380621359	0.760947378692983	0.450461117909471	0.929300656992424	-0.493336028194225	0.625144028604503	0.999702432312913	2.9838295774563	0.00375004946884355	0.0113801683698665	2.2919144798961	0.0248370151550038	0.0472585311244523	-1.43383547844687	0.158851451085998	0.786350468226953
Aeromonas	1.9585787403599	0.0518781108975538	0.114420820189167	1.4995665913429	0.136088256266693	0.222094965820913	-0.990128092152267	0.325253432271435	0.757501736926747	0.26626578016745	0.790835009935155	0.987738392573593	0.37032230046247	0.712663350392185	0.945724295890941	-0.248855933664703	0.805062538191512	0.999702432312913	3.13781034825275	0.00237100803016487	0.00879612337460844	2.5508754663683	0.0129594134789896	0.031646849655741	-1.00819216636628	0.319002068223359	0.786350468226953
Aerosticca	0.145092388093505	0.884806305961195	0.915519638027313	0.360484715661944	0.719058746119383	0.76801200693419	-0.02933367285085	0.976675365423683	0.99161356153973	-2.25929316480649	0.0267315033109763	0.555681125076921	-0.607923408253004	0.545711596555142	0.929300656992424	1.13792347087555	0.263600866521134	0.999702432312913	2.6772146856481	0.00897355733524141	0.020111894674537	1.74460086924674	0.0855580943323906	0.12068117970718	-0.827480222086179	0.412533761649425	0.804666873799083
Afipia	1.77659404793527	0.0777044958870356	0.154572460119785	2.38282723510098	0.0186017553291694	0.066958266477075	0.248638511189466	0.804311075949007	0.930343758811516	-0.2931156301338	0.770478970919759	0.984128204644693	0.456014416485638	0.650252735461533	0.929300656992424	0.46682497375773	0.64378799925599	0.999702432312913	2.94504638212061	0.00420796769876129	0.0122769303211229	3.23809449119736	0.00182853436809607	0.0126091721031974	-0.00412954468885575	0.996724208676577	0.999135638141437
Agarilytica	1.73058431013862	0.085173437439704	0.165664826271611	2.53017566835874	0.0124021886961266	0.0542758942148911	1.30570757644675	0.195590676377265	0.756449580313764	0.835938044556516	0.405751704556822	0.982765380621359	1.2697756696731	0.20980826638115	0.929300656992424	0.512325582243594	0.611941377757653	0.999702432312913	1.53862975345017	0.128620544107669	0.162428962153272	2.23935484404957	0.028566632038631	0.0517981180025379	1.31261310280879	0.196276406385159	0.786350468226953
Agarivorans	2.12382487512852	0.03499144225005	0.0884358183310534	2.38044907575136	0.018410692694362	0.0669521370378828	0.0571266613081266	0.954594226709441	0.989090466677757	-0.149106594697912	0.881805140977535	0.990453957569011	0.857138561545608	0.394329220047326	0.929300656992424	1.55587157617925	0.1295745735988	0.999702432312913	3.0849443281078	0.00303064416677367	0.00998012128583091	2.84616085623128	0.00604702669897037	0.0215324722943364	-0.750140005568282	0.457255437724231	0.810116412076935
Aggregatibacter	0.489035808780396	0.625383378340866	0.712825605333009	1.17247492224015	0.242730666312905	0.334433386974615	0.486328122290262	0.62813397934732	0.870489006378828	-0.45825684123242	0.647866771529626	0.983253893618217	0.197465506085596	0.843906241383913	0.974319236557121	0.00933761121742115	0.992607744539371	0.999702432312913	0.860946503900929	0.392061969025019	0.428664730104277	1.20678746717503	0.231496128155743	0.272069301146996	0.561897967584672	0.577102881377489	0.852418831297375
Agrobacterium	2.44556202791223	0.0154905441822615	0.0545772667547556	1.66708541656589	0.0976684845704598	0.17616343800507	-1.41845665567686	0.160145243138756	0.756449580313764	0.465075399102666	0.643353156725275	0.983253893618217	0.545340448992117	0.587782139574365	0.929300656992424	-0.428176807169133	0.671390629587562	0.999702432312913	3.53210499272106	0.00067990548997647	0.00489462984507444	2.5780278217839	0.0119924370504285	0.0305412294255171	-1.42179686305549	0.162298287931895	0.786350468226953
Agrococcus	2.84080785016962	0.00508773080034695	0.0293781122256145	1.97176811294093	0.0504677647281542	0.115098501453942	-1.6454059209743	0.104016071120473	0.756449580313764	0.811084211514477	0.420185778419519	0.982765380621359	0.472661167647192	0.638458662358006	0.929300656992424	-0.60507686992935	0.549395156698058	0.999702432312913	3.03289000676768	0.00327632142808023	0.0104927078887387	2.4176736501826	0.0185274528912303	0.0394004528876163	-1.53296678899533	0.132609279790527	0.786350468226953
Agromyces	1.77985970571953	0.0768954795718217	0.153514024643385	1.6892816013712	0.0934310830032686	0.170742737400479	-0.510026548324277	0.611510899494913	0.86695876032399	0.0106635650773462	0.991525531173649	0.998961445773149	0.460341064811821	0.647378400129628	0.929300656992424	0.116575927608274	0.90792468133504	0.999702432312913	2.85623827825094	0.00551996555261591	0.0145539004067711	2.51988039351766	0.014001215045154	0.0330269796029662	-0.680716818683539	0.499699996464111	0.822524045096377
Ahniella	2.32354929584059	0.021283458043149	0.0657520890305748	2.14314318784087	0.0338489556785497	0.09258357449577	-0.286896308115229	0.774972441188578	0.922667185089268	0.493845176126516	0.6228088130465	0.983253893618217	0.0851918662345237	0.932420797210249	0.989397229759463	-0.444827602202924	0.659438695231372	0.999702432312913	2.74397331155957	0.00748510617799634	0.0178079135536594	2.91656301125596	0.0047236434942859	0.0186088993627529	-0.0363640974663158	0.971160335536848	0.997033586276141
Akkermansia	1.72610559714575	0.08600227245809	0.16669205023054	3.48835644529846	0.000621716895621039	0.00966275885437186	1.8712049690471	0.0651654312775286	0.756449580313764	0.528157536516153	0.598999118433221	0.983253893618217	0.784600536592337	0.435655227711335	0.929300656992424	0.400010473728644	0.691806595822261	0.999702432312913	2.29717467880344	0.0247192365516955	0.0429551623672619	4.27470607772476	7.1425779917055e-05	0.0031258176842648	2.14321531238578	0.0377956167725908	0.786350468226953
Alcaligenes	3.09683154417079	0.00232475180361521	0.0194984050808626	3.31722722017072	0.00113881825606363	0.0136248543872937	-0.88498940664508	0.378953757321597	0.767180024338756	0.506569950291309	0.614308047273308	0.983253893618217	1.52208454732562	0.133513314473734	0.85500047944527	0.567144179371962	0.57457354266843	0.999702432312913	4.06490228388709	0.000109637569689725	0.00303878797323355	3.74753804970115	0.000360940909934999	0.0061880900332155	-1.38081983907299	0.174469511951556	0.786350468226953
Alcanivorax	2.64275093468738	0.00901063949890063	0.0386779993449076	1.45071591050649	0.148915129142622	0.236789115372913	-1.90697514220627	0.060303107664814	0.756449580313764	0.813102334726945	0.418758927066239	0.982765380621359	0.194061414036128	0.846787989517031	0.974538703506452	-0.940810812686351	0.35385016594522	0.999702432312913	3.21484742659918	0.0018688559768861	0.00780120411691551	2.35388718301697	0.0213436625682571	0.0426616716959273	-1.65307010441069	0.105600523755766	0.786350468226953
Algibacter	0.942194507951752	0.347347661853942	0.459709637425999	2.35114284471134	0.0199663514968333	0.0689940152992574	1.63011192406611	0.107215748859521	0.756449580313764	-0.122871472409978	0.902543223324216	0.991099348926511	1.02713993508832	0.307954581200961	0.929300656992424	1.11916070127261	0.271402280134716	0.999702432312913	1.60467172246723	0.112912524807629	0.145810306475194	2.4486595195563	0.0168308722240917	0.0371709701310284	1.20385340458393	0.235231683660529	0.786350468226953
Algoriphagus	-1.64456258959754	0.101856962770266	0.187791717391299	-0.0887546821517454	0.929379017173031	0.940120015546685	1.52788803564314	0.130691791793229	0.756449580313764	-1.49076317701711	0.139131665067935	0.893343471073266	-0.514935120147196	0.60796268051508	0.929300656992424	0.541451898173633	0.591946261864254	0.999702432312913	-0.623930871528102	0.535718406348789	0.56817583530487	0.4707723614415	0.639732235574849	0.666170762530353	1.53292901732772	0.132618573776081	0.786350468226953
Alicycliphilus	0.552329287936583	0.581453380172474	0.671497896685295	0.979791768085075	0.328753014104755	0.421848967944604	0.447980358210683	0.655441816291594	0.88259088299022	-1.09151564174486	0.278314677836938	0.982765380621359	0.638471274010626	0.525785022437503	0.929300656992424	1.50874511734223	0.141174985110333	0.999702432312913	1.64041219549727	0.10483345312361	0.137058201685977	1.23415191347832	0.221355990059018	0.261074476218544	-0.298123216135526	0.767044939692402	0.924596620176838
Alicyclobacillus	0.946711826063148	0.345160768527494	0.457737127640528	1.07238566307618	0.285368747534971	0.376641450119569	-0.412399942145888	0.681207311817424	0.889205462756967	-1.0999267248375	0.275007363265071	0.982765380621359	0.277058275481427	0.782703970867194	0.96390687134327	1.33645684793038	0.190825660557986	0.999702432312913	2.97588127963031	0.00386729803266731	0.0115470604962879	2.20089706851029	0.0311987012858996	0.0550779620365722	-1.15543516053067	0.254292428327523	0.786350468226953
