Taxa	t.HC.T1.All	p.vals.HC.T1.All	adj.p.vals.HC.T1.All	t.HC.T2.All	p.vals.HC.T2.All	adj.p.vals.HC.T2.All	t.T1.T2.All	p.vals.T1.T2.All	adj.p.vals.T1.T2.All	t.HC.T1.UNC	p.vals.HC.T1.UNC	adj.p.vals.HC.T1.UNC	t.HC.T2.UNC	p.vals.HC.T2.UNC	adj.p.vals.HC.T2.UNC	t.T1.T2.UNC	p.vals.T1.T2.UNC	adj.p.vals.T1.T2.UNC	t.HC.T1.Denver	p.vals.HC.T1.Denver	adj.p.vals.HC.T1.Denver	t.HC.T2.Denver	p.vals.HC.T2.Denver	adj.p.vals.HC.T2.Denver	t.T1.T2.Denver	p.vals.T1.T2.Denver	adj.p.vals.T1.T2.Denver
Cryptococcus neoformans	0.740480660736878	0.459960876817039	0.577992890198757	1.74366902082805	0.0834909866477696	0.157998945791047	0.958266451567267	0.340966993385323	0.773913743175072	-0.0628222666971115	0.950049563524689	0.992769559359121	0.752136438352573	0.455356124738167	0.870512077746957	0.761642899509037	0.451850264747398	0.999967035301411	2.0146427154494	0.0473566608365451	0.0773232435163095	2.56012466195304	0.0125857856616708	0.0341228276622274	0.674759166430445	0.50344084255303	0.874960663824184
Cuniculiplasma divulgatum	0.914755713580387	0.361519756832956	0.487749973414263	1.75818529791339	0.0806015445034862	0.154105051376118	1.06808644081949	0.288862453626161	0.755566089638326	-0.465042907058595	0.643190890871935	0.941632966170894	0.838973179077714	0.404278814624656	0.863713929812073	1.07826059848978	0.288978691074267	0.999967035301411	2.00671840800504	0.0486969495030911	0.0791859699643594	2.15615949355005	0.0346787075631949	0.0656485887725604	0.56219619581843	0.576901495391913	0.904483013799297
Cupriavidus basilensis	2.17970108675742	0.0307240029831509	0.0870800655687672	2.21834056432793	0.0281552883378444	0.0758541408539696	-0.527017520183272	0.599716419841115	0.876933402124946	-0.331446388655049	0.741378832244701	0.958238453532265	-0.0574074818542427	0.95445152068582	0.990067780456096	-0.0889376923673774	0.929685728996667	0.999967035301411	3.55657264683629	0.000630311573145207	0.0055431469650189	3.6690373299639	0.000465438406254791	0.00617400157986665	-0.533700433994405	0.596297092166639	0.907589703142247
Cupriavidus campinensis	2.45162199149854	0.0151803016457503	0.0545251148776563	1.58115594933769	0.11608711512467	0.199324122911004	-1.36349989666124	0.176750420831681	0.702463343018287	0.0515629417715777	0.959005659552331	0.993403727056853	0.174453294354706	0.862153578640757	0.969830009213586	-0.269982369895202	0.788907360513487	0.999967035301411	3.69560536951459	0.000402112202520047	0.00442562301308203	2.581547651949	0.0118796675638176	0.0330466428026517	-1.45565101773644	0.15275176695419	0.848439590404996
Cupriavidus gilardii	1.94531534564737	0.0533950689187684	0.124850565019148	1.77025384872841	0.0788212309748367	0.152166864104947	-0.804877270875639	0.423401340865594	0.799643836512378	0.709938502623034	0.480092879722982	0.90300397799319	0.462709503539716	0.645504111604296	0.918513019021166	-0.769984046331152	0.446956626852198	0.999967035301411	2.10868543405974	0.0380615193525705	0.0655777966078384	2.16137610218031	0.0340066062744891	0.0647068530207498	-0.480784434489733	0.633107027371326	0.91392396775948
Cupriavidus malaysiensis	2.79507572677081	0.00576783297588904	0.0294106565871479	2.15708734220026	0.0326361720064737	0.0837837616683513	-0.676359084057649	0.500865926466092	0.836230946019386	0.815232361461136	0.418038756170099	0.888324326470982	0.535779098092872	0.594265804395922	0.901181564363411	-0.216180469597734	0.83021926149431	0.999967035301411	3.05287942416024	0.00319108285857755	0.0126505267674565	2.48749260614319	0.0152352751791605	0.0381428024982312	-0.741639309896646	0.462337528610147	0.866663063989223
Cupriavidus metallidurans	1.72881024434255	0.0857169927606789	0.174511005774305	1.1296573784396	0.260827809138092	0.36477745174417	-0.831215018298671	0.408456071013609	0.794338664891293	0.206042974873946	0.837361221783755	0.972403296471082	0.487164822156735	0.628512312303823	0.90767253569824	0.156386692331203	0.87671069541114	0.999967035301411	3.04125396043481	0.00316324687064195	0.012599116266714	2.10350828034714	0.039055966438446	0.0717359753684346	-1.07332404280543	0.289112384309581	0.850407113694031
Cupriavidus nantongensis	1.99114635560613	0.047946555845181	0.116356323759983	2.76423030417879	0.00639460576089152	0.0297416057063055	0.810943096268552	0.419930671175786	0.799643836512378	0.0953858573083765	0.92425062814399	0.986364245626785	1.19413951044082	0.237594259209654	0.781389877329737	1.16144786293992	0.254050280371839	0.999967035301411	2.37574768954013	0.0204560285580124	0.04181486087732	2.627203222212	0.0108293762177626	0.031170208709645	0.117378477736101	0.907106699306527	0.982106285032829
Cupriavidus necator	2.79752049095872	0.0057248866541982	0.0292453309044426	2.09394840017532	0.0378636754788516	0.0927195215030174	-1.26363384976762	0.210223885028528	0.71888413303175	0.483141703988319	0.630352806773703	0.939291645881534	0.467814811294749	0.641558996879913	0.915712610338612	-0.522808708576898	0.60470867690931	0.999967035301411	4.06898855342651	0.000108636059770453	0.00279974788038584	3.3667013985251	0.00122606556503551	0.00955746481131471	-1.14790702579214	0.257353309976131	0.850407113694031
Cupriavidus oxalaticus	1.91197473504022	0.057683841268053	0.131720127266984	1.69320881445645	0.0926452547433	0.17061707285065	-0.830939062557428	0.408610982137877	0.794338664891293	-0.314315471288454	0.754259483939924	0.959363475975792	0.0849394956037274	0.932640256403192	0.986100993011493	0.018867108198976	0.985064269891435	0.999967035301411	2.87923954932098	0.00508776041869313	0.0166830515676085	2.55811793627887	0.0126424469999401	0.0342341971699469	-1.00209081646862	0.321905756765167	0.853998895817929
Cupriavidus pauculus	3.25433578205785	0.00140587170085088	0.0120717598324839	3.1770861876736	0.00184997136401885	0.0135469576300616	-0.767783166789511	0.444994968206092	0.808227906730965	0.357100340375629	0.72224511225857	0.958209273736861	0.69951696317099	0.487498222765367	0.878726968431224	0.18448462169187	0.854797494336606	0.999967035301411	4.41211103749398	3.11542183653563e-05	0.00208566830606707	4.30355202196995	5.2413567917491e-05	0.00255247871518301	-0.945916317959081	0.349476667817784	0.853998895817929
Cupriavidus pinatubonensis	2.70054964064813	0.00765215415076021	0.0350623848062038	2.3275987844924	0.021330516914908	0.0636707910918683	-0.976650161273378	0.331840933550662	0.770311243976451	0.582655511661268	0.561954485961343	0.924613094426627	0.701153170947267	0.485942349325226	0.878726968431224	-0.295004436979733	0.769896050149767	0.999967035301411	3.72360667130102	0.000359652580519328	0.00424378938657581	3.27111959755914	0.00165243261524101	0.0111189109872996	-0.961961051805111	0.341447727285562	0.853998895817929
Cupriavidus sp. USMAA2-4	1.45146242205095	0.148339728687461	0.255412705094458	2.19884097714422	0.0293228338029349	0.0778301386230717	0.422365379069064	0.673950871602213	0.905443302964733	0.427127891702652	0.670443932568754	0.942203483642032	0.990754995488859	0.326050771174412	0.825530734540992	0.355006041451624	0.724914278046418	0.999967035301411	1.35949456644511	0.178894911062086	0.224193442093139	1.85081757126453	0.0692536523817203	0.109474345829807	0.255547373268933	0.799518826438456	0.958525806157235
Cupriavidus taiwanensis	2.53165498474855	0.0123532360798409	0.0470914170999696	2.16225511141605	0.0323635558277305	0.0833534028223012	-1.19869740400636	0.234370003894396	0.730653319129299	0.523237058101737	0.602588714167282	0.937326810218827	0.629501100953421	0.531831583562456	0.884816850532179	-0.349326819610399	0.729132381550573	0.999967035301411	3.17736027101689	0.00209895427355298	0.010091684993432	2.78924930539198	0.00676386652124816	0.0237299740256165	-1.17935112568531	0.244742608921859	0.850407113694031
Curtobacterium flaccumfaciens	1.78162737307657	0.0766511970697597	0.161312894098343	1.84370444145184	0.0673031874118998	0.136613334159628	-0.336889520944432	0.737128733349693	0.927230818066727	-0.00837227133870916	0.993346006990259	0.999440342843423	0.958825621610203	0.341802795183393	0.833610900348109	0.714255830714367	0.48024706401098	0.999967035301411	2.99102800647032	0.00368856699512455	0.0137130805076269	2.4512570175224	0.0166664780148584	0.0401817214944861	-0.88817310052492	0.37938908980127	0.8549759853275
Curtobacterium pusillum	1.49545398992296	0.136671143602234	0.242457138889631	2.24086379946065	0.0266279146591579	0.0731576617279287	0.501709733679143	0.61732205457044	0.884341572927475	0.435236072518692	0.664632264535519	0.941632966170894	0.177230327881959	0.859947521976694	0.969830009213586	-1.06631069759741	0.294262570278815	0.999967035301411	1.61797280471606	0.109509237686687	0.150136246438728	2.78598715403568	0.00683958669473597	0.0238934147387445	1.23475685132316	0.223625961561943	0.850407113694031
Curtobacterium sp. BH-2-1-1	-0.0785875438517908	0.937446898163288	0.958662347744537	0.752274698971645	0.453036935168684	0.552188439839374	0.36372571327494	0.717072714508447	0.922124686736402	-0.669508611580491	0.505085240603265	0.909972047738394	0.606303822428117	0.546260308372586	0.889178653791007	1.10251391116744	0.278461389275374	0.999967035301411	0.567322168892379	0.572051117553838	0.612494723822815	0.687466314556391	0.494053504176617	0.53747296461414	-0.177761154031927	0.85974533037202	0.972220660469519
Curtobacterium sp. MR_MD2014	2.50966997787832	0.013001955037842	0.0487946428766547	1.32212546896177	0.188135843512809	0.2839150198871	-1.49664814190818	0.138626394095854	0.684292378409106	0.629481377261065	0.530933705750787	0.921186731768259	0.98920970693009	0.326171044697727	0.825530734540992	-0.096528566841607	0.923702811784696	0.999967035301411	2.95270047702514	0.00414801263324162	0.0146777980695824	1.40523753537154	0.164270044749044	0.211590477106648	-1.58195880827984	0.120987459857996	0.848439590404996
Curtobacterium sp. SGAir0471	1.59334637114344	0.113019996276529	0.212146281426865	2.86807696103333	0.00478897101198655	0.0243969760628976	0.717591586812851	0.475209078680997	0.822869968701034	-0.00941448569497739	0.992515098111325	0.999440342843423	0.878026192803439	0.383954890982414	0.857730856187095	0.918165727743931	0.36540117220051	0.999967035301411	2.83288256042166	0.00580935298671934	0.0181169121237314	3.88834698351733	0.000225795645605622	0.00437203889997667	0.275359263885294	0.784359143423193	0.95334586739274
Curvibacter sp. AEP1-3	1.44436318383656	0.150403078726761	0.257688135500413	3.1829458520149	0.00176918002369338	0.0132721840537037	1.10967392803015	0.270638433430108	0.747399241552404	-0.449903020497583	0.654128617233827	0.941632966170894	0.796860046210606	0.428894902335549	0.866994590733841	1.00547657756017	0.322210392765472	0.999967035301411	2.74569840300202	0.00757771664345708	0.0214800882359513	4.02153848095043	0.000147297828952009	0.00351611658191221	0.669808590589131	0.506560949136379	0.876818983276237
