p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Aureimonas	0.79317043466168	0.802100985914422	0.901076709520961	-5.59568768857308e-06	0.99481601134058	0.999530114643244	0.999277639133153
Aureitalea	0.744571821187185	0.271306948533968	0.28284723221663	-5.88729872298466e-06	0.99481601134058	0.999530114643244	0.999277639133153
Auricoccus	0.475973145355196	0.376144117524264	0.464454227464963	-1.44570804258583e-05	0.99481601134058	0.999530114643244	0.999277639133153
Auritidibacter	0.975529002970049	0.261478583811894	0.404698225728138	6.07372824565444e-07	0.99481601134058	0.999530114643244	0.999277639133153
Austwickia	0.899078028885797	0.703624524603982	0.917988662422847	-1.88937254007568e-06	0.99481601134058	0.999530114643244	0.999277639133153
Avibacterium	0.729803428790285	0.449987401299318	0.594766113082666	-5.63282832748285e-06	0.99481601134058	0.999530114643244	0.999277639133153
Azoarcus	0.894431853681733	0.569255573161849	0.495793259453268	2.00981507254644e-06	0.99481601134058	0.999530114643244	0.999277639133153
Azorhizobium	0.434398138704129	0.674917745512987	0.675754854278965	-1.32360604414831e-05	0.99481601134058	0.999530114643244	0.999277639133153
Azospira	0.627591471078397	0.780670967239226	0.533912472105031	8.10412940849734e-06	0.99481601134058	0.999530114643244	0.999277639133153
Azospirillum	0.861431508789877	0.623003162504066	0.661389454254173	-2.83397926062124e-06	0.99481601134058	0.999530114643244	0.999277639133153
Azotobacter	0.694739537272334	0.658771900578809	0.534646454664008	6.02444321388863e-06	0.99481601134058	0.999530114643244	0.999277639133153
Bacillus	0.247680474265755	0.942800475933518	0.889613624745058	-1.41626728782145e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bacterioplanes	0.975823333880673	0.771944760686896	0.928977131864987	-5.43775803284352e-07	0.99481601134058	0.999530114643244	0.999277639133153
Bacteriovorax	0.366554140383326	0.955622443116873	0.854936574627176	-1.64121100337286e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bacteroides	0.576366692104558	0.278676715174095	0.293993930813397	1.70900483244162e-05	0.99481601134058	0.999530114643244	0.999277639133153
Baekduia	0.925946930639833	0.912863343963546	0.898261633440045	1.89818781451412e-06	0.99481601134058	0.999530114643244	0.999277639133153
Barnesiella	0.833860721500336	0.0326548471023623	0.0598107191252535	-5.19231943039028e-06	0.99481601134058	0.999530114643244	0.999277639133153
Bartonella	0.094907593446688	0.745866285378768	0.591029840394449	-2.41390074269316e-05	0.980551057535919	0.999530114643244	0.999277639133153
Basfia	0.850531692195237	0.335204125886344	0.424854123567688	-3.40250520019951e-06	0.99481601134058	0.999530114643244	0.999277639133153
Basilea	0.157402094441287	0.662783320742533	0.630567894802794	-3.13220416188984e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bdellovibrio	0.147384223512353	0.839984967305969	0.816245605298467	-1.86086177727387e-05	0.99481601134058	0.999530114643244	0.999277639133153
Beggiatoa	0.0784231544571155	0.572812226033909	0.475931657018348	-3.61540191911412e-05	0.980551057535919	0.999530114643244	0.999277639133153
Beijerinckia	0.42602851494596	0.469893624004509	0.533363392172811	-1.61613449601251e-05	0.99481601134058	0.999530114643244	0.999277639133153
Belliella	0.27193693206901	0.526307069374792	0.527651806670601	-2.26074065622987e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bergeyella	0.408230773758158	0.774812343633781	0.951226118121147	-1.71151122319308e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bermanella	0.0984063365998372	0.367991705226418	0.576483433373619	-3.51465151654559e-05	0.980551057535919	0.999530114643244	0.999277639133153
Bernardetia	0.0902948651092834	0.999503809710325	0.816742461699778	-3.58052295369517e-05	0.980551057535919	0.999530114643244	0.999277639133153
Beutenbergia	0.614070834798844	0.741075417778433	0.917987534404903	8.71433874406706e-06	0.99481601134058	0.999530114643244	0.999277639133153
Bibersteinia	0.198208054614998	0.414306056512221	0.488390065700351	-2.58335077108431e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bifidobacterium	0.433123399826087	0.578971120743531	0.903305435613135	2.81712040477674e-05	0.99481601134058	0.999530114643244	0.999277639133153
Blastochloris	0.570838050690144	0.566602559561458	0.601656921396253	-1.05058964434669e-05	0.99481601134058	0.999530114643244	0.999277639133153
Blastococcus	0.673518648048332	0.47385784353801	0.597139425469841	8.79787885588564e-06	0.99481601134058	0.999530114643244	0.999277639133153
Blastomonas	0.695168515270661	0.967055764829268	0.723337485876024	-6.9446980175359e-06	0.99481601134058	0.999530114643244	0.999277639133153
Blattabacterium	0.0587221405433405	0.397730695704818	0.224251889764494	-3.2841212921972e-05	0.980551057535919	0.999530114643244	0.999277639133153
Blautia	0.593621693416125	0.469552464164981	0.397165783275344	-9.37945919035085e-06	0.99481601134058	0.999530114643244	0.999277639133153
Bombella	0.0906360977401683	0.940765755966673	0.672696332749721	-3.8877744842251e-05	0.980551057535919	0.999530114643244	0.999277639133153
Bordetella	0.958543225890881	0.693388208471362	0.642142265492571	-8.13769565443581e-07	0.99481601134058	0.999530114643244	0.999277639133153
Borrelia	0.0384689389062157	0.197752677847262	0.129598540656555	-4.02108530286971e-05	0.980551057535919	0.999530114643244	0.999277639133153
Borreliella	0.0979271760187454	0.800530420662183	0.801085190476056	-3.85487273714119e-05	0.980551057535919	0.999530114643244	0.999277639133153
Bosea	0.786228244833083	0.585628941121251	0.493555823587802	-4.03687400587451e-06	0.99481601134058	0.999530114643244	0.999277639133153
Boseongicola	0.196311526198174	0.37780728048441	0.156868105866275	2.23827308459043e-05	0.99481601134058	0.999530114643244	0.999277639133153
Botrytis	0.384262222741107	0.823202996084441	0.909422474804149	-1.32489366503704e-05	0.99481601134058	0.999530114643244	0.999277639133153
Brachybacterium	0.48773330927881	0.521535750347254	0.375571512791427	1.05203579698685e-05	0.99481601134058	0.999530114643244	0.999277639133153
Brachyspira	0.0649954004119721	0.450047108100755	0.344047384905299	-3.42376985202881e-05	0.980551057535919	0.999530114643244	0.999277639133153
Bradymonas	0.66727400276254	0.160634706982907	0.100245808820418	8.30907000258223e-06	0.99481601134058	0.999530114643244	0.999277639133153
Bradyrhizobium	0.776823407473069	0.729600215473529	0.825023011062863	-4.17733861205613e-06	0.99481601134058	0.999530114643244	0.999277639133153
Bremerella	0.248351910871562	0.957349649817088	0.754684604325884	-1.98892247140687e-05	0.99481601134058	0.999530114643244	0.999277639133153
Brenneria	0.676294845742727	0.710953032092971	0.708416867611753	-5.35734859315789e-06	0.99481601134058	0.999530114643244	0.999277639133153
Breoghania	0.530896880318254	0.943707983522718	0.941967557842581	-1.13087662455127e-05	0.99481601134058	0.999530114643244	0.999277639133153
Brevefilum	0.477477224083125	0.996759966026559	0.762373694893398	-1.30679416852506e-05	0.99481601134058	0.999530114643244	0.999277639133153
Brevibacillus	0.320244726742417	0.957476502602064	0.945979393931074	-1.20173030436261e-05	0.99481601134058	0.999530114643244	0.999277639133153
Brevibacterium	0.623635998977541	0.710870584765912	0.462102410266003	7.00996034902406e-06	0.99481601134058	0.999530114643244	0.999277639133153
Brevirhabdus	0.187895621629832	0.861653749528969	0.985654860101889	-2.96205612085703e-05	0.99481601134058	0.999530114643244	0.999332901933567
Brevundimonas	0.701994718831958	0.775917067607231	0.861384393931359	-6.05716571409624e-06	0.99481601134058	0.999530114643244	0.999277639133153
Brochothrix	0.0411414928124783	0.8853479604628	0.811183056812306	-3.82601307521774e-05	0.980551057535919	0.999530114643244	0.999277639133153
Brucella	0.715397266652975	0.540835047948285	0.619620808467919	-5.39945927930032e-06	0.99481601134058	0.999530114643244	0.999277639133153
Buchnera	0.0882158425266744	0.55854393184755	0.439127323169784	-2.95511720037553e-05	0.980551057535919	0.999530114643244	0.999277639133153
Burkholderia	0.938749922436643	0.659518671292407	0.639011617068932	1.14489351310556e-06	0.99481601134058	0.999530114643244	0.999277639133153
Buttiauxella	0.867185825865724	0.457362327679659	0.957569796505422	-3.11782353371071e-06	0.99481601134058	0.999530114643244	0.999277639133153
Butyricimonas	0.902935614683039	0.243255929436966	0.300678798365726	-3.16800566027723e-06	0.99481601134058	0.999530114643244	0.999277639133153
Butyrivibrio	0.240980035314621	0.94663134176131	0.761397630164896	-1.80762199862985e-05	0.99481601134058	0.999530114643244	0.999277639133153
Bythopirellula	0.307312295154879	0.395722041038829	0.52640324505321	-1.89080604648797e-05	0.99481601134058	0.999530114643244	0.999277639133153
Caballeronia	0.618810343189628	0.91518524258764	0.932194115459435	-8.82739268667371e-06	0.99481601134058	0.999530114643244	0.999277639133153
Caldanaerobacter	0.153282549497236	0.237822751331001	0.344044539165814	-2.49779986763455e-05	0.99481601134058	0.999530114643244	0.999277639133153
Caldicellulosiruptor	0.117242494602685	0.54905905743212	0.466452427888398	-2.24842653247894e-05	0.99481601134058	0.999530114643244	0.999277639133153
Caldilinea	0.600458093950204	0.972062721500325	0.915877543349742	-9.11646956186176e-06	0.99481601134058	0.999530114643244	0.999277639133153
Caldimicrobium	0.318084743345413	0.879148163108788	0.585643592077635	-1.993538742267e-05	0.99481601134058	0.999530114643244	0.999277639133153
Caldisphaera	0.0964338493337507	0.524479133363573	0.332392484074243	-3.6947335818627e-05	0.980551057535919	0.999530114643244	0.999277639133153
Calditerrivibrio	0.126514154806641	0.877576894119746	0.92421570746156	-2.77596895218219e-05	0.99481601134058	0.999530114643244	0.999277639133153
Caldithrix	0.745197986194659	0.781796021130504	0.886110401734705	4.54952017826629e-06	0.99481601134058	0.999530114643244	0.999277639133153
Caloramator	0.291766406426172	0.966214217386993	0.788381186826032	-1.9586889242026e-05	0.99481601134058	0.999530114643244	0.999277639133153
Caloranaerobacter	0.0502323213441422	0.523432856713571	0.448725683877939	-3.43739060742492e-05	0.980551057535919	0.999530114643244	0.999277639133153
Calothrix	0.0676417095178835	0.420548924370216	0.268222572782214	-2.43883805367535e-05	0.980551057535919	0.999530114643244	0.999277639133153
Caminibacter	0.610001013401222	0.997511388378547	0.985987522958059	-1.0273674829537e-05	0.99481601134058	0.999530114643244	0.999332901933567
