p-variable	slope	adjusted.p-variable
Microchaete	0.858249486145733	0.000381099520864409	0.906202473308161
Micrococcus	0.608523346206521	0.000845018461881742	0.751500892604912
Microcoleus	0.613776007560166	0.000719530711515434	0.752852682283717
Microcystis	0.162984662008164	0.00154032644622782	0.666641930315024
Microlunatus	0.302391375660879	0.00155061566152634	0.666641930315024
Micromonospora	0.428965202822075	0.00120580280869883	0.670117570215709
Micropruina	0.490295587525943	0.00139030749670907	0.696209570099489
Microterricola	0.344328306015504	0.00154512393649957	0.666641930315024
Microvirga	0.453652267998323	0.00119790080433443	0.68211909736095
Microvirgula	0.120960136172096	0.00204501708234063	0.666641930315024
Minicystis	0.390448068203211	0.00134099005633148	0.666641930315024
Miniimonas	0.308975131826409	0.00219466188406865	0.666641930315024
Mitsuaria	0.322876910653037	0.00177203299128439	0.666641930315024
Mixta	0.42160954081337	0.0012612621146843	0.670117570215709
Mobilicoccus	0.519110258080323	0.000986170736742902	0.706029317373266
Mobiluncus	0.96938610838125	6.83745724981678e-05	0.979576300931591
Modestobacter	0.180055676024448	0.00221493500845498	0.666641930315024
Mogibacterium	0.467825958412516	0.00098591750086532	0.682631614860373
Monaibacterium	0.43522267048659	0.00104031151742208	0.673218609741767
Moorea	0.144156306239216	0.00211356443828488	0.666641930315024
Moorella	0.245821108503116	0.00150241842882739	0.666641930315024
Moraxella	0.420503739310285	0.00119800553928141	0.670117570215709
Morganella	0.33029414417756	0.0011086692790358	0.666641930315024
Moritella	0.707061676543361	0.000515518430972198	0.810486132941129
Mucilaginibacter	0.365018647118567	0.00096390629581521	0.666641930315024
Mucinivorans	0.461498851408776	0.00122586029768295	0.682631614860373
Murdochiella	0.23049784938361	0.00148950724920417	0.666641930315024
Muribaculum	0.485055374240559	0.00123743529957623	0.693738963408695
Muricauda	0.856021994391801	-0.000250333418378502	0.90442476281675
Muriicola	0.0260685838029933	0.00339170517504621	0.666641930315024
Mycetocola	0.660642233905403	0.000594264687533886	0.78028979757435
Mycetohabitans	0.398253317587798	0.00143381756283251	0.666641930315024
Mycoavidus	0.475043067716695	0.00155551553637777	0.688150367258592
Mycobacterium	0.351868858391644	0.00129443136302023	0.666641930315024
Mycobacteroides	0.384730577806125	0.00123432009576507	0.666641930315024
Mycolicibacillus	0.513789821611805	0.00100610169672558	0.702669677021759
Mycolicibacter	0.319918327590576	0.00163289350385536	0.666641930315024
Mycolicibacterium	0.33363586403978	0.00138566442386306	0.666641930315024
Mycoplasma	0.295530882397819	0.00134648446061337	0.666641930315024
Myroides	0.176989149135839	0.00161967213447091	0.666641930315024
Myxococcus	0.232930735827763	0.00205637272140279	0.666641930315024
Nakamurella	0.414292067131835	0.00121120029111998	0.667604367868451
Nakaseomyces	0.259064444688261	0.00179062453408751	0.666641930315024
Natranaerobius	0.917491679853184	0.000162679317364778	0.942426598885636
Natrialba	0.995826112628914	1.03733557000412e-05	0.998227140025247
Natrinema	0.51381339046461	0.000966261981608242	0.702669677021759
Natronobacterium	0.575823260615952	0.00125541482382029	0.733503188398509
Natronococcus	0.0218925245697738	0.00436907957635305	0.666641930315024
Natronolimnobius	0.897780381303684	0.000166920604067361	0.927910984529537
Natronomonas	0.361211922251237	0.001571921360604	0.666641930315024
Natronorubrum	0.897329588268834	0.000168813880449849	0.927910984529537
Naumovozyma	0.115093411891961	0.00210465854638456	0.666641930315024
Nautilia	0.0577654458605355	0.00270421908293804	0.666641930315024
Ndongobacter	0.185383488239285	0.00208517319111929	0.666641930315024
Neisseria	0.138422442316681	0.00195892103704204	0.666641930315024
Neoasaia	0.140651206497875	0.00257475354808519	0.666641930315024
Neochlamydia	0.0983229960715117	0.00330891595808472	0.666641930315024
Neokomagataea	0.671574131238503	0.000725160393166675	0.784840323436142
Neomicrococcus	0.444878155480328	0.00129568008021725	0.678745295930078
Neorhizobium	0.377643081861605	0.0010519664659962	0.666641930315024
Neorickettsia	0.137157183501772	0.00311460435793796	0.666641930315024
Neptunomonas	0.779013262865634	-0.000432561121280693	0.854550828592051
Nesterenkonia	0.302910405129846	0.00135340434797056	0.666641930315024
Neurospora	0.233026982858598	0.00150043073427439	0.666641930315024
Niabella	0.757494945724353	0.000367747757580746	0.84036964292168
Niastella	0.0239529790524792	0.00290472562472177	0.666641930315024
Nibribacter	0.880443960017374	0.000216570613890132	0.919784648489861
Nibricoccus	0.389366945707756	0.00119179439872761	0.666641930315024
Nissabacter	0.155507621402941	0.00265657203276368	0.666641930315024
Nitratifractor	0.17489825642302	0.00225760056451587	0.666641930315024
Nitratireductor	0.119395303826051	0.0022071466670982	0.666641930315024
Nitratiruptor	0.115904095153465	0.0026554095026953	0.666641930315024
Nitrincola	0.533904936088876	0.000942419475219495	0.711323994317807
Nitrobacter	0.72920535134664	0.000506652473351608	0.824863844180613
Nitrosococcus	0.16962574592905	0.00184609350024242	0.666641930315024
Nitrosomonas	0.47984393959821	0.000912071926737384	0.690297030798536
Nitrosopumilus	0.225604617958614	0.0015162109189509	0.666641930315024
Nitrososphaera	0.645683129273035	0.000760676650499884	0.770658443430965
Nitrosospira	0.209456310136053	0.00169960641342733	0.666641930315024
Nitrospira	0.604142856845035	0.000616879587838572	0.749456992775505
Nitrospirillum	0.212140234047125	0.00206619167115405	0.666641930315024
Niveispirillum	0.274262628092018	0.00184319693781201	0.666641930315024
Nocardia	0.201223551231922	0.00204292183124914	0.666641930315024
Nocardioides	0.263914415328435	0.00181759206868113	0.666641930315024
Nocardiopsis	0.377694331239285	0.00119973094228231	0.666641930315024
Nodularia	0.0155238369257979	0.00321708946964717	0.666641930315024
Nonlabens	0.68753530505499	0.000531397945890334	0.797289542006396
Nonomuraea	0.547969174774746	0.000873521667445402	0.721534553171067
Nordella	0.851452797751943	-0.000219909208728511	0.901889173669734
Nostoc	0.194335644225876	0.00133549067768251	0.666641930315024
Novibacillus	0.501181617598174	0.000851936369740043	0.69746027620566
Noviherbaspirillum	0.694281556901383	0.000753056775299279	0.800199520821017
Novosphingobium	0.319030322348258	0.00152377701021967	0.666641930315024
Obesumbacterium	0.158962331195041	-0.00257893065538583	0.666641930315024
Oblitimonas	0.149168850154822	0.0030165593949543	0.666641930315024
Oceanicoccus	0.0555122168789548	0.00259914872281692	0.666641930315024
Oceanicola	0.926104781545229	-0.000174647074190193	0.946596344013347
Oceanihabitans	0.356634401673656	0.00165388582537439	0.666641930315024
Oceanimonas	0.118588556690099	0.00226727857555366	0.666641930315024
Oceanisphaera	0.0687009735591041	0.00272577482581272	0.666641930315024
Oceanispirochaeta	0.742738920809995	0.000418205985401727	0.83420414023031
Oceanithermus	0.215461948096375	0.00260649273531802	0.666641930315024
Oceanobacillus	0.413717485378351	0.00110707181960776	0.667509096142801
Ochrobactrum	0.230510360303024	0.00142332530497518	0.666641930315024
Octadecabacter	0.229441475671163	0.00180803763609942	0.666641930315024
Odoribacter	0.591891899506763	-0.00169668068526959	0.742880172739431
Oenococcus	0.476878153654052	0.000861499198028577	0.689522027750298
Oerskovia	0.394980259450063	0.00200312713586709	0.666641930315024
Ogataea	0.126155051784444	0.00272820659738114	0.666641930315024
Oleiphilus	0.983777420434708	3.01146269056054e-05	0.98853283998968
Oleispira	0.612940693886812	0.00100796386787456	0.752852682283717
Oligella	0.548780786846785	-0.000849742730908417	0.721534553171067
Oligotropha	0.13755555012696	0.00258280342780582	0.666641930315024
Olivibacter	0.942647690808127	-0.00016778573338894	0.95703486557626
Olleya	0.328290354775247	0.00160548865854185	0.666641930315024
Olsenella	0.708662385933229	0.000689692013801866	0.811642939260991
Opitutus	0.0670554484316645	0.00261196821383255	0.666641930315024
Orbus	0.158558252137416	0.00226514424285645	0.666641930315024
Orientia	0.0868956498014309	0.00276156748318793	0.666641930315024
Ornithinimicrobium	0.213775908756655	0.00179675621592311	0.666641930315024
Ornithobacterium	0.302955615525982	0.00179905631403883	0.666641930315024
Orrella	0.100762931465467	0.00215543759903683	0.666641930315024
Oryzomicrobium	0.722861152589135	0.000534363493121965	0.822242200243318
Oscillatoria	0.434098671378079	0.000953058296588066	0.673218609741767
Oscillibacter	0.752939361959839	0.000314754769029548	0.839606203853085
Otariodibacter	0.399773084431168	0.00158087443864642	0.666641930315024
Ottowia	0.105168925774488	0.00247966441299293	0.666641930315024
Owenweeksia	0.620258318132803	0.000732841693243274	0.754012853110271
Oxalobacter	0.479845681060197	0.00228059355486145	0.690297030798536
Oxynema	0.0631145022200369	0.00301492921290323	0.666641930315024
Paenalcaligenes	0.975894907690619	-4.87313696730026e-05	0.983583776660302
Paenibacillus	0.232975958009648	0.00130883954153235	0.666641930315024
Paeniclostridium	0.494270971148739	0.00126770245088134	0.696209570099489
Paenisporosarcina	0.389570166522951	0.00120136126928288	0.666641930315024
Pajaroellobacter	0.103267659129909	0.00312626976507165	0.666641930315024
Paludibacter	0.336445810571256	0.00186641564398683	0.666641930315024
Paludisphaera	0.131274359003784	0.0022013295695185	0.666641930315024
Panacibacter	0.828970069914783	0.000321044407329388	0.888831222610112
Pandoraea	0.160993513813131	0.00199490865711425	0.666641930315024
Pannonibacter	0.42641113134658	0.00129890364955608	0.670117570215709
Pantoea	0.241988791866927	0.00143980539049245	0.666641930315024
Parabacteroides	0.466463981629681	-0.00267274163910151	0.682631614860373
Paraburkholderia	0.13654963063509	0.0018945068349698	0.666641930315024
Parachlamydia	0.803807064297074	0.000416344635073685	0.872870050543599
Paraclostridium	0.283701446590945	0.00207965796598776	0.666641930315024
Paracoccus	0.21124673375856	0.00187868999617454	0.666641930315024
Paraflavitalea	0.386956916451525	0.00117201199332804	0.666641930315024
Parageobacillus	0.935078073414376	-9.73794401315022e-05	0.952256482601413
Paraglaciecola	0.50462874098427	0.000863836373302848	0.699470625008478
Paraliobacillus	0.263126314522401	0.00182993198185399	0.666641930315024
Paraoceanicella	0.47198443901202	0.00106529553085974	0.685511023648025
Paraoerskovia	0.498998543767077	0.00123382573928313	0.696778632107566
Paraphotobacterium	0.0745178963516295	0.00317583177415494	0.666641930315024
Paraprevotella	0.308599213266516	0.00276112229428959	0.666641930315024
Pararhodospirillum	0.180864937766234	0.00239348377068481	0.666641930315024
Parasaccharibacter	0.670820084931555	-0.000874725324564236	0.784840323436142
Parascardovia	0.671566563796186	0.000751833799264961	0.784840323436142
Parashewanella	0.0761582870715145	0.00250137573046942	0.666641930315024
Parolsenella	0.533614977070695	0.00130071122541062	0.711323994317807
Parvibaculum	0.417035465855075	0.00149287765118659	0.668784937046277
Parvimonas	0.736773454240706	0.000483129989255099	0.830680850442233
Parvularcula	0.389604169859953	0.00149881247608348	0.666641930315024
Pasteurella	0.673688545928416	0.000466905202992037	0.786206352195759
Paucibacter	0.456105262458049	0.0011251699914357	0.682631614860373
Pectobacterium	0.138553259224012	0.00168843263937004	0.666641930315024
Pediococcus	0.253496221804161	0.00120934202847203	0.666641930315024
Pedobacter	0.311244081190495	0.000963163683628192	0.666641930315024
Pelagibaca	0.251036988289652	0.00159849610592612	0.666641930315024
Pelagibacterium	0.814300417183367	0.000452668128535722	0.878386267413223
Pelistega	0.0657526283857531	0.00233337794058466	0.666641930315024
Pelobacter	0.404813860399086	0.00111004670650054	0.666641930315024
Pelodictyon	0.133011671002151	0.00186643949263617	0.666641930315024
Pelolinea	0.111063054288025	0.00205598875398591	0.666641930315024
Pelosinus	0.406904271713432	0.000939510679160087	0.666641930315024
Peptoclostridium	0.35003649576643	0.0011403524890562	0.666641930315024
Peptoniphilus	0.327104402816767	0.00134759278788746	0.666641930315024
Permianibacter	0.509112504524198	0.00115736810207168	0.701296546857486
Persephonella	0.178610702380044	0.00219933870358707	0.666641930315024
Petrimonas	0.239076221940841	0.0020674553577643	0.666641930315024
Petrocella	0.197407911445348	0.00143173996147938	0.666641930315024
Petrotoga	0.048805536704741	0.00296507979705927	0.666641930315024
Phaeobacter	0.374555385847101	0.00116573113262437	0.666641930315024
Phascolarctobacterium	0.0364343418688783	0.0121810031387694	0.666641930315024
Phenylobacterium	0.206698795510792	0.00199297860145819	0.666641930315024
Phoenicibacter	0.318552329347405	0.00154526633322206	0.666641930315024
Photobacterium	0.820543050011413	0.000235793159897031	0.881500705535517
Photorhabdus	0.158143636082212	0.00174454911069723	0.666641930315024
Phreatobacter	0.323547371365248	0.00160818877766498	0.666641930315024
Phycicoccus	0.416928638518531	0.00136639087779493	0.668784937046277
Phycisphaera	0.594943722298861	0.00112619447622932	0.744903320858255
Phyllobacterium	0.669979680675301	0.000588594963844462	0.784840323436142
Phytobacter	0.849412221074795	0.000304801358589367	0.901725883693526
Pichia	0.192444772465126	0.00212567516933093	0.666641930315024
Picrophilus	0.272663520488779	0.00209285075129344	0.666641930315024
Pigmentiphaga	0.26761709325205	0.00162536950509146	0.666641930315024
Pimelobacter	0.496468815635451	0.0011276928908717	0.696209570099489
Pirellula	0.161515907092907	0.00197574876652771	0.666641930315024
Piscirickettsia	0.231399242789112	0.00167711136079074	0.666641930315024
Pistricoccus	0.321743842814746	0.0013598096256988	0.666641930315024
Planctomyces	0.15725467632651	0.00202338912453787	0.666641930315024
Planctopirus	0.795982930102526	-0.000368551527046202	0.866875974302881
Planktothrix	0.811126058278498	0.000356007452867362	0.877479590261678
Planococcus	0.205264973580604	0.00141717576685548	0.666641930315024
Plantactinospora	0.140698887986704	0.00226451372182309	0.666641930315024
Plantibacter	0.271945893431172	0.00176023416455158	0.666641930315024
Plesiomonas	0.428344173160881	0.00104947135418048	0.670117570215709
Pleurocapsa	0.557422592497234	0.0010242168906071	0.725915247707831
Pluralibacter	0.0898911474505486	0.00244934409939575	0.666641930315024
Pochonia	0.253249230350391	0.00147848757349705	0.666641930315024
Polaribacter	0.542767930874141	0.000723322396333516	0.718648940321415
Polaromonas	0.283872252999102	0.00156382905314228	0.666641930315024
Polymorphum	0.806586079784895	-0.000392006978256022	0.874415026520391
Polynucleobacter	0.272249747728754	0.00152555696212439	0.666641930315024
Pontibacillus	0.601534828502073	-0.000719149943376167	0.747647548429707
Pontibacter	0.495268633626997	0.000845128744062957	0.696209570099489
Pontimonas	0.669059849751841	0.000787574076541859	0.784659048051701
Porphyrobacter	0.365576794930797	0.00126447382494658	0.666641930315024
Porphyromonas	0.643733444310542	0.000875010433656073	0.770164545243476
Pradoshia	0.255483578618374	0.0015100504502487	0.666641930315024
Pragia	0.203733770238427	0.00152450018820816	0.666641930315024
Prauserella	0.934993467821188	0.000132929581341664	0.952256482601413
Prevotella	0.232806724627741	0.00200442247762431	0.666641930315024
Prochlorococcus	0.413153309153386	0.00104009396686708	0.667509096142801
Propionibacterium	0.175887555167561	0.00272477817070542	0.666641930315024
Propioniciclava	0.0435469084070048	0.00354474551547058	0.666641930315024
Propionimicrobium	0.0412662982625259	0.00454419509926167	0.666641930315024
Prosthecochloris	0.744381162676622	0.00040057715851958	0.834929153357513
Protaetiibacter	0.650903052643841	0.000981795108714847	0.77484021227395
Proteiniphilum	0.562160359640467	0.00094450961599724	0.728661479409272
Proteus	0.158692509527653	0.0017266540725223	0.666641930315024
Providencia	0.0413514307982161	0.00204823414210497	0.666641930315024
Pseudactinotalea	0.494175828511514	0.00136658324324879	0.696209570099489
Pseudanabaena	0.408913317712415	0.00117346425130594	0.66719563201987
Pseudarthrobacter	0.312114780729572	0.00137487812124198	0.666641930315024
Pseudescherichia	0.124506636019617	0.00265254354942606	0.666641930315024
Pseudoalteromonas	0.24376443718781	0.00132106883475156	0.666641930315024
Pseudobacter	0.241976111649769	0.00147204510281966	0.666641930315024
Pseudobutyrivibrio	0.235957949672203	0.00126682784554631	0.666641930315024
Pseudoclostridium	0.561561341720587	0.000739359360954718	0.728661479409272
Pseudodesulfovibrio	0.223419988345032	0.00185358280305691	0.666641930315024
Pseudogulbenkiania	0.612345171524756	0.00081945897690013	0.752852682283717
Pseudohalocynthiibacter	0.668288110300034	0.000730016301578711	0.784307076520082
Pseudohongiella	0.0426591791478605	0.00328590823345089	0.666641930315024
Pseudolabrys	0.298055821731073	0.00156343697711445	0.666641930315024
Pseudolysobacter	0.329134207159985	0.00145995379504721	0.666641930315024
Pseudomonas	0.383078911705702	0.001155590424661	0.666641930315024
Pseudonocardia	0.236776972073829	0.00178252981320763	0.666641930315024
Pseudopedobacter	0.712437466822438	0.000501852247046911	0.813724936350079
Pseudopropionibacterium	0.778337178257972	0.000512724511778619	0.854372757388123
Pseudorhodobacter	0.56775765933763	0.000936348944888277	0.732204849539881
Pseudorhodoplanes	0.93179374743932	0.000148980453339211	0.950075415077615
Pseudothermotoga	0.110140937362329	0.00240696793878845	0.666641930315024
Pseudovibrio	0.593039229796363	-0.000672162181269366	0.743758853055318
Pseudoxanthomonas	0.341102746339869	0.00141030196002401	0.666641930315024
Psychrobacillus	0.341523829609912	0.00119523187629483	0.666641930315024
Psychrobacter	0.429228314701022	0.000684832022540739	0.670117570215709
Psychroflexus	0.458999026298402	-0.000775825477025662	0.682631614860373
Psychromicrobium	0.137888004081501	0.0029386734044654	0.666641930315024
Psychromonas	0.707164990317245	0.000436252603778295	0.810486132941129
Psychroserpens	0.608702166168861	0.000908626956421681	0.751500892604912
Pulveribacter	0.108112188173576	0.00336385108326605	0.666641930315024
Pusillimonas	0.583253396176861	0.000806450835168001	0.739291461769908
Pyricularia	0.388606168237414	0.00102797660579455	0.666641930315024
Pyrobaculum	0.513668369748727	0.00121008426523446	0.702669677021759
Pyrococcus	0.555954807747268	0.000867027630509819	0.725708669767431
Qipengyuania	0.505906669810223	0.00132050265886367	0.699470625008478
Rahnella	0.401492346676445	0.00110717259560418	0.666641930315024
Raineyella	0.493539922598937	0.00100327268056215	0.696209570099489
Ralstonia	0.595018817051581	0.000732693193563949	0.744903320858255
Ramlibacter	0.280255152340233	0.00171292677195981	0.666641930315024
Raoultella	0.088216308009614	0.00420652124254136	0.666641930315024
Raphidiopsis	0.346938053790026	0.00222063399743954	0.666641930315024
Rathayibacter	0.51013614026179	0.000935837341746868	0.701296546857486
Reinekea	0.205181958980845	0.00196514961936536	0.666641930315024
Renibacterium	0.409877564273325	0.00155151977771721	0.66719563201987
Rheinheimera	0.355309410425628	0.00143061579329003	0.666641930315024
Rhizobacter	0.192208804648694	0.00218212032060856	0.666641930315024
Rhizobium	0.205903743569674	0.00156948653462069	0.666641930315024
Rhizorhabdus	0.157792039306253	0.00252496701016759	0.666641930315024
Rhodanobacter	0.137819498246986	0.00224787126504278	0.666641930315024
Rhodobaca	0.0226079615035189	0.00301631446763991	0.666641930315024
Rhodobacter	0.236540781286251	0.00183243844043815	0.666641930315024
Rhodococcus	0.232424090989733	0.00168463355986665	0.666641930315024
Rhodocytophaga	0.283569481331138	0.00131831831831625	0.666641930315024
Rhodoferax	0.244495289130219	0.00157569378437296	0.666641930315024
Rhodoluna	0.192440530469933	0.00172398865741896	0.666641930315024
Rhodomicrobium	0.14135277049487	0.00212094009537577	0.666641930315024
Rhodopirellula	0.397105037619222	0.00167875805681235	0.666641930315024
Rhodoplanes	0.384949204280767	0.00149654449471993	0.666641930315024
Rhodopseudomonas	0.283462195538812	0.00150659204632807	0.666641930315024
Rhodospirillum	0.136116366690963	0.00247113492088524	0.666641930315024
Rhodothermus	0.235768108081696	0.00167264611343789	0.666641930315024
Rhodovulum	0.305004172951267	0.00160677808170891	0.666641930315024
Rickettsia	0.533586590585476	0.000987663860718868	0.711323994317807
Rickettsiella	0.884689669098684	-0.000251078317315782	0.922406846213863
Riemerella	0.221601486377474	0.00221501919658442	0.666641930315024
Rippkaea	0.529599076984756	0.000998883070477917	0.710147267551626
Rivularia	0.0473175368102047	0.00259754229858417	0.666641930315024
Robiginitalea	0.158838558105737	0.00215776040165532	0.666641930315024
Rodentibacter	0.497348366176119	0.00106688476743577	0.696209570099489
Romboutsia	0.526806827955186	0.00122377341663625	0.710141720974056
Roseateles	0.405482994665466	0.00145768145967781	0.666641930315024
Roseburia	0.162959686615262	0.00209134131533175	0.666641930315024
Roseibacterium	0.259219638365103	0.00156560546837395	0.666641930315024
Roseiflexus	0.290848750427054	0.00150765002171557	0.666641930315024
Roseimaritima	0.836221542193524	0.000359623574393951	0.893725208655417
Roseimicrobium	0.362652780699823	0.00129824966259774	0.666641930315024
Roseitalea	0.887634235430435	0.000238989384820512	0.922946148040062
Roseivivax	0.22553730774178	0.00182800850815375	0.666641930315024
Roseobacter	0.239291540882674	0.00164523462354766	0.666641930315024
Roseomonas	0.596302060689667	0.000798960790490265	0.744903320858255
Roseovarius	0.296735693217204	0.00157357716137198	0.666641930315024
Rothia	0.630212853581872	0.00104273341152681	0.760554408930808
Rouxiella	0.264509089911368	0.0017627385659337	0.666641930315024
Ruania	0.0406918918159338	0.00353092400425473	0.666641930315024
Rubinisphaera	0.118195444647011	0.00225708025068846	0.666641930315024
Rubrivivax	0.663814613634358	0.000753094477459285	0.781262351361598
Rubrobacter	0.51096000287787	0.00107817922804977	0.701673397841368
Ruegeria	0.290592836526115	0.00136416724113607	0.666641930315024
Rufibacter	0.313710499920463	0.00129913527530245	0.666641930315024
Ruminiclostridium	0.261306546890254	0.00126936430246101	0.666641930315024
Ruminococcus	0.0877404643764723	0.0051030941271592	0.666641930315024
Rummeliibacillus	0.423050237990858	0.0010087918891902	0.670117570215709
Runella	0.4673131067435	0.00108964096535188	0.682631614860373
Ruthenibacterium	0.849227155680485	-0.00038082401735328	0.901725883693526
Saccharibacillus	0.0751234992350741	0.00214139756089926	0.666641930315024
Saccharolobus	0.146237181039015	0.00283249848131532	0.666641930315024
Saccharomonospora	0.36857558201006	0.00144629942347296	0.666641930315024
Saccharomyces	0.228966842629401	0.00202345760596117	0.666641930315024
Saccharophagus	0.308332131060192	0.00189832648350538	0.666641930315024
Saccharopolyspora	0.315876109524269	0.00175748555466942	0.666641930315024
Saccharospirillum	0.84747621585973	0.000361293460928266	0.901120810086145
Saccharothrix	0.314621507675912	0.00178418972521862	0.666641930315024
Sagittula	0.528656314230837	0.00114539208851362	0.710141720974056
Salaquimonas	0.284256255783421	0.00165211072190019	0.666641930315024
Salarchaeum	0.648012238339388	0.00101662913647348	0.771951541804013
Salegentibacter	0.239641016844102	0.00149240628716542	0.666641930315024
Salicibibacter	0.0304660164273078	0.00248614336381071	0.666641930315024
Salimicrobium	0.682205355179809	0.000540149386366953	0.793757737646812
Salinarchaeum	0.39434475256099	0.00198748437639964	0.666641930315024
Salinibacter	0.292538988395887	0.0019293860082636	0.666641930315024
Salinibacterium	0.357925215709461	0.00163358846912282	0.666641930315024
Salinicoccus	0.285931573011215	0.00158788586687604	0.666641930315024
Salinicola	0.259667443066107	0.00228133427892313	0.666641930315024
Salinigranum	0.0283027665822931	0.00393884715946653	0.666641930315024
Salinimonas	0.441590926913976	0.000893350556988185	0.675762218426397
Saliniradius	0.345638498896482	0.00152449295726571	0.666641930315024
Salinisphaera	0.165869227629089	0.00261001161833903	0.666641930315024
Salinispira	0.63005524207218	0.00061748569659147	0.760554408930808
Salinispora	0.213002761111914	0.00203935774895008	0.666641930315024
Salinivibrio	0.323494673688833	0.00125817287682975	0.666641930315024
Salinivirga	0.206923439867002	0.0020424638274746	0.666641930315024
Salipiger	0.358827363848347	0.00152519070969055	0.666641930315024
Salmonella	0.304250421628141	0.00205568207522188	0.666641930315024
Sandaracinus	0.772556021487866	0.000499955384533369	0.849147827980384
Sanguibacter	0.184503226770701	0.00244806304886806	0.666641930315024
Saprospira	0.164501687847074	0.00263122874376062	0.666641930315024
Scardovia	0.249448862896631	0.00178752293550138	0.666641930315024
Schaalia	0.92528761864736	-0.000226469654851974	0.946342748960984
Scheffersomyces	0.022440847792436	0.00311682157948117	0.666641930315024
Schizosaccharomyces	0.376533985411603	0.00131526654129	0.666641930315024
Scytonema	0.0485593029698099	0.00227356530273118	0.666641930315024
Sebaldella	0.0580739233213512	0.00224983992096895	0.666641930315024
Sedimenticola	0.333591034057115	0.00136245043519543	0.666641930315024
Sedimentisphaera	0.788594778172176	0.000309090403579693	0.862217696318428
Sedimentitalea	0.0487042676981863	0.00415479961942293	0.666641930315024
Sediminicola	0.193636835496026	0.0023330422363451	0.666641930315024
Sediminispirochaeta	0.238075268011348	0.00141802403041872	0.666641930315024
Segniliparus	0.152909220510797	0.00281631693983891	0.666641930315024
Selenomonas	0.340712554965511	0.00133439647855948	0.666641930315024
Seonamhaeicola	0.147480203612218	0.00226404985073488	0.666641930315024
Serinicoccus	0.318059875957133	0.00164615332483199	0.666641930315024
Serpentinomonas	0.177567422726227	0.00226933462865901	0.666641930315024
Serratia	0.157262033652191	0.00175852129548311	0.666641930315024
Shewanella	0.22453050513201	0.00130765929482947	0.666641930315024
Shigella	0.974680635872832	-0.000129851277238939	0.982955668560655
Shimwellia	0.279810646217799	0.00207568478736962	0.666641930315024
Shinella	0.186382625245297	0.00215675053443579	0.666641930315024
Siansivirga	0.565611084762419	-0.000953120107340724	0.731993178178913
Sideroxydans	0.910758341583265	0.000178932781976024	0.938019895667124
Silicimonas	0.0358661136765427	0.00463645817821488	0.666641930315024
Silvanigrella	0.128897338378171	0.00239198135541807	0.666641930315024
Simiduia	0.64535443009065	0.000707652129215666	0.770658443430965
Simkania	0.11593012102983	0.00269112368504589	0.666641930315024
Simonsiella	0.613173226706281	0.00103064956503956	0.752852682283717
Simplicispira	0.447446082453611	0.00136743174341559	0.679545968146443
Singulisphaera	0.644675409768253	0.000862007522042853	0.770658443430965
Sinimarinibacterium	0.83487821773015	-0.000302041069327969	0.89286332867218
Sinomonas	0.297457207928788	0.00257967804967181	0.666641930315024
Sinorhizobium	0.391182590259546	0.0011138110657132	0.666641930315024
Skermanella	0.273430665428748	0.00143781222001715	0.666641930315024
Slackia	0.386586476379291	0.00154097950853928	0.666641930315024
Sneathia	0.369408577467331	0.00197475036182138	0.666641930315024
Snodgrassella	0.110209424804108	0.00218480951707552	0.666641930315024
Sodalis	0.209335109757032	0.00170716024040979	0.666641930315024
Solibacillus	0.863654462520516	-0.00018782139555325	0.907314903162976
Solimonas	0.568331105527548	0.000940772808480421	0.732204849539881
Solitalea	0.372060721055045	0.00139849261338041	0.666641930315024
Sorangium	0.584659579132855	0.000853658672897418	0.740509428863624
Sphaerobacter	0.382891189464104	0.00146086454717103	0.666641930315024
Sphaerochaeta	0.479665625300773	0.000866956195335515	0.690297030798536
Sphaerospermopsis	0.334604719830035	0.00167235418238171	0.666641930315024
Sphaerotilus	0.55394661133766	0.00118712677354883	0.723655313946998
Sphingobacterium	0.0699739153274906	0.00198604344960131	0.666641930315024
Sphingobium	0.22154723708645	0.0017406932734101	0.666641930315024
Sphingomonas	0.245402593970328	0.0016061421504999	0.666641930315024
Sphingopyxis	0.177122195421843	0.0019871049260757	0.666641930315024
Sphingorhabdus	0.254352321938601	0.00151054475676276	0.666641930315024
Sphingosinicella	0.440104582977007	0.00151444558948577	0.675762218426397
Sphingosinithalassobacter	0.682545739527926	0.000749839732174685	0.793757737646812
Spiribacter	0.18549914169124	0.00219454857248912	0.666641930315024
Spirochaeta	0.147650536463584	0.00205726786631201	0.666641930315024
Spiroplasma	0.679051076181467	0.000681337505930933	0.790799677653907
Spirosoma	0.3704200390862	0.00105845197322596	0.666641930315024
Spongiibacter	0.220563414648443	0.00261256664850651	0.666641930315024
Sporanaerobacter	0.626960945541714	0.000558021839931882	0.759167267435542
Sporisorium	0.435760837156894	0.00112011734828672	0.673218609741767
Sporolactobacillus	0.213295559481317	0.00147092082203957	0.666641930315024
Sporomusa	0.184794575667889	0.00145723394595306	0.666641930315024
Sporosarcina	0.169144631387816	0.00156939782582992	0.666641930315024
Stackebrandtia	0.236624995859105	0.00207809270834476	0.666641930315024
Stanieria	0.115100269085463	0.00195737592129688	0.666641930315024
Staphylococcus	0.138143191270163	0.00191100556152926	0.666641930315024
Staphylospora	0.509822872230102	0.000816798102795967	0.701296546857486
