p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Alcaligenes	0.132096913298705	0.890579249728134	0.739200866140221	-0.0460894591341041	0.795010750673797	0.987762808399353	0.976470831150924
Alcanivorax	0.237257228324223	0.20457655783656	0.132388962170922	-0.0376310758948891	0.795010750673797	0.987762808399353	0.976470831150924
Algibacter	0.389882674737126	0.270803848192765	0.323516106075563	0.0293854322316573	0.818088130235106	0.987762808399353	0.976470831150924
Algoriphagus	0.417720502304551	0.498811923496804	0.543155704149153	-0.0184744017396919	0.818088130235106	0.987762808399353	0.976470831150924
Alicycliphilus	0.619279341839895	0.633341100144299	0.616187169704046	0.0217114902254348	0.882839970502774	0.987762808399353	0.976470831150924
Alicyclobacillus	0.446916103945564	0.318462340183555	0.244230365127163	-0.0277404452186824	0.826720223427668	0.987762808399353	0.976470831150924
Alienimonas	0.29594604549235	0.772784669454743	0.66521678338169	-0.03970703936457	0.815978313353944	0.987762808399353	0.976470831150924
Aliiarcobacter	0.399993516924508	0.23178148092617	0.18619278999843	-0.0357784388956477	0.818088130235106	0.987762808399353	0.976470831150924
Aliivibrio	0.36423884955998	0.273294266589024	0.271911491049132	-0.0288737165543359	0.818088130235106	0.987762808399353	0.976470831150924
Alistipes	0.148076818178856	0.449594548082388	0.52290214508555	-0.100094094831068	0.795010750673797	0.987762808399353	0.976470831150924
Alkalilimnicola	0.108106473590121	0.874899727564397	0.728465538437199	-0.0733710160309065	0.795010750673797	0.987762808399353	0.976470831150924
Alkaliphilus	0.326358943779554	0.417604235890199	0.426480241270122	0.0273295282832051	0.818088130235106	0.987762808399353	0.976470831150924
Alkalitalea	0.730470564861099	0.712466944538323	0.773962847622502	0.0118623304417506	0.91680947121812	0.987762808399353	0.976470831150924
Alloactinosynnema	0.431102097643483	0.985996094254447	0.902880622656243	-0.0313881845369943	0.818088130235106	0.995711458338669	0.991976523169528
Allochromatium	0.0405703810423189	0.492411847308288	0.636557575821447	-0.0814614232281663	0.795010750673797	0.987762808399353	0.976470831150924
Allofrancisella	0.204455554770094	0.472396322375196	0.447033255245167	-0.0572221090563421	0.795010750673797	0.987762808399353	0.976470831150924
Allokutzneria	0.496618019076526	0.720053094873918	0.790357424540842	-0.0268189238565597	0.84219843221016	0.987762808399353	0.976470831150924
Alloprevotella	0.387682182312199	0.620232165006039	0.606051653708666	-0.0301779524122117	0.818088130235106	0.987762808399353	0.976470831150924
Allopseudarcicella	0.237680441858336	0.29372634534588	0.303060187068967	0.0415242930471101	0.795010750673797	0.987762808399353	0.976470831150924
Altererythrobacter	0.317627499083293	0.805551379757823	0.688559528636002	-0.036291217534079	0.817818893772889	0.987762808399353	0.976470831150924
Alteromonas	0.622795069879181	0.54631738164864	0.498382552343342	-0.0116213061767131	0.882956693272871	0.987762808399353	0.976470831150924
Aminipila	0.844207623466477	0.792611766853588	0.733164992975623	-0.00587194819323642	0.954823728206883	0.987762808399353	0.976470831150924
Aminobacter	0.382495759439025	0.775591678401046	0.651690938354267	-0.030243941475676	0.818088130235106	0.987762808399353	0.976470831150924
Aminobacterium	0.256063896299761	0.769970104522608	0.706320585849773	-0.04499608925585	0.795010750673797	0.987762808399353	0.976470831150924
Aminomonas	0.511240251961235	0.190250702098056	0.149823154707634	-0.0285975044135573	0.847714486247309	0.987762808399353	0.976470831150924
Ammonifex	0.511064389211873	0.134222925371849	0.0899687031167612	-0.0252035332027494	0.847714486247309	0.987762808399353	0.976470831150924
Amphibacillus	0.782451524423324	0.78902069923955	0.666786760006873	0.00844940187575433	0.936598278110902	0.987762808399353	0.976470831150924
Amycolatopsis	0.192666272849973	0.663825691521261	0.541087015015758	-0.0516978731781965	0.795010750673797	0.987762808399353	0.976470831150924
Anabaena	0.79199036221319	0.4009361895757	0.417334403407558	0.00991968336683766	0.937415896125778	0.987762808399353	0.976470831150924
Anabaenopsis	0.595766039330005	0.469742345713632	0.469765501605656	-0.0201500252667091	0.87693049329077	0.987762808399353	0.976470831150924
Anaerobutyricum	0.207572315731425	0.750759675723289	0.881171447903898	-0.0569399331288783	0.795010750673797	0.987762808399353	0.988124152302213
Anaerococcus	0.942821784266913	0.921438068344032	0.972399881261021	0.00231038794602989	0.991036155879524	0.987762808399353	0.993367474079476
Anaerocolumna	0.469515279700673	0.55141208212607	0.565459183307764	0.0188882620489799	0.832207261786605	0.987762808399353	0.976470831150924
Anaerohalosphaera	0.999027272885172	0.494526589397422	0.43663111958898	4.25634017683408e-05	0.999943559366933	0.987762808399353	0.976470831150924
Anaerolinea	0.179107915534622	0.490245062750697	0.545756536930136	-0.0531726058361916	0.795010750673797	0.987762808399353	0.976470831150924
Anaeromyxobacter	0.652449899636207	0.503206930232451	0.42624637251496	-0.0184159494898068	0.896897648840637	0.987762808399353	0.976470831150924
Anaerostipes	0.740135596323613	0.567569942031408	0.487485884797657	0.0171654671333664	0.921476098804526	0.987762808399353	0.976470831150924
Anaerotignum	0.194859862629273	0.135884061542975	0.135884490024635	0.0359941909488248	0.795010750673797	0.987762808399353	0.976470831150924
Anaplasma	0.486038114756297	0.439305107816967	0.393517865003479	-0.0269472053941586	0.834995119493345	0.987762808399353	0.976470831150924
Ancylobacter	0.262526795464944	0.906209169488973	0.836263915595754	-0.047152831899176	0.795010750673797	0.987762808399353	0.97883769382303
Aneurinibacillus	0.763264571775114	0.751327023985167	0.659557525967199	-0.00739358185399116	0.93331542857501	0.987762808399353	0.976470831150924
Anoxybacillus	0.560475001521333	0.923296296204301	0.942204428510099	-0.0164504071726631	0.865842206608314	0.987762808399353	0.991976523169528
Anoxybacter	0.697119048602204	0.701431154655197	0.652841245991589	-0.0121484062588943	0.906888226567468	0.987762808399353	0.976470831150924
Anseongella	0.524600996699805	0.606971237263374	0.609010371809208	0.0202472398812968	0.851964313976343	0.987762808399353	0.976470831150924
Antarcticibacterium	0.0467149336109147	0.378917764167425	0.450800851850409	0.0704382621349662	0.795010750673797	0.987762808399353	0.976470831150924
Antarctobacter	0.106002966898958	0.791604634872987	0.988973792805364	-0.0663210401089683	0.795010750673797	0.987762808399353	0.996822352913066
Apibacter	0.188826382860483	0.320359524460667	0.356329234078684	0.0476975403571295	0.795010750673797	0.987762808399353	0.976470831150924
Aquabacterium	0.971810162248759	0.290937459544593	0.292750404869456	-0.00142028142912825	0.998221309338904	0.987762808399353	0.976470831150924
Aquaspirillum	0.0995713921518095	0.582891545580285	0.450917055703776	-0.0716869199415622	0.795010750673797	0.987762808399353	0.976470831150924
Aquicella	0.355653091255506	0.441657015472889	0.473458079637912	-0.0342727696670055	0.818088130235106	0.987762808399353	0.976470831150924
Aquifex	0.479387398949388	0.744142828960987	0.756250511713447	-0.0283918779264986	0.832729361921171	0.987762808399353	0.976470831150924
Aquiflexum	0.745211176709148	0.505358105488619	0.46666256597786	-0.0110848325996334	0.923462136264764	0.987762808399353	0.976470831150924
Aquimarina	0.427000509864894	0.586511380451436	0.690867316718009	0.0240831368140893	0.818088130235106	0.987762808399353	0.976470831150924
Aquisphaera	0.043402223032978	0.945633692446474	0.73727340963241	-0.085485351532999	0.795010750673797	0.987762808399353	0.976470831150924
Aquitalea	0.487926007143593	0.882553238472032	0.829563205655461	-0.0235320713663248	0.834995119493345	0.987762808399353	0.97883769382303
Arabia	0.0956866670889745	0.451076426967196	0.541105033805665	-0.0881967138037109	0.795010750673797	0.987762808399353	0.976470831150924
Arachidicoccus	0.585912315524341	0.872900506531063	0.911880309521859	0.0148130902714318	0.870752619050026	0.987762808399353	0.991976523169528
Arcanobacterium	0.499628398343644	0.822550301515701	0.752464801329777	-0.0260573639518843	0.844392303298251	0.987762808399353	0.976470831150924
Archaeoglobus	0.95786507079623	0.739317044788633	0.836376704496221	-0.00194495860578363	0.992964436550055	0.987762808399353	0.97883769382303
Archangium	0.361161912678847	0.561393690583631	0.463853796746431	-0.0352689877444081	0.818088130235106	0.987762808399353	0.976470831150924
Arcobacter	0.537663136791693	0.255869557424274	0.291044944361875	0.0222393752217047	0.855334465058519	0.987762808399353	0.976470831150924
Arcticibacterium	0.660393699375183	0.698935928768833	0.750979672232948	-0.0150742551538676	0.899708190240293	0.987762808399353	0.976470831150924
Arenibacter	0.475898633092957	0.573876690518176	0.474841400060203	-0.0275056531928413	0.832729361921171	0.987762808399353	0.976470831150924
Arenimonas	0.890688721740149	0.898872982041515	0.894189477877146	0.00646996780496364	0.975803543288552	0.987762808399353	0.991976523169528
Aromatoleum	0.442582810832978	0.419849402108933	0.383546697577814	-0.0329065225049466	0.823587992737087	0.987762808399353	0.976470831150924
Arsenicicoccus	0.441570891871003	0.787846240378285	0.717446085777931	-0.035393371901673	0.823587992737087	0.987762808399353	0.976470831150924
Arsenophonus	0.205866901928259	0.0750916899538207	0.110903171012763	0.0469210948826053	0.795010750673797	0.987762808399353	0.976470831150924
Arthrobacter	0.521457919374524	0.660730526380138	0.573624768299504	-0.0208274764714902	0.850180901882189	0.987762808399353	0.976470831150924
Arthrospira	0.395540667300543	0.878346161974201	0.852897758707511	0.0304615669269238	0.818088130235106	0.987762808399353	0.983829661390905
Asaia	0.358445058851479	0.344021071332667	0.356194090840417	-0.0415658412888378	0.818088130235106	0.987762808399353	0.976470831150924
Aspergillus	0.311819040167464	0.217756653840622	0.170675061790912	-0.0289254924903874	0.817330750755299	0.987762808399353	0.976470831150924
Asticcacaulis	0.814917019517931	0.53378261736558	0.490080629949683	-0.00819794704480738	0.947783206218206	0.987762808399353	0.976470831150924
Athalassotoga	0.373769735943403	0.714136098041743	0.740734515733916	0.0307213276739303	0.818088130235106	0.987762808399353	0.976470831150924
Atlantibacter	0.489001900136351	0.684180521638657	0.710053893692619	-0.0275607582159015	0.834995119493345	0.987762808399353	0.976470831150924
Atopobium	0.119434753922847	0.241122609889951	0.245191069135109	0.0709086204621017	0.795010750673797	0.987762808399353	0.976470831150924
Aurantimicrobium	0.758662033348799	0.329536122049802	0.287300040854157	-0.0112000603126781	0.931851944289439	0.987762808399353	0.976470831150924
Auraticoccus	0.841240880645214	0.160165189127221	0.125866299052569	0.00779467087365875	0.954823728206883	0.987762808399353	0.976470831150924
Aureimonas	0.110533617797102	0.626913142762556	0.465650125609749	-0.0693371945158058	0.795010750673797	0.987762808399353	0.976470831150924
Aureitalea	0.132963623410159	0.361555318050671	0.335557449193765	-0.0492816439034881	0.795010750673797	0.987762808399353	0.976470831150924
Auricoccus	0.687507294697421	0.195254906146244	0.160815666559595	-0.0151077396749478	0.905962465199533	0.987762808399353	0.976470831150924
Auritidibacter	0.215689850653692	0.441264933049916	0.443280735769502	0.0483085172052233	0.795010750673797	0.987762808399353	0.976470831150924
Austwickia	0.484500481278161	0.903374064290948	0.941557933057902	0.0241042494957453	0.834469114889268	0.987762808399353	0.991976523169528
Avibacterium	0.207059731375413	0.403454991738388	0.365693202125113	-0.0463832233181477	0.795010750673797	0.987762808399353	0.976470831150924
Azoarcus	0.236721059068119	0.646823514525066	0.528870099893902	-0.0398739333547938	0.795010750673797	0.987762808399353	0.976470831150924
Azorhizobium	0.135349284545433	0.447920371762298	0.302610107854194	-0.0569762533390841	0.795010750673797	0.987762808399353	0.976470831150924
Azospira	0.16428357722327	0.34224291086974	0.246876893125943	-0.0564195165856612	0.795010750673797	0.987762808399353	0.976470831150924
Azospirillum	0.284648978489019	0.533703562268645	0.420116482259809	-0.0376836878255891	0.799363064896902	0.987762808399353	0.976470831150924
Azotobacter	0.729297691519711	0.210093923707302	0.173955981724466	-0.0122100531523291	0.916721134540649	0.987762808399353	0.976470831150924
Bacillus	0.488041887563275	0.437075496720219	0.438849507596908	0.0168256358981959	0.834995119493345	0.987762808399353	0.976470831150924
Bacterioplanes	0.91713501463893	0.848362212251675	0.785744937863262	-0.00465121255613501	0.981665247289384	0.987762808399353	0.976470831150924
Bacteriovorax	0.861536873647889	0.844321780817061	0.795319944678085	-0.00597172409873446	0.964904329250218	0.987762808399353	0.976470831150924
Bacteroides	0.149273194324195	0.845347901079172	0.819770582401332	-0.0943154108245147	0.795010750673797	0.987762808399353	0.978663660110133
Baekduia	0.139756254811824	0.564973725035871	0.431297354501044	-0.0726782821034431	0.795010750673797	0.987762808399353	0.976470831150924
Barnesiella	0.262882170475019	0.875416255988996	0.792006326894615	-0.0620348825694939	0.795010750673797	0.987762808399353	0.976470831150924
Bartonella	0.535863550083555	0.474965660685978	0.495261881536162	0.0160388442515533	0.855334465058519	0.987762808399353	0.976470831150924
Basfia	0.529053642484915	0.288169944573104	0.3133571690413	0.0228121333466124	0.85312188681366	0.987762808399353	0.976470831150924
Basilea	0.933111076455587	0.909029214280702	0.963062366897513	0.00363027709466134	0.98923213521497	0.987762808399353	0.991976523169528
Bdellovibrio	0.758705672019183	0.512569628362422	0.463093535526373	-0.00802541783513827	0.931851944289439	0.987762808399353	0.976470831150924
Beggiatoa	0.310066719308567	0.991343474245592	0.96326738037501	-0.0438691057385462	0.817330750755299	0.996870093143071	0.991976523169528
Beijerinckia	0.28585477201394	0.0648876067653205	0.0456376938291215	-0.0400394565302775	0.799363064896902	0.987762808399353	0.976470831150924
Belliella	0.0632909907126907	0.148227424127356	0.131424070069683	-0.0642282794560845	0.795010750673797	0.987762808399353	0.976470831150924
Bergeyella	0.829463314068692	0.154984070393549	0.136450321622307	0.00951309965817823	0.95054191204029	0.987762808399353	0.976470831150924
Bermanella	0.702910790670362	0.779200269193825	0.741238025647558	0.0169153584522882	0.906888226567468	0.987762808399353	0.976470831150924
Bernardetia	0.201310512277671	0.90507634548155	0.996514379309177	0.0514026900914652	0.795010750673797	0.987762808399353	0.998315308910338
Beutenbergia	0.445495994351411	0.840474722103041	0.933277402888021	-0.0342500360911394	0.826315039247929	0.987762808399353	0.991976523169528
Bibersteinia	0.762560914317945	0.344704408261313	0.36017078349105	-0.0113903261335989	0.933141133561989	0.987762808399353	0.976470831150924
Bifidobacterium	0.162285279471399	0.452177181379535	0.36258951183857	0.117713377515823	0.795010750673797	0.987762808399353	0.976470831150924
Blastochloris	0.393110714681132	0.259108485246758	0.187176646645018	-0.0359210690755984	0.818088130235106	0.987762808399353	0.976470831150924
Blastococcus	0.214984005398169	0.882092046185181	0.957598340317611	-0.0610448424954156	0.795010750673797	0.987762808399353	0.991976523169528
Blastomonas	0.11355957358189	0.576675245030744	0.418965619801364	-0.0708372340421418	0.795010750673797	0.987762808399353	0.976470831150924
Blattabacterium	0.702035778165273	0.678938532542046	0.622026091213579	-0.0127292194986518	0.906888226567468	0.987762808399353	0.976470831150924
Blautia	0.0414974529172333	0.644773125066045	0.595612937874472	0.0717244724302869	0.795010750673797	0.987762808399353	0.976470831150924
Bombella	0.0110732516132836	0.178967952215528	0.201898686128247	0.113661619030156	0.795010750673797	0.987762808399353	0.976470831150924
Bordetella	0.19597003355775	0.954768472279633	0.925366947453629	-0.0424827916217719	0.795010750673797	0.99033782834339	0.991976523169528
Borrelia	0.264813359028156	0.779217863778613	0.792634633275701	-0.0389733809257323	0.795099524641491	0.987762808399353	0.976470831150924
Borreliella	0.742027447163987	0.933490335379016	0.988022859099406	-0.01254806124347	0.921476098804526	0.987762808399353	0.996822352913066
Bosea	0.551512746351281	0.330651412856444	0.247206442456182	-0.020970196760483	0.861997835697538	0.987762808399353	0.976470831150924
Boseongicola	0.249679129082389	0.741983479301561	0.817644854366166	-0.0532831459338328	0.795010750673797	0.987762808399353	0.97774992101801
Botrytis	0.434581327921298	0.687742201013156	0.634329020284826	-0.0228334837149326	0.820327750661883	0.987762808399353	0.976470831150924
Brachybacterium	0.670068879344687	0.412260582014724	0.346882626666058	-0.0161514170897094	0.903332922849926	0.987762808399353	0.976470831150924
Brachyspira	0.827195304487703	0.682600547344208	0.718283612565622	-0.0068936772507041	0.95054191204029	0.987762808399353	0.976470831150924
Bradymonas	0.0359839171290461	0.69340718033244	0.845992253191062	-0.0861038358125778	0.795010750673797	0.987762808399353	0.982461673922302
Bradyrhizobium	0.193273287213898	0.817934476494148	0.697597502012713	-0.0431333686243155	0.795010750673797	0.987762808399353	0.976470831150924
Bremerella	0.0796570125081072	0.721008887183917	0.813602486605477	-0.0632819328783474	0.795010750673797	0.987762808399353	0.97774992101801
Brenneria	0.882887180694639	0.225567275783438	0.199874588210688	0.00380340276552996	0.975803543288552	0.987762808399353	0.976470831150924
Breoghania	0.387576644440113	0.263574980568258	0.210827035477111	-0.0394898540657758	0.818088130235106	0.987762808399353	0.976470831150924
Brevefilum	0.0195144953440814	0.0690478942486871	0.0711095664370758	-0.109403972520588	0.795010750673797	0.987762808399353	0.976470831150924
Brevibacillus	0.805888080954241	0.679440128255371	0.624719352172117	-0.00585133482630841	0.946463191120694	0.987762808399353	0.976470831150924
Brevibacterium	0.30824390843635	0.580449254654192	0.482627754717342	-0.0321423225258978	0.817330750755299	0.987762808399353	0.976470831150924
Brevirhabdus	0.269020320075695	0.892257901664195	0.932888122590927	-0.0451947841748223	0.796777957369092	0.987762808399353	0.991976523169528
Brevundimonas	0.425332687861905	0.624262065087862	0.530901407520074	-0.0247607253010982	0.818088130235106	0.987762808399353	0.976470831150924
Brochothrix	0.357909999315672	0.412229349070087	0.471418994407891	0.031049302225107	0.818088130235106	0.987762808399353	0.976470831150924
Brucella	0.383281584567112	0.481991552785416	0.415792197918876	-0.0328292756652776	0.818088130235106	0.987762808399353	0.976470831150924
Buchnera	0.792458551409069	0.720173138353741	0.780844367528646	0.00810972704116063	0.937415896125778	0.987762808399353	0.976470831150924
Burkholderia	0.4058812975092	0.726653369499067	0.607160000195453	-0.0272299461574489	0.818088130235106	0.987762808399353	0.976470831150924
Buttiauxella	0.686587729412053	0.855100043521228	0.991542000926638	0.0170651908156665	0.905468195092977	0.987762808399353	0.996822352913066
Butyricimonas	0.475533057399097	0.667413197946815	0.630195239360136	-0.0397121514415678	0.832729361921171	0.987762808399353	0.976470831150924
Butyrivibrio	0.831931741676249	0.413092956458988	0.387300317842733	0.00544369942284595	0.95054191204029	0.987762808399353	0.976470831150924
Bythopirellula	0.162438643729613	0.607151968260976	0.568187515965603	-0.056360737056067	0.795010750673797	0.987762808399353	0.976470831150924
Caballeronia	0.779202207299028	0.339291276730561	0.292933676360795	-0.00938309248437548	0.936281264984309	0.987762808399353	0.976470831150924
Caldanaerobacter	0.225473644944587	0.916397640129926	0.897515127803451	0.0392817591238109	0.795010750673797	0.987762808399353	0.991976523169528
Caldicellulosiruptor	0.981300204497225	0.431264944377223	0.420345911677724	0.000658037741307256	0.999328181633123	0.987762808399353	0.976470831150924
Caldilinea	0.666679500904014	0.433700364587066	0.348744598865181	-0.017352292468057	0.901732608491149	0.987762808399353	0.976470831150924
Caldimicrobium	0.0111035670866652	0.0749340265495056	0.150044043878269	-0.0949940243291917	0.795010750673797	0.987762808399353	0.976470831150924
Caldisphaera	0.602054784515115	0.783536824137811	0.703178400263313	0.0264709513763027	0.879804135895111	0.987762808399353	0.976470831150924
Calditerrivibrio	0.675818599474312	0.510053300959087	0.528153136510479	0.0158229879957058	0.905223538776456	0.987762808399353	0.976470831150924
Caldithrix	0.465705594549201	0.601450174650232	0.565381269525646	-0.0263139848254634	0.832207261786605	0.987762808399353	0.976470831150924
Caloramator	0.602037084561854	0.4634762318463	0.479035392886201	0.0160078695993755	0.879804135895111	0.987762808399353	0.976470831150924
Caloranaerobacter	0.248639531707558	0.651768023357214	0.644732794008186	-0.0360260064374313	0.795010750673797	0.987762808399353	0.976470831150924
Calothrix	0.55819483270115	0.398345355889679	0.382208230833945	0.0149036547053431	0.865842206608314	0.987762808399353	0.976470831150924
Caminibacter	0.294030681414308	0.0411972383497888	0.0624412322450284	0.0379601857923677	0.813599040252902	0.987762808399353	0.976470831150924
Campylobacter	0.556753670918846	0.891311815634759	0.915076011880369	0.0229773157142249	0.865492008081611	0.987762808399353	0.991976523169528
Candida	0.125577003145161	0.411127855100276	0.503035636648406	0.0606802155297914	0.795010750673797	0.987762808399353	0.976470831150924
Candidatus Accumulibacter	0.384474639401582	0.742327725295263	0.64912301010091	-0.0337789886886395	0.818088130235106	0.987762808399353	0.976470831150924
Candidatus Amoebophilus	0.765827159675837	0.320552331346616	0.294967993227279	-0.0142860554175413	0.93412487158915	0.987762808399353	0.976470831150924
Candidatus Aquiluna	0.156850051844585	0.859507056376137	0.941020258503576	-0.052632893894843	0.795010750673797	0.987762808399353	0.991976523169528
Candidatus Arthromitus	0.818052809773975	0.524546281045535	0.555225738504459	0.00779348308575475	0.947783206218206	0.987762808399353	0.976470831150924
Candidatus Atelocyanobacterium	0.848908773873989	0.978352210990195	0.994998739875185	-0.00795677983795311	0.956932819545113	0.992957741943624	0.998152533284888
Candidatus Azobacteroides	0.461926585750502	0.777677596185393	0.982660557288036	0.0283108449530985	0.832207261786605	0.987762808399353	0.996441772420734
