p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Austwickia	0.528310797832739	0.0847225963464578	0.0868752472133607	-0.0899967707588051	0.793548225309592	0.993151615882078	0.991763224068851
Avibacterium	0.217647759167911	0.347385903538089	0.350561646224839	-0.190117199091278	0.778521736687061	0.993151615882078	0.991763224068851
Azoarcus	0.420302765399646	0.421630455167547	0.422526606635902	-0.126090074417968	0.778521736687061	0.993151615882078	0.991763224068851
Azorhizobium	0.684476721888663	0.419248520027529	0.423237254962708	-0.0681924854613112	0.852009572231173	0.993151615882078	0.991763224068851
Azospira	0.405473403012317	0.95972715712974	0.954362156311242	-0.138521761256016	0.778521736687061	0.993151615882078	0.991763224068851
Azospirillum	0.438975385594714	0.562658995761987	0.560280301049927	-0.127141889624421	0.778521736687061	0.993151615882078	0.991763224068851
Azotobacter	0.311058605757566	0.484292815121871	0.48442739034293	-0.162901654616669	0.778521736687061	0.993151615882078	0.991763224068851
Bacillus	0.377638487501922	0.413180815754075	0.414620976346025	-0.103991596114366	0.778521736687061	0.993151615882078	0.991763224068851
Bacterioplanes	0.14437377952416	0.901142499144255	0.887280905332941	-0.27290982749564	0.778521736687061	0.993151615882078	0.991763224068851
Bacteriovorax	0.843729917824168	0.94875191636809	0.946641362184173	0.0338837932258624	0.926765424928396	0.993151615882078	0.991763224068851
Bacteroides	0.417596951666287	0.401277190936678	0.402004720413431	0.229057717715906	0.778521736687061	0.993151615882078	0.991763224068851
Baekduia	0.436377227884275	0.225457854650192	0.227755168358815	-0.170010108078395	0.778521736687061	0.993151615882078	0.991763224068851
Barnesiella	0.41821888229187	0.615109303115344	0.608855515005854	-0.20448233190436	0.778521736687061	0.993151615882078	0.991763224068851
Bartonella	0.299503268489943	0.43022550193294	0.429398619296441	-0.139354425996002	0.778521736687061	0.993151615882078	0.991763224068851
Basfia	0.662399904490771	0.944136974676247	0.949422757712195	-0.0757311900372692	0.84120477182057	0.993151615882078	0.991763224068851
Basilea	0.903851920684334	0.5250219225679	0.5168679220736	0.0251689553581615	0.952673758632767	0.993151615882078	0.991763224068851
Bdellovibrio	0.209053077862128	0.602556614075971	0.592465989366618	-0.153603663110598	0.778521736687061	0.993151615882078	0.991763224068851
Beggiatoa	0.0310268561827391	0.430612892873694	0.427936768682114	-0.429815237693567	0.778521736687061	0.993151615882078	0.991763224068851
Beijerinckia	0.198112837188167	0.475678383744448	0.474194057049051	-0.256006517771731	0.778521736687061	0.993151615882078	0.991763224068851
Belliella	0.518297351817483	0.830235348286656	0.825933064283902	-0.125103019155078	0.792052853435313	0.993151615882078	0.991763224068851
Bergeyella	0.421162316721326	0.672738760136272	0.678665835651748	-0.177878533902015	0.778521736687061	0.993151615882078	0.991763224068851
Bermanella	0.577282007092952	0.747843318142168	0.750591561582231	-0.115341753965279	0.805385887412399	0.993151615882078	0.991763224068851
Bernardetia	0.334494559547536	0.67780264483564	0.676862652977578	-0.191427426024738	0.778521736687061	0.993151615882078	0.991763224068851
Beutenbergia	0.896412071230372	0.71627921627671	0.707236576406089	0.0229810789723034	0.950722751566396	0.993151615882078	0.991763224068851
Bibersteinia	0.266272539176221	0.298173807060609	0.302886866147894	-0.208342106320765	0.778521736687061	0.993151615882078	0.991763224068851
Bifidobacterium	0.363553274450627	0.508419483227711	0.522022805353808	0.320983733151116	0.778521736687061	0.993151615882078	0.991763224068851
Blastochloris	0.247135378881765	0.437729718780022	0.436776404891538	-0.212525001961088	0.778521736687061	0.993151615882078	0.991763224068851
Blastococcus	0.275824512481933	0.273122440630279	0.266817100174599	-0.22302127391619	0.778521736687061	0.993151615882078	0.991763224068851
Blastomonas	0.416941265226218	0.373126428929396	0.382803742679047	-0.147997734511257	0.778521736687061	0.993151615882078	0.991763224068851
Blattabacterium	0.12265365008112	0.377136197242363	0.371602286842142	-0.249320187382411	0.778521736687061	0.993151615882078	0.991763224068851
Blautia	0.262828937166881	0.592970532276008	0.600752149039659	-0.204633618425895	0.778521736687061	0.993151615882078	0.991763224068851
Bombella	0.0298897686565459	0.0439318500742273	0.0428613383719281	-0.477106720370458	0.778521736687061	0.993151615882078	0.991763224068851
Bordetella	0.36460922664042	0.82873582796541	0.828109703776085	-0.145325149214572	0.778521736687061	0.993151615882078	0.991763224068851
Borrelia	0.2562868573971	0.42146373272406	0.42076363714252	-0.206090472821076	0.778521736687061	0.993151615882078	0.991763224068851
Borreliella	0.983496419206317	0.855235387022159	0.86484494564524	-0.00446095994768665	0.99493715332204	0.993151615882078	0.991763224068851
Bosea	0.278034550135771	0.373288737419934	0.375848882447226	-0.164665686291983	0.778521736687061	0.993151615882078	0.991763224068851
Boseongicola	0.867105078821712	0.877979033296715	0.865820011277439	0.0327468314863571	0.936093938219082	0.993151615882078	0.991763224068851
Botrytis	0.279949448692419	0.459072456853045	0.457732070786942	-0.157586322429449	0.778521736687061	0.993151615882078	0.991763224068851
Brachybacterium	0.60101950183415	0.802258746746337	0.804594580156048	-0.0875150474073059	0.815105216370357	0.993151615882078	0.991763224068851
Brachyspira	0.453514593262334	0.427424533339839	0.428582825394035	-0.128937667717578	0.778521736687061	0.993151615882078	0.991763224068851
Bradymonas	0.502496463199116	0.274253088297283	0.277742369425564	-0.141377424613018	0.787622148814148	0.993151615882078	0.991763224068851
Bradyrhizobium	0.383363581984181	0.720140328263853	0.714664546979884	-0.131035348993244	0.778521736687061	0.993151615882078	0.991763224068851
Bremerella	0.250990891950266	0.0894151215209689	0.0875250133446087	-0.1918376709375	0.778521736687061	0.993151615882078	0.991763224068851
Brenneria	0.215192120594408	0.817159556841301	0.81537255575795	-0.151831467642	0.778521736687061	0.993151615882078	0.991763224068851
Breoghania	0.519455639476789	0.750836247476533	0.757187464635121	-0.119945641834661	0.792052853435313	0.993151615882078	0.991763224068851
Brevefilum	0.105236978932065	0.751265449016408	0.737454983700165	-0.303992552976909	0.778521736687061	0.993151615882078	0.991763224068851
Brevibacillus	0.177932511505957	0.381790888440316	0.379633105218992	-0.158199748270914	0.778521736687061	0.993151615882078	0.991763224068851
Brevibacterium	0.369550700876555	0.604779765921944	0.610565131712058	-0.130929618907492	0.778521736687061	0.993151615882078	0.991763224068851
Brevirhabdus	0.115922614081163	0.546863980065305	0.544239329886923	-0.342757589196049	0.778521736687061	0.993151615882078	0.991763224068851
Brevundimonas	0.223947418403242	0.316036050203212	0.312842449330752	-0.192987787832397	0.778521736687061	0.993151615882078	0.991763224068851
Brochothrix	0.242220558077355	0.586487567209046	0.590438468571138	-0.204486039685748	0.778521736687061	0.993151615882078	0.991763224068851
Brucella	0.293028060099687	0.370615673280795	0.371755849819799	-0.15464933550681	0.778521736687061	0.993151615882078	0.991763224068851
Buchnera	0.678988363625434	0.56159902083571	0.563444833240858	-0.0662859788317598	0.849176640746391	0.993151615882078	0.991763224068851
Burkholderia	0.671359599817951	0.735136597218808	0.734751078800414	-0.0656298785375908	0.843893434994144	0.993151615882078	0.991763224068851
Buttiauxella	0.433903117644184	0.715701685861455	0.692819829695398	-0.139922846482003	0.778521736687061	0.993151615882078	0.991763224068851
Butyricimonas	0.773522903544284	0.772705917502392	0.776097740483929	-0.0753205289701327	0.883494909748725	0.993151615882078	0.991763224068851
Butyrivibrio	0.932631260515172	0.655711606049656	0.657497253935042	-0.0124570825908117	0.972218083170786	0.993151615882078	0.991763224068851
Bythopirellula	0.988356089770301	0.761667976688871	0.749081036216471	0.00272401185696423	0.99493715332204	0.993151615882078	0.991763224068851
Caballeronia	0.116001548909404	0.299044709855018	0.301145378087453	-0.286158698952327	0.778521736687061	0.993151615882078	0.991763224068851
Caldanaerobacter	0.24198452195237	0.15571057143989	0.160322959420842	-0.1897155023767	0.778521736687061	0.993151615882078	0.991763224068851
Caldicellulosiruptor	0.43994482358678	0.42508445921743	0.426743616298268	-0.1047138208643	0.778521736687061	0.993151615882078	0.991763224068851
Caldilinea	0.236807422249994	0.389674339692308	0.392363185196255	-0.208118798641644	0.778521736687061	0.993151615882078	0.991763224068851
Caldimicrobium	0.435902546803552	0.479955884205711	0.494431535877877	-0.14853244815926	0.778521736687061	0.993151615882078	0.991763224068851
Caldisphaera	0.963672837257283	0.335785054494802	0.33742542286339	0.0100881407353244	0.986222966914259	0.993151615882078	0.991763224068851
Calditerrivibrio	0.558228721183181	0.365471676397603	0.367221574641217	-0.101075581510183	0.797983658231471	0.993151615882078	0.991763224068851
Caldithrix	0.586671355021896	0.912737715236933	0.903943121726526	-0.0741072450538757	0.808983800498684	0.993151615882078	0.991763224068851
Caloramator	0.758892595194294	0.454160309173418	0.453170181445435	-0.0537501967355437	0.875807346154137	0.993151615882078	0.991763224068851
Caloranaerobacter	0.574970226598061	0.475511957036851	0.479889078759703	-0.0907289799917191	0.805385887412399	0.993151615882078	0.991763224068851
Calothrix	0.121492220675911	0.304720923574249	0.301102526947738	-0.197421707180207	0.778521736687061	0.993151615882078	0.991763224068851
Caminibacter	0.995231362952464	0.547560614777983	0.550966630056304	0.00113213926190945	0.997630956353193	0.993151615882078	0.991763224068851
Campylobacter	0.320063095274819	0.657717431293488	0.665942439080557	-0.187919383144532	0.778521736687061	0.993151615882078	0.991763224068851
Candida	0.415873684413878	0.461977291425519	0.46804727970146	-0.140255685532731	0.778521736687061	0.993151615882078	0.991763224068851
Candidatus Accumulibacter	0.37207766070965	0.886199899380235	0.881213887784024	-0.17396869787483	0.778521736687061	0.993151615882078	0.991763224068851
Candidatus Amoebophilus	0.155047435542583	0.549419205326674	0.547204548460059	-0.279388621026014	0.778521736687061	0.993151615882078	0.991763224068851
Candidatus Aquiluna	0.976117739259327	0.866614198407774	0.876267932778191	-0.00617488917363686	0.992227261851016	0.993151615882078	0.991763224068851
Candidatus Arthromitus	0.898167860543741	0.747552953016867	0.749491124881415	0.0220957958282884	0.951177674177658	0.993151615882078	0.991763224068851
Candidatus Atelocyanobacterium	0.481161765479794	0.47775886258637	0.48086521983341	-0.200882221312088	0.782514012280386	0.993151615882078	0.991763224068851
Candidatus Azobacteroides	0.17439388662674	0.2304407619841	0.223987286598838	-0.246279991904229	0.778521736687061	0.993151615882078	0.991763224068851
Candidatus Bipolaricaulis	0.224864088756253	0.034571931080479	0.0357964724355549	-0.211418008852355	0.778521736687061	0.993151615882078	0.991763224068851
