p-variable	slope	adjusted.p-variable
Staphylococcus	0.611304234692226	0.0110765912076947	0.811323688281177
Staphylospora	0.120336222732033	0.0380683430475608	0.478849425044096
Stappia	0.0859208776272125	0.0469188989629759	0.466795234142538
Starkeya	0.541154922989256	0.0231337510759653	0.764733756494822
Stella	0.0955326963033097	0.0526495265489015	0.466795234142538
Stenotrophomonas	0.116338650814534	0.0412299805644819	0.477706608159433
Steroidobacter	0.059634053958519	0.0496664289966204	0.465826690957263
Sterolibacterium	0.339569356501553	0.0326041905881512	0.624672389227967
Stigmatella	0.251617048788731	0.0334462076923156	0.55043823556823
Streptacidiphilus	0.0035631274057162	0.102284924498332	0.438891405126555
Streptobacillus	0.421388657503933	-0.0272260296216413	0.687028762185334
Streptococcus	0.231780741318781	0.0411100601153091	0.539803874665562
Streptomonospora	0.203243029383285	0.0484528166949731	0.528656117859798
Streptomyces	0.130222844747464	0.0421988062498552	0.490042446189621
Streptosporangium	0.027466193317924	0.0659040842459086	0.438891405126555
Stygiolobus	0.267814440081051	-0.0421884027076255	0.565197225704046
Succinivibrio	0.0757493974765486	0.0409874695684017	0.466795234142538
Sugiyamaella	0.654228292171076	0.0102421894229184	0.836908961446538
Suicoccus	0.0554618517576973	0.0453768768563208	0.45762929346898
Sulfitobacter	0.0984739883994829	0.0424180531244763	0.466795234142538
Sulfolobus	0.776528859323386	-0.00639132999863655	0.899280984021442
Sulfuracidifex	0.417446080202004	0.032561657758283	0.68494777692285
Sulfuricaulis	0.0216614297362267	0.0673532586588755	0.438891405126555
Sulfuricella	0.0448275083254067	0.0554698508259372	0.450956830992582
Sulfuricurvum	0.0198835710250838	0.0675589799519429	0.438891405126555
Sulfuriferula	0.0601145248044598	0.0526070971510809	0.465826690957263
Sulfuriflexus	0.532273161427809	0.0182903461218852	0.761764429823103
Sulfurifustis	0.270116240704943	0.0340846881892264	0.567175894308485
Sulfurihydrogenibium	0.804987026247183	-0.006097059277192	0.913160589801545
Sulfurimonas	0.682459611697306	0.0086020942532097	0.854616215551672
Sulfurisphaera	0.769878914026949	-0.00952561138924875	0.892823315220932
Sulfuritalea	0.103600968592637	0.041483701581744	0.475753643883477
Sulfuritortus	0.226874599746668	0.0372539140419458	0.539803874665562
Sulfurivermis	0.642001851478346	0.0136182892927311	0.828920092397895
Sulfurospirillum	0.187393495292954	0.0273141299367174	0.515877141730063
Sulfurovum	0.804041184980451	0.00585480190289686	0.912801558729786
Sutterella	0.0329641078983214	0.0742381942359246	0.450956830992582
Swingsia	0.183844286966662	0.0358654253363213	0.513569987764961
Symbiobacterium	0.0791176684166519	0.0553456945618913	0.466795234142538
Synechococcus	0.233862965649872	0.0295301883814283	0.539803874665562
Synechocystis	0.0962724849168274	0.0405186492869387	0.466795234142538
Syntrophobacter	0.495004003907952	0.0159315669732524	0.734992552231182
Syntrophobotulus	0.866122777315282	0.00391208826895919	0.944499789295287
Syntrophomonas	0.841890229393237	-0.00540360307402236	0.929051105359636
Syntrophothermus	0.602489729128558	-0.0140753876799267	0.807365366269776
Syntrophus	0.606147524425612	0.0151370974324445	0.808286367306081
Tabrizicola	0.018239426930034	0.0835469112370869	0.438891405126555
Talaromyces	0.733697828350493	0.00855171661743805	0.876610753976036
Tamlana	0.823920816198989	-0.00610587952313227	0.923890037118584
Tannerella	0.289574303154501	0.0330217968192508	0.584303243427672
Tardibacter	0.168021192833863	0.0481332491296027	0.501650274820874
Tardiphaga	0.00586105567020717	0.0812256165292051	0.438891405126555
Tateyamaria	0.991947331532507	0.000349254690143671	0.998126193943396
Tatlockia	0.723070986212552	0.0108301076654754	0.875795375143098
Tatumella	0.261503833573682	0.0238791886114461	0.55969224611716
Taylorella	0.551341285861875	-0.0181815199371698	0.770487864191847
Tenacibaculum	0.989210627106321	-0.00026705539938632	0.997004407804735
Tepidanaerobacter	0.78459236811955	-0.00584515368601907	0.90208849842383
Tepidiforma	0.0223847858996722	0.0711342533825584	0.438891405126555
Terasakiella	0.154716884302657	0.0406295611738869	0.492779965441351
Teredinibacter	0.0672337608620378	0.0611117885760553	0.466795234142538
Terribacillus	0.938590594021108	0.00159362707718887	0.972943165265604
Terriglobus	0.0468279738012709	0.0506596136078848	0.450956830992582
Tessaracoccus	0.0855413475693133	0.0478948696837984	0.466795234142538
Tetragenococcus	0.729795920025421	-0.00739962157843996	0.876282032492618
Tetrapisispora	0.209368446389416	0.028496393197022	0.529467200908713
Tetrasphaera	0.0454435744969802	0.0646288109422866	0.450956830992582
Thalassobius	0.16924524109907	0.0482684023764635	0.501650274820874
Thalassococcus	0.0489466574936364	0.0667302296086074	0.450956830992582
Thalassolituus	0.22331244716423	0.0276557739328249	0.539803874665562
Thalassospira	0.0520214397093018	0.0465419690028254	0.450956830992582
Thalassotalea	0.788631708591329	-0.00621066888471706	0.902611515063579
Thauera	0.155313791333873	0.0413303137625615	0.492779965441351
Thermacetogenium	0.365940895833157	0.0208384400462969	0.647444271481613
Thermaerobacter	0.135844598733262	0.0500044168253393	0.490042446189621
Thermanaeromonas	0.455428832701261	0.0170927164024644	0.707169139852658
Thermanaerovibrio	0.135625036970386	0.043337529365109	0.490042446189621
Thermincola	0.231407133965134	0.0313070525495579	0.539803874665562
Thermoactinomyces	0.690601565072054	0.00866706918631781	0.860386545620459
Thermoanaerobacter	0.913013024557614	0.00265064849622349	0.963400722238295
Thermoanaerobacterium	0.875270955523962	0.00343940149748662	0.944565606123522
Thermobacillus	0.135014689713354	0.0388162612226905	0.490042446189621
Thermobifida	0.631357878156041	0.0135581036838423	0.823036867096694
Thermobispora	0.787071970129129	0.00840641478973959	0.90208849842383
Thermochromatium	0.0503559966261904	0.0630655011376883	0.450956830992582
Thermoclostridium	0.446071485184327	0.015467768051387	0.701150170001452
Thermococcus	0.272561030951607	0.024513030014128	0.56943341014136
Thermocrinis	0.842458849598516	-0.00548339209898011	0.929051105359636
Thermodesulfatator	0.0827269818647153	0.0604013889312037	0.466795234142538
Thermodesulfobacterium	0.196261890913456	-0.0315991078682844	0.520914986385772
Thermodesulfobium	0.297324996919085	0.0339826147021148	0.590035483899111
Thermodesulfovibrio	0.947110816432572	0.00177201368038992	0.976469490221554
Thermofilum	0.235717604354582	0.0370879288403133	0.541229371637878
Thermogutta	0.95116268928881	-0.00178230687433371	0.977967063355072
Thermomicrobium	0.383367206665952	0.0288704056357163	0.655905004820451
Thermomonas	0.355966384592661	0.0244413395758375	0.640215522099074
Thermomonospora	0.00711371063755765	0.0983130278208339	0.438891405126555
Thermoplasma	0.828215367748095	0.0085618579478819	0.923972956720769
Thermoproteus	0.61702931877706	0.0187732517767819	0.81401016274307
Thermosediminibacter	0.248482436406238	0.0356832899951828	0.549503047531348
Thermosipho	0.945335939077153	0.00165478452391258	0.976469490221554
Thermosulfidibacter	0.42452017907085	0.0211207592109639	0.688182225862582
Thermosulfurimonas	0.393643513265308	0.0271039008029104	0.666628475112227
Thermosulfuriphilus	0.905903176394743	-0.00367964931560517	0.958954158080495
Thermosynechococcus	0.491647515376435	-0.017816299027904	0.731314685215574
Thermothelomyces	0.197213418820082	0.0346701045255697	0.520914986385772
Thermothielavioides	0.149616725039435	0.0381810816862182	0.492779965441351
Thermotoga	0.896445758635193	-0.00271018846878997	0.955634164493799
Thermovibrio	0.159642192669409	0.0480346794965808	0.492779965441351
Thermovirga	0.351573815366716	-0.0258766084453141	0.636785104626164
Thermus	0.416735950872652	0.0241629569758512	0.68494777692285
Thioalkalivibrio	0.0798732499582187	0.0504199991524601	0.466795234142538
Thiobacillus	0.0969639947864201	0.0569067441185939	0.466795234142538
Thioclava	0.195977720657359	0.0436654540928936	0.520914986385772
Thiocystis	0.0716239668996169	0.0589422520238093	0.466795234142538
Thiodictyon	0.0508370394090126	0.0604137797717155	0.450956830992582
Thioflavicoccus	0.0307581679251103	0.0655522131954549	0.450956830992582
Thiohalobacter	0.00526774498697326	0.0898053517377158	0.438891405126555
Thiomicrorhabdus	0.450492217123687	0.0183720976523139	0.705431786324568
Thiomicrospira	0.312637720829516	0.0256217213125584	0.60547148044252
Thiomonas	0.0876398958010649	0.0537186730313167	0.466795234142538
Thioploca	0.455305902494588	0.0207214752090315	0.707169139852658
Tistrella	0.0808109215357756	0.0460010112243599	0.466795234142538
Tolumonas	0.46916922059716	-0.020197658283024	0.716463189947729
Tolypothrix	0.141620041872882	0.0438352659202124	0.490307204236681
Tomitella	0.904228817422914	0.00340991176094873	0.958954158080495
Torulaspora	0.967140882773553	-0.00120428243963666	0.983703540093222
Treponema	0.380997764801626	0.0165386241936671	0.65566283373586
Trichodesmium	0.558536218362655	0.017320316620818	0.775666509179828
Trichormus	0.69786390455231	-0.0125133710088402	0.863082991929625
Tropheryma	0.0325874152294548	0.0693788807816255	0.450956830992582
Truepera	0.218139318211307	0.0410072010952307	0.537430646200598
Trueperella	0.831872748533972	-0.00618482707572164	0.923972956720769
Tsukamurella	0.144416540118248	0.0468449840769752	0.490307204236681
Tumebacillus	0.273935534497043	0.0266464168172321	0.569444307940482
Turicibacter	0.505597249831677	0.0252726186303108	0.739810247313228
Turneriella	0.465748517606637	0.0203204925933596	0.713204221712557
Tuwongella	0.0115876220258106	0.0812560711457597	0.438891405126555
Unclassified Acetobacteraceae Family	0.425406691633634	0.0263196994241746	0.688182225862582
Unclassified Acidaminococcaceae Family	0.0245268673548884	0.127446836098811	0.438891405126555
Unclassified Acidobacteria Phylum	0.0963059026654753	0.07533790004995	0.466795234142538
Unclassified Acidobacteriaceae Family	0.436265584540244	0.031920561583867	0.692378329753662
Unclassified Actinobacteria Class	0.418120884152091	0.0221364413759778	0.68494777692285
Unclassified Actinobacteria Phylum	0.904474792931194	0.00408592626152624	0.958954158080495
Unclassified Actinomycetaceae Family	0.912055537849676	0.00398092340422517	0.963014831393023
Unclassified Aeromonadaceae Family	0.314269701574777	0.034430433415796	0.60547148044252
Unclassified Alcaligenaceae Family	0.0681338152658009	0.0471831645992439	0.466795234142538
Unclassified Alphaproteobacteria Class	0.0636003406266599	0.0500160631535827	0.466795234142538
Unclassified Alteromonadaceae Family	0.396676857739222	0.0321995854332059	0.668362324640655
Unclassified Alteromonadales Order	0.18199379314684	0.031736697818614	0.512107746198298
Unclassified Anaerolineaceae Family	0.0920494870810203	0.0436868823766266	0.466795234142538
Unclassified Archangiaceae Family	0.547581683585478	0.0221056651167943	0.768325060369013
Unclassified Armatimonadetes Phylum	0.264973441959316	0.0312606995136092	0.563492115061818
Unclassified Ascomycota Phylum	0.237002269051184	0.0342300273204423	0.541393919549614
Unclassified Atopobiaceae Family	0.656210552287036	0.0171111183244083	0.837512009557437
Unclassified Bacillaceae Family	0.573384005741155	0.0107577581693871	0.788047604584744
Unclassified Bacillales Order	0.705436731786132	0.0070184519606834	0.863544353917602
Unclassified Bacilli Class	0.965187304320771	-0.00082259857015754	0.983703540093222
Unclassified Bacteroidales Order	0.288187236742987	0.0485817324833907	0.584303243427672
Unclassified Bacteroidetes Phylum	0.458348352899329	0.0216127037859183	0.707924808562108
Unclassified Bacteroidia Class	0.871310065937466	0.00651154928708568	0.944565606123522
Unclassified Beijerinckiaceae Family	0.206979152003157	0.0361145148474379	0.528656117859798
Unclassified Betaproteobacteria Class	0.0941819704661353	0.04070484126417	0.466795234142538
Unclassified Bifidobacteriaceae Family	0.107679169685809	-0.0697532994744438	0.475753643883477
Unclassified Bradymonadales Order	0.484426744464134	0.0195335410768804	0.724034917554375
Unclassified Bradyrhizobiaceae Family	0.170132745038469	0.0369698651691173	0.501650274820874
Unclassified Burkholderiaceae Family	0.189005820803568	0.0338236046687176	0.515877141730063
Unclassified Burkholderiales Order	0.0362426511765104	0.0534953684579736	0.450956830992582
Unclassified Campylobacteraceae Family	0.295933827221559	0.0329494236742393	0.589386772059225
Unclassified Campylobacterales Order	0.941843134889799	0.00215437929157951	0.975270942292488
Unclassified Candidatus Gracilibacteria Phylum	0.399091587952074	0.0309437469159058	0.669059574024607
Unclassified Candidatus Saccharibacteria Phylum	0.753358428175206	-0.00947851468450711	0.88375861363665
Unclassified Carnobacteriaceae Family	0.14460592952444	0.0455829225621608	0.490307204236681
Unclassified Caulobacteraceae Family	0.0202127750642562	0.07805391508227	0.438891405126555
Unclassified Cellvibrionales Order	0.86900873302036	-0.00703333444693373	0.944565606123522
Unclassified Chitinophagaceae Family	0.641032698994313	0.0158788557327694	0.828920092397895
Unclassified Chlorobiaceae Family	0.0375893880259548	0.0774376879013776	0.450956830992582
Unclassified Chromatiaceae Family	0.294870943088089	0.028969163028488	0.589386772059225
Unclassified Chromatiales Order	0.0118704884784582	0.0747496473643023	0.438891405126555
Unclassified Chromobacteriaceae Family	0.251548351181419	0.0434312066249093	0.55043823556823
Unclassified Chroococcales Order	0.65480943976039	0.0197619199837494	0.837008530608401
Unclassified Clostridia Class	0.671360399111004	0.00941033590792142	0.847395128199194
Unclassified Clostridiaceae Family	0.272992217453958	0.0253251766808542	0.569444307940482
Unclassified Clostridiales Family XIII. Incertae Sedis Family	0.922543660675634	-0.00273867119293854	0.969166208277687
Unclassified Clostridiales Order	0.484228097013304	0.0136382079921243	0.724034917554375
Unclassified Comamonadaceae Family	0.0588670020111193	0.0579128586837131	0.465826690957263
Unclassified Coriobacteriaceae Family	0.910684300838043	0.00441786633377792	0.96217788582825
Unclassified Coriobacteriales Order	0.781967424219085	0.0147344605679536	0.9011862969344
Unclassified Coriobacteriia Class	0.583851730058103	0.0294723831142289	0.795586660855333
Unclassified Corynebacteriaceae Family	0.840909082780007	0.00514052615104744	0.929051105359636
Unclassified Corynebacteriales Order	0.26935141784953	0.0310581962497979	0.567001782131353
Unclassified Cyanobacteria Phylum	0.824894760809544	-0.00506516442369182	0.923890037118584
Unclassified Cytophagaceae Family	0.560884383021635	0.0216166829074466	0.776645069912555
Unclassified Cytophagales Order	0.502522899672895	0.0124142525955431	0.737595394665511
Unclassified Deinococci Class	0.631358412038672	0.0193578573399232	0.823036867096694
Unclassified Deltaproteobacteria Class	0.0843827060758872	0.0572576586446298	0.466795234142538
Unclassified Desulfobacteraceae Family	0.188734297575482	0.0468289303953948	0.515877141730063
Unclassified Desulfobacterales Order	0.424492434256901	0.0312961774142911	0.688182225862582
Unclassified Desulfovibrionaceae Family	0.134998618279997	0.0526310231934698	0.490042446189621
Unclassified Desulfovibrionales Order	0.47618256366667	0.0286363202325996	0.719247596165007
Unclassified Desulfuromonadales Order	0.792473470544583	0.00773923425921095	0.906384719061652
Unclassified Ectothiorhodospiraceae Family	0.208537831218297	0.0369426479752022	0.528656117859798
Unclassified Eggerthellaceae Family	0.937633403074799	0.00398822102260047	0.972943165265604
Unclassified Elusimicrobia Phylum	0.662631285765748	0.0109570472138121	0.839899813200457
Unclassified Enterobacterales Order	0.0403255807872294	0.047874230476008	0.450956830992582
Unclassified Enterobacteriaceae Family	0.46209121115599	0.040320466885429	0.710219671120529
Unclassified Enterococcaceae Family	0.647960757769377	0.0139787337226492	0.832091691251331
Unclassified Entomoplasmatales Order	0.8729034832008	-0.00595441896983219	0.944565606123522
Unclassified Epsilonproteobacteria Class	0.499225149404879	0.0257853177183959	0.736003034982548
Unclassified Erwiniaceae Family	0.167559026044984	0.0374509366853582	0.501650274820874
Unclassified Erysipelotrichaceae Family	0.177204848417939	0.0514570075075332	0.508593592467361
Unclassified Erythrobacteraceae Family	0.0484942843401799	0.0680588883024731	0.450956830992582
Unclassified Eubacteriaceae Family	0.543695936373918	0.0252124982672204	0.766242662872733
Unclassified Euryarchaeota Phylum	0.893945451709683	0.00480934461968084	0.954804936540272
Unclassified Firmicutes Phylum	0.546286691471793	0.01011320889959	0.767941477529663
Unclassified Flammeovirgaceae Family	0.753497250406472	0.0084063300556154	0.88375861363665
Unclassified Flavobacteriaceae Family	0.692461578734198	-0.00741675216441637	0.861304117752409
Unclassified Flavobacteriales Order	0.730498941791878	-0.0102181718624454	0.876493319047542
Unclassified Frankiales Order	0.242673225136534	0.0345706302357761	0.544622906075648
Unclassified Fusobacteriales Order	0.886615928783733	0.00408938462472988	0.949415511633837
Unclassified Gammaproteobacteria Class	0.145792952472919	0.0274724382303401	0.490307204236681
Unclassified Gemmataceae Family	0.106303400260027	0.052763617775747	0.475753643883477
Unclassified Hafniaceae Family	0.160901696473033	0.0449295563908735	0.492779965441351
Unclassified Halieaceae Family	0.0144358891582588	0.0724498898605216	0.438891405126555
Unclassified Haloarculaceae Family	0.288506570764798	0.0374092824293279	0.584303243427672
Unclassified Halobacteria Class	0.0184162947370956	0.0698626280303618	0.438891405126555
Unclassified Halobacteriaceae Family	0.242443154528083	0.0461610662371832	0.544622906075648
Unclassified Halobacteriales Order	0.446614302738498	0.027175934925182	0.70134049617953
Unclassified Haloferacales Order	0.216960587175005	0.0445148355206756	0.536258845953796
Unclassified Halomonadaceae Family	0.589696256449549	0.015416976562925	0.798019189001872
Unclassified Holosporaceae Family	0.072622554029552	0.0591273495612355	0.466795234142538
Unclassified Hungateiclostridiaceae Family	0.330198427424523	0.0339053393313538	0.616960787197293
Unclassified Hymenobacteraceae Family	0.299952267441404	0.0392604163893891	0.592128680702612
Unclassified Iamiaceae Family	0.159286215951501	0.0445902564370986	0.492779965441351
Unclassified Idiomarinaceae Family	0.866694638493027	-0.00572260615117545	0.944504052302689
Unclassified Ignavibacteriales Order	0.071085225331641	0.0918469656274508	0.466795234142538
Unclassified Intrasporangiaceae Family	0.0325143522797499	0.0885121248398083	0.450956830992582
Unclassified Kiritimatiellaeota Phylum	0.145426665386674	0.0384718225110728	0.490307204236681
Unclassified Lachnospiraceae Family	0.186132390286854	0.0356393491695592	0.515877141730063
Unclassified Lacipirellulaceae Family	0.12899373737183	0.0496738552090454	0.490042446189621
Unclassified Lactobacillaceae Family	0.368299627673846	-0.0307461385935848	0.647444271481613
Unclassified Lactobacillales Order	0.31476584030233	-0.0243656572169214	0.60547148044252
Unclassified Leuconostocaceae Family	0.753779516616071	0.0148347157363324	0.88375861363665
Unclassified Methanobacteriaceae Family	0.48114628289967	-0.0343692739516073	0.724034917554375
Unclassified Methanomassiliicoccaceae Family	0.118124331089215	0.0474455913392131	0.478849425044096
Unclassified Methylobacteriaceae Family	0.0175759528314912	0.0771416116465867	0.438891405126555
Unclassified Methylocystaceae Family	0.826633051005002	0.00683048736940998	0.923972956720769
Unclassified Methylophilaceae Family	0.725799729982024	0.0105957565447435	0.875910704615461
Unclassified Microbacteriaceae Family	0.0578053224536119	0.0526015336912295	0.465826690957263
Unclassified Micrococcaceae Family	0.314547927663721	0.0295983440080104	0.60547148044252
Unclassified Micrococcales Order	0.289328538576411	0.0305299234493168	0.584303243427672
Unclassified Microcoleaceae Family	0.330603973369756	0.0267295131115925	0.616960787197293
Unclassified Micromonosporaceae Family	0.0242015173386848	0.0827077293836862	0.438891405126555
Unclassified Mollicutes Class	0.26140887573582	-0.033693657120441	0.55969224611716
Unclassified Moraxellaceae Family	0.326433523586486	0.0221886913703986	0.613399943191329
Unclassified Morganellaceae Family	0.960099975470677	0.00164153435105952	0.981826446431641
Unclassified Muribaculaceae Family	0.28196036148139	0.031687412392133	0.578888989066112
Unclassified Mycobacteriaceae Family	0.09364510573023	0.0456641426856039	0.466795234142538
Unclassified Mycoplasmataceae Family	0.0450782581656489	-0.0795194768498957	0.450956830992582
Unclassified Myxococcaceae Family	0.403779320657994	0.0302273659698962	0.674859306788185
Unclassified Myxococcales Order	0.174888668356081	0.0484176996376136	0.506086433917308
Unclassified Natrialbaceae Family	0.152035240342019	0.0482185386809294	0.492779965441351
Unclassified Negativicutes Class	0.239887494444966	0.0261138825257834	0.544622906075648
Unclassified Neisseriaceae Family	0.141692891248703	0.0357362294541863	0.490307204236681
Unclassified Neisseriales Order	0.11237194734987	0.0595213113794792	0.475753643883477
Unclassified Nitrosomonadales Order	0.520117634160754	0.0177694761615338	0.754319886529991
Unclassified Nocardiaceae Family	0.272324858839571	0.0426264870426778	0.56943341014136
Unclassified Nocardioidaceae Family	0.175653489354781	0.0524432641092286	0.506259536909879
Unclassified Nostocaceae Family	0.767011460661326	0.00771996898676543	0.890551794843516
Unclassified Nostocales Order	0.588432848979066	0.0129313345683607	0.798019189001872
Unclassified Oceanospirillales Order	0.309490716068898	0.0258211068825904	0.604088099557016
Unclassified Odoribacteraceae Family	0.0795070605892216	0.120881548899631	0.466795234142538
Unclassified Opitutaceae Family	0.0403051556761598	0.0618674084952749	0.450956830992582
Unclassified Oscillatoriales Order	0.179946417753591	0.0312541382919353	0.512107746198298
Unclassified Oscillospiraceae Family	0.0977360870459384	0.0666197983981371	0.466795234142538
Unclassified Oxalobacteraceae Family	0.227900956709233	0.0336465097576324	0.539803874665562
Unclassified Paenibacillaceae Family	0.57471698882281	0.0120134316357934	0.788576198360011
Unclassified Pasteurellaceae Family	0.223958020055191	0.0243584472741682	0.539803874665562
Unclassified Pectobacteriaceae Family	0.299766390649375	0.028318147584141	0.592128680702612
Unclassified Pelagibacteraceae Family	0.222291347786982	-0.0386898025312504	0.539803874665562
Unclassified Peptococcaceae Family	0.835363042306818	-0.00520972631681352	0.925244626100861
Unclassified Peptoniphilaceae Family	0.755580743437105	0.0114131406524298	0.88375861363665
Unclassified Peptostreptococcaceae Family	0.810287460281826	0.00688492139250878	0.916672140441277
Unclassified Phycisphaerae Class	0.0426690089053846	0.0614432930406433	0.450956830992582
Unclassified Phyllobacteriaceae Family	0.111369721078416	0.0592893982376751	0.475753643883477
Unclassified Piscirickettsiaceae Family	0.905487851844346	-0.00380084359632817	0.958954158080495
Unclassified Planctomycetales Order	0.655744613731552	0.0124834646149672	0.837512009557437
Unclassified Planctomycetes Phylum	0.256210741011026	0.0255032464880719	0.554705660598654
Unclassified Planctomycetia Class	0.520267534485809	0.02494820283681	0.754319886529991
Unclassified Planococcaceae Family	0.763922807348509	0.00807696830128824	0.887997666269775
Unclassified Prevotellaceae Family	0.0317019597185802	0.0942314166673902	0.450956830992582
Unclassified Prolixibacteraceae Family	0.341814785889865	-0.0207170918649459	0.626723251306334
Unclassified Promicromonosporaceae Family	0.0141453915035357	0.0988019532157564	0.438891405126555
Unclassified Propionibacteriaceae Family	0.360330928960266	0.029621271318831	0.640705027502477
Unclassified Propionibacteriales Order	0.15895063779192	0.0418542780691714	0.492779965441351
Unclassified Proteobacteria Phylum	0.111926534893242	0.0380587430055484	0.475753643883477
Unclassified Pseudomonadaceae Family	0.0262636558835442	0.0674070476397812	0.438891405126555
Unclassified Pseudomonadales Order	0.382163812552281	0.0219491924317747	0.65566283373586
Unclassified Pseudonocardiaceae Family	0.274380767101287	0.0332944959852355	0.569444307940482
Unclassified Rhizobiaceae Family	0.0773973676681442	0.0426036763845643	0.466795234142538
Unclassified Rhizobiales Order	0.085835397944749	0.0449963640561983	0.466795234142538
Unclassified Rhodanobacteraceae Family	0.484501129460397	0.026609505060331	0.724034917554375
Unclassified Rhodobacteraceae Family	0.0555351736850875	0.0529725288773797	0.45762929346898
Unclassified Rhodobacterales Order	0.250994617546771	0.0454127340026315	0.55043823556823
Unclassified Rhodobiaceae Family	0.434460070815699	0.0262990893183438	0.692378329753662
Unclassified Rhodocyclaceae Family	0.0229646940783392	0.0614038337159706	0.438891405126555
Unclassified Rhodocyclales Order	0.172152005646039	0.0416961126930656	0.503286911800776
Unclassified Rhodospirillaceae Family	0.0528048518774413	0.0709351303170141	0.450956830992582
Unclassified Rhodospirillales Order	0.191123651708024	0.0508601231435386	0.515877141730063
Unclassified Rhodothermaceae Family	0.473540483862122	0.0228078228533801	0.719247596165007
Unclassified Rickettsiales Order	0.872109115228423	-0.00525802826928161	0.944565606123522
Unclassified Rikenellaceae Family	0.536121380625156	0.0276763896199715	0.762677378938951
Unclassified Ruminococcaceae Family	0.0537391752551073	0.0479455972087414	0.45596045127165
Unclassified Saccharomycetales Order	0.00962167685508613	0.102648570331504	0.438891405126555
Unclassified Selenomonadaceae Family	0.617739940795772	0.0178725823060889	0.81401016274307
Unclassified Silvanigrellales Order	0.475432510660685	0.0211418288075168	0.719247596165007
Unclassified Sordariomycetes Class	0.661684974593009	-0.0215633554758987	0.839657397175392
Unclassified Sphingobacteriaceae Family	0.288943429435306	0.0254174947369677	0.584303243427672
Unclassified Sphingomonadaceae Family	0.18629584988545	0.0357372317497419	0.515877141730063
Unclassified Sphingomonadales Order	0.134675448228764	0.0508280857548625	0.490042446189621
Unclassified Spirochaetaceae Family	0.0927236035566674	0.053142800230043	0.466795234142538
Unclassified Sporolactobacillaceae Family	0.141803584583444	0.0398260582573559	0.490307204236681
Unclassified Staphylococcaceae Family	0.263670718017226	0.0352940804050823	0.561439697903516
Unclassified Sterolibacteriaceae Family	0.0457807523918177	0.0645189316208847	0.450956830992582
Unclassified Streptococcaceae Family	0.474754751513683	0.0243837532373894	0.719247596165007
Unclassified Streptomycetaceae Family	0.201365968839761	0.0363953757953614	0.527061769515202
Unclassified Streptosporangiales Order	0.623348063289415	0.0199689963307739	0.81752983379361
Unclassified Sulfolobaceae Family	0.392130444152253	0.0343312540366864	0.665421355739996
Unclassified Synechococcaceae Family	0.171357717621877	0.0565121052458497	0.503286911800776
Unclassified Synechococcales Order	0.226227244104789	0.048515523049725	0.539803874665562
Unclassified Synergistaceae Family	0.469960956061856	0.0247167131100852	0.717013825624648
Unclassified Syntrophomonadaceae Family	0.311663998401926	0.0402148244340532	0.60547148044252
Unclassified Tannerellaceae Family	0.157097499521485	0.071284041455271	0.492779965441351
Unclassified Tenericutes Phylum	0.778077456741333	-0.0068516684222189	0.899876225740382
Unclassified Thermaceae Family	0.317072319277361	0.0372636222674503	0.606779363588321
Unclassified Thermoanaerobacteraceae Family	0.81492752398029	-0.00776921536210719	0.919419587774235
Unclassified Thermoanaerobacterales Order	0.901439800767594	0.00316707343637323	0.958954158080495
Unclassified Thermoplasmata Class	0.478684554246763	0.0239002120376433	0.722370611354235
Unclassified Thermoplasmatales Order	0.00414656613968733	0.0966263437744268	0.438891405126555
Unclassified Tissierellaceae Family	0.712540679524391	-0.00920255267303947	0.868099011024954
Unclassified Veillonellaceae Family	0.399102283483109	0.0300520071366695	0.669059574024607
Unclassified Verrucomicrobia Phylum	0.203071538687589	0.0373554323227862	0.528656117859798
Unclassified Verrucomicrobiaceae Family	0.998671631696765	-8.23898996714491e-05	0.999129470232655
Unclassified Verrucomicrobiales Order	0.400198152841473	0.0557991853845126	0.670221075705307
Unclassified Vibrionaceae Family	0.632580231574204	0.0175259159631184	0.823790857562961
Unclassified Victivallales Order	0.0808446854317497	0.0684900978533481	0.466795234142538
Unclassified Xanthobacteraceae Family	0.118802450393441	0.0639921740055187	0.478849425044096
Unclassified Xanthomonadaceae Family	0.00894616687852596	0.0807791047176165	0.438891405126555
Unclassified Xanthomonadales Order	0.196580075801838	0.0406674815938034	0.520914986385772
Unclassified Yersiniaceae Family	0.0591960291784353	0.0532393562241141	0.465826690957263
Unclassified Zoogloeaceae Family	0.732937581442708	0.0121957561215875	0.876610753976036
Unclassified candidate division Zixibacteria Phylum	0.452154154766412	0.0237175958135936	0.706656276249764
Undibacterium	0.335022877781189	0.0204026549489843	0.620524245398059
Ureaplasma	0.529963920883867	-0.0185115449323989	0.760422778628016
Urechidicola	0.357333481464164	0.0266471252632289	0.640350840166924
Ureibacillus	0.759382458034352	-0.00777106691605436	0.884350859741685
Ustilago	0.224857639556513	0.0357414082980099	0.539803874665562
Vagococcus	0.727537973818873	-0.00754573250959872	0.876282032492618
Variibacter	0.00810261496084425	0.0963094399011716	0.438891405126555
Variovorax	0.103990006027773	0.043496777460906	0.475753643883477
Veillonella	0.646809454558962	0.0247695882053909	0.832091691251331
Verminephrobacter	0.0343552200782295	0.0653362390278738	0.450956830992582
Verrucomicrobium	0.252946073571862	0.0333904606154148	0.55043823556823
