p-variable	slope	adjusted.p-variable
Methanococcoides	0.0903236495641594	-8.27403912182662e-05	0.99970569121532
Methanococcus	0.500056746410718	2.74781529844758e-05	0.99970569121532
Methanocorpusculum	0.250748620171552	6.12631992233611e-05	0.99970569121532
Methanoculleus	0.520005231184843	-3.77150172149764e-05	0.99970569121532
Methanofervidicoccus	0.973066635252581	2.44060025304086e-06	0.99970569121532
Methanofollis	0.130242262824173	-9.12710183326649e-05	0.99970569121532
Methanohalobium	0.48824015717039	-2.68859584937645e-05	0.99970569121532
Methanohalophilus	0.9394947946289	-4.77542561583354e-06	0.99970569121532
Methanolacinia	0.834124044975728	1.1730494995108e-05	0.99970569121532
Methanolinea	0.45185434581115	5.59921570676362e-05	0.99970569121532
Methanomassiliicoccus	0.305775467023172	4.42041431823644e-05	0.99970569121532
Methanomethylovorans	0.679711940347782	3.06403366860598e-05	0.99970569121532
Methanoplanus	0.558599329711636	3.42880866664305e-05	0.99970569121532
Methanopyrus	0.527563410856486	-3.90314828178197e-05	0.99970569121532
Methanoregula	0.524401234055533	-4.04998402419544e-05	0.99970569121532
Methanosalsum	0.34107313029689	7.1631213749593e-05	0.99970569121532
Methanosarcina	0.697382993100426	1.49188745973215e-05	0.99970569121532
Methanosphaera	0.492163658950407	3.85012617557167e-05	0.99970569121532
Methanosphaerula	0.704750483917406	-2.3798619461375e-05	0.99970569121532
Methanospirillum	0.278360521434141	4.90032454477944e-05	0.99970569121532
Methanothermobacter	0.297955066984683	-6.92660905333935e-05	0.99970569121532
Methanothermococcus	0.188970176692385	7.61385846024907e-05	0.99970569121532
Methanothermus	0.496595131939463	4.34175903364001e-05	0.99970569121532
Methanothrix	0.789189672550287	1.61978034445964e-05	0.99970569121532
Methanotorris	0.191887331139036	9.34786349493523e-05	0.99970569121532
Methylacidiphilum	0.818707348101691	-1.26623593289255e-05	0.99970569121532
Methylibium	0.363980311444619	4.86615197028197e-05	0.99970569121532
Methylobacillus	0.746084291239363	2.41793583019646e-05	0.99970569121532
Methylobacterium	0.932709321121951	4.5818134802777e-06	0.99970569121532
Methylocaldum	0.680975380095746	2.38998476259007e-05	0.99970569121532
Methyloceanibacter	0.951869647502127	4.123376773026e-06	0.99970569121532
Methylocella	0.496312596308307	4.18647893047309e-05	0.99970569121532
Methylococcus	0.331385172780268	5.76492322309755e-05	0.99970569121532
Methylocystis	0.957715067582202	-2.77555534128963e-06	0.99970569121532
Methylomicrobium	0.607683049373884	-2.48615971369607e-05	0.99970569121532
Methylomonas	0.90117122964248	-5.46726834908824e-06	0.99970569121532
Methylomusa	0.498377090338903	-3.33220236141868e-05	0.99970569121532
Methylophaga	0.973759783903607	1.81777590363923e-06	0.99970569121532
Methylophilus	0.187451714985236	8.95979962035775e-05	0.99970569121532
Methylorubrum	0.817602627407199	-1.22056780734134e-05	0.99970569121532
Methylosinus	0.660147395008057	2.6444537203653e-05	0.99970569121532
Methylotenera	0.47732190813908	-3.90358110359553e-05	0.99970569121532
Methyloversatilis	0.940775301888569	-4.9731513618184e-06	0.99970569121532
Methylovirgula	0.717656898550206	2.50113242121601e-05	0.99970569121532
Methylovorus	0.559642089640767	-3.05900257458572e-05	0.99970569121532
Methylovulum	0.908844937657619	6.80743495794226e-06	0.99970569121532
Micavibrio	0.401247447505089	3.81819539359456e-05	0.99970569121532
Microbacterium	0.976185340392181	1.62180365778718e-06	0.99970569121532
Microbulbifer	0.958764742329678	-2.40856695545147e-06	0.99970569121532
Microcella	0.533342424963099	4.99319576810584e-05	0.99970569121532
Microchaete	0.674796096296167	-3.2039855425836e-05	0.99970569121532
Micrococcus	0.657611402138218	-2.62190306264522e-05	0.99970569121532
Microcoleus	0.821852229149559	-1.1524717457886e-05	0.99970569121532
Microcystis	0.724170825416469	1.41943287102943e-05	0.99970569121532
Microlunatus	0.810671105884337	1.30256158749664e-05	0.99970569121532
Micromonospora	0.995837191526575	-2.86643469555126e-07	0.99970569121532
Micropruina	0.933426280467061	-6.0587971260486e-06	0.99970569121532
Microterricola	0.768300481061635	1.73761627687666e-05	0.99970569121532
Microvirga	0.801361588672138	-1.44776412098937e-05	0.99970569121532
Microvirgula	0.386316390270831	4.15545542610438e-05	0.99970569121532
Minicystis	0.904395659880389	-6.76503355892545e-06	0.99970569121532
Miniimonas	0.689965830961893	3.10820294883815e-05	0.99970569121532
Mitsuaria	0.887334806584015	-9.18011292583329e-06	0.99970569121532
Mixta	0.777293382147333	1.59896233776331e-05	0.99970569121532
Mobilicoccus	0.923563735212829	-5.27857723904854e-06	0.99970569121532
Mobiluncus	0.462307343177013	-4.66981719057869e-05	0.99970569121532
Modestobacter	0.867953278071787	1.00027737245891e-05	0.99970569121532
Mogibacterium	0.808324705692963	-1.18553088739715e-05	0.99970569121532
Monaibacterium	0.837648667007123	9.84005747423963e-06	0.99970569121532
Moorea	0.988088414507729	-7.89322452830398e-07	0.99970569121532
Moorella	0.883203552435907	6.89763398601908e-06	0.99970569121532
Moraxella	0.776255092110157	1.52244591128582e-05	0.99970569121532
Morganella	0.970672570989	1.51330385875754e-06	0.99970569121532
Moritella	0.896363128310923	-6.41026183746199e-06	0.99970569121532
Mucilaginibacter	0.79832473983319	9.8103239058651e-06	0.99970569121532
Mucinivorans	0.424553319024561	4.75952891302896e-05	0.99970569121532
Murdochiella	0.994877048080025	2.89566152919826e-07	0.99970569121532
Muribaculum	0.38694393237562	5.48176984911858e-05	0.99970569121532
Muricauda	0.493343663731866	-3.37328299821057e-05	0.99970569121532
Muriicola	0.170502926924087	7.69435376567999e-05	0.99970569121532
Mycetocola	0.329572127851643	-4.69672007582032e-05	0.99970569121532
Mycetohabitans	0.640748365241924	2.85115895978705e-05	0.99970569121532
Mycoavidus	0.941825268752257	-5.72100535352161e-06	0.99970569121532
Mycobacterium	0.909636488561787	5.69903072247736e-06	0.99970569121532
Mycobacteroides	0.92556237067989	-4.7867102364882e-06	0.99970569121532
Mycolicibacillus	0.945730476854995	-3.77297339018511e-06	0.99970569121532
Mycolicibacter	0.943777207243806	4.18617603702529e-06	0.99970569121532
Mycolicibacterium	0.918514521159869	5.29860992245321e-06	0.99970569121532
Mycoplasma	0.700851978051609	1.78732022172399e-05	0.99970569121532
Myroides	0.319285043650997	4.31377401594327e-05	0.99970569121532
Myxococcus	0.67339710124609	2.6333816674878e-05	0.99970569121532
Nakamurella	0.926607180108299	-4.92675544124888e-06	0.99970569121532
Nakaseomyces	0.478429301428809	4.05830082375537e-05	0.99970569121532
Natranaerobius	0.63447874352522	-2.67015903416011e-05	0.99970569121532
Natrialba	0.274630446286482	-7.67920619685928e-05	0.99970569121532
Natrinema	0.811772537702336	-1.26717265205472e-05	0.99970569121532
Natronobacterium	0.557751769556437	4.71199943219603e-05	0.99970569121532
Natronococcus	0.101150185300271	0.000114553661339234	0.99970569121532
Natronolimnobius	0.479652157810859	-3.27679269275279e-05	0.99970569121532
Natronomonas	0.849462106888855	1.17948113553973e-05	0.99970569121532
Natronorubrum	0.735708033419971	-1.58104456377553e-05	0.99970569121532
Naumovozyma	0.43613304847312	3.79104788764814e-05	0.99970569121532
Nautilia	0.410669771714964	4.31361004829061e-05	0.99970569121532
Ndongobacter	0.742518696747432	1.88139160673605e-05	0.99970569121532
Neisseria	0.440851048004311	3.7047962679558e-05	0.99970569121532
Neoasaia	0.654161805663273	2.85585136600008e-05	0.99970569121532
Neochlamydia	0.478549477721022	5.18646809148034e-05	0.99970569121532
Neokomagataea	0.983622628351673	1.26016079230986e-06	0.99970569121532
Neomicrococcus	0.988055722520515	-9.14657592971215e-07	0.99970569121532
Neorhizobium	0.992146995413959	-4.23535839003937e-07	0.99970569121532
Neorickettsia	0.546569297400583	4.6031408841748e-05	0.99970569121532
Neptunomonas	0.718285706010683	-1.99185409282109e-05	0.99970569121532
Nesterenkonia	0.351439513202991	4.39425855330152e-05	0.99970569121532
Neurospora	0.696257715483277	1.7803761121865e-05	0.99970569121532
Niabella	0.598422709916751	-2.24404978376448e-05	0.99970569121532
Niastella	0.174982354663842	6.43737350208743e-05	0.99970569121532
Nibribacter	0.871364803868349	-8.35477666062348e-06	0.99970569121532
Nibricoccus	0.771816836078849	-1.44746746403691e-05	0.99970569121532
Nissabacter	0.4917235371734	4.67321562215314e-05	0.99970569121532
Nitratifractor	0.383841315526643	5.24415609414296e-05	0.99970569121532
Nitratireductor	0.378281187715948	4.5418195472417e-05	0.99970569121532
Nitratiruptor	0.616442902745268	3.09310436096001e-05	0.99970569121532
Nitrincola	0.955611392940832	3.03242489420809e-06	0.99970569121532
Nitrobacter	0.549295502431313	-3.13368994295252e-05	0.99970569121532
Nitrosococcus	0.602545952791908	2.54525712919386e-05	0.99970569121532
Nitrosomonas	0.7772599415999	-1.31359814323416e-05	0.99970569121532
Nitrosopumilus	0.235002378079816	5.32761048646395e-05	0.99970569121532
Nitrososphaera	0.527994194565281	-3.73510816059818e-05	0.99970569121532
Nitrosospira	0.54103314149481	2.99870525263558e-05	0.99970569121532
Nitrospira	0.544446705450227	-2.58196293595459e-05	0.99970569121532
Nitrospirillum	0.586362350822946	3.26599384622447e-05	0.99970569121532
Niveispirillum	0.794356953558265	1.59092789063155e-05	0.99970569121532
Nocardia	0.632664345101857	2.77292859302399e-05	0.99970569121532
Nocardioides	0.824214291847462	1.30919084635583e-05	0.99970569121532
Nocardiopsis	0.937969804124412	3.8193812797084e-06	0.99970569121532
Nodularia	0.546160340954189	3.01985798501724e-05	0.99970569121532
Nonlabens	0.944468013948714	3.3025732042484e-06	0.99970569121532
Nonomuraea	0.97842622407146	1.41352948068468e-06	0.99970569121532
Nordella	0.532575058575983	-2.6177438489559e-05	0.99970569121532
Nostoc	0.529253755749901	2.34712166584465e-05	0.99970569121532
Novibacillus	0.601754702212975	-2.37253490064551e-05	0.99970569121532
Noviherbaspirillum	0.703523302436068	-2.61307225076168e-05	0.99970569121532
Novosphingobium	0.804660284577133	1.36679589834333e-05	0.99970569121532
Obesumbacterium	0.375189583254594	-5.88149250798499e-05	0.99970569121532
Oblitimonas	0.847792947071079	1.46521171453718e-05	0.99970569121532
Oceanicoccus	0.526772451151987	3.17053047029191e-05	0.99970569121532
Oceanicola	0.758482555963754	-2.07315996175178e-05	0.99970569121532
Oceanihabitans	0.82279511940561	1.45038295472281e-05	0.99970569121532
Oceanimonas	0.430983977194703	4.16732301509444e-05	0.99970569121532
Oceanisphaera	0.346508992591668	5.16277396130986e-05	0.99970569121532
Oceanispirochaeta	0.582217765606771	-2.50740518867558e-05	0.99970569121532
Oceanithermus	0.528979484415254	4.79641201750931e-05	0.99970569121532
Oceanobacillus	0.892155108797973	6.61933977575792e-06	0.99970569121532
Ochrobactrum	0.593903072232824	2.29189028319518e-05	0.99970569121532
Octadecabacter	0.747560052000257	1.75640775372862e-05	0.99970569121532
Odoribacter	0.771999650617234	-3.29232201522252e-05	0.99970569121532
Oenococcus	0.768534179681994	-1.28209734725384e-05	0.99970569121532
Oerskovia	0.874464908517241	1.34172311011686e-05	0.99970569121532
Ogataea	0.376803264087446	5.72942311529441e-05	0.99970569121532
Oleiphilus	0.469717811425207	-3.81861821244725e-05	0.99970569121532
Oleispira	0.946028055999661	4.8445434802404e-06	0.99970569121532
Oligella	0.489088286016518	-3.50930674267133e-05	0.99970569121532
Oligotropha	0.644924650903599	2.92446473963735e-05	0.99970569121532
Olivibacter	0.933662108803069	-6.9564445464108e-06	0.99970569121532
Olleya	0.744216380209278	1.93508027867537e-05	0.99970569121532
Olsenella	0.971206223202351	-2.39049882928235e-06	0.99970569121532
Opitutus	0.291876858021625	5.49684723092194e-05	0.99970569121532
Orbus	0.275602911531898	6.32204822436045e-05	0.99970569121532
Orientia	0.729753716698138	2.04818606170546e-05	0.99970569121532
Ornithinimicrobium	0.687917166324236	2.10653472333466e-05	0.99970569121532
Ornithobacterium	0.297371203265426	6.52029010805e-05	0.99970569121532
Orrella	0.382023171548275	4.18639598460053e-05	0.99970569121532
Oryzomicrobium	0.449586819063716	-4.06605757330439e-05	0.99970569121532
Oscillatoria	0.989131871679812	5.98067555165992e-07	0.99970569121532
Oscillibacter	0.940574617402376	2.6735633048607e-06	0.99970569121532
Otariodibacter	0.985714500627239	-1.21241623727209e-06	0.99970569121532
Ottowia	0.197329241638454	7.13155290413172e-05	0.99970569121532
Owenweeksia	0.843060886661295	1.05128139790072e-05	0.99970569121532
Oxalobacter	0.871672138813207	1.87647508411151e-05	0.99970569121532
Oxynema	0.778040927764629	1.68931770795192e-05	0.99970569121532
Paenalcaligenes	0.791631654997755	-1.5258897971609e-05	0.99970569121532
Paenibacillus	0.831643382014573	8.46501177971195e-06	0.99970569121532
Paeniclostridium	0.898451159751287	8.51639246090434e-06	0.99970569121532
Paenisporosarcina	0.880328343950845	-7.58229132235768e-06	0.99970569121532
Pajaroellobacter	0.318354672889086	6.96476527503177e-05	0.99970569121532
Paludibacter	0.449390180822235	5.28016273197056e-05	0.99970569121532
Paludisphaera	0.691686404590053	2.11309360510631e-05	0.99970569121532
Panacibacter	0.977069739232759	-1.53136130928795e-06	0.99970569121532
Pandoraea	0.523698095698284	3.29813713134256e-05	0.99970569121532
Pannonibacter	0.781845216912972	-1.62878783855242e-05	0.99970569121532
Pantoea	0.808527718260906	1.08136707399555e-05	0.99970569121532
Parabacteroides	0.834858150455044	2.75397335753195e-05	0.99970569121532
Paraburkholderia	0.55286013040081	2.75233260976004e-05	0.99970569121532
Parachlamydia	0.273751466098305	-6.50553789738607e-05	0.99970569121532
Paraclostridium	0.456356296075689	5.20592802758964e-05	0.99970569121532
Paracoccus	0.645064338329542	2.51111851678492e-05	0.99970569121532
Paraflavitalea	0.870744674220779	7.95089562380268e-06	0.99970569121532
Parageobacillus	0.383149043410518	-3.71048007274148e-05	0.99970569121532
Paraglaciecola	0.702580706315211	-1.77633497735485e-05	0.99970569121532
Paraliobacillus	0.776472828044384	1.6815417519452e-05	0.99970569121532
Paraoceanicella	0.961708782867184	-2.56006731648057e-06	0.99970569121532
Paraoerskovia	0.706521250816246	2.46953095624874e-05	0.99970569121532
Paraphotobacterium	0.379473917074169	5.73122290554117e-05	0.99970569121532
Paraprevotella	0.321376600517791	9.64116842224656e-05	0.99970569121532
Pararhodospirillum	0.506438735128107	4.31096789495376e-05	0.99970569121532
Parasaccharibacter	0.294956217790057	-7.65990528897444e-05	0.99970569121532
Parascardovia	0.971047655030206	2.3099574111857e-06	0.99970569121532
Parashewanella	0.576328795140281	2.89725374394225e-05	0.99970569121532
Parolsenella	0.749464616387368	2.39736764077091e-05	0.99970569121532
Parvibaculum	0.869747825930936	-1.08712899555629e-05	0.99970569121532
Parvimonas	0.781434898632343	-1.42950628405162e-05	0.99970569121532
Parvularcula	0.896193009731472	-8.19889104493669e-06	0.99970569121532
Pasteurella	0.550885229197164	2.36598276585114e-05	0.99970569121532
Paucibacter	0.751780446547993	1.71827052575136e-05	0.99970569121532
Pectobacterium	0.480572712892618	2.92588376801587e-05	0.99970569121532
Pediococcus	0.367473119271661	3.43547608125707e-05	0.99970569121532
Pedobacter	0.858791335871051	6.11909021296895e-06	0.99970569121532
Pelagibaca	0.603173206082162	2.61898179588447e-05	0.99970569121532
Pelagibacterium	0.511431804832509	-4.51911229166084e-05	0.99970569121532
Pelistega	0.0827929249291124	7.90919437817082e-05	0.99970569121532
Pelobacter	0.76274831982903	1.4493588924229e-05	0.99970569121532
Pelodictyon	0.566419490234999	2.59735257348634e-05	0.99970569121532
Pelolinea	0.469288177307807	3.40733154785688e-05	0.99970569121532
Pelosinus	0.752750684071835	-1.28563874221366e-05	0.99970569121532
Peptoclostridium	0.749334734734642	-1.40698983319086e-05	0.99970569121532
Peptoniphilus	0.783047246854643	1.36781393059976e-05	0.99970569121532
Permianibacter	0.535031629602577	-3.89868663017027e-05	0.99970569121532
Persephonella	0.507551658892833	3.93125684244596e-05	0.99970569121532
Petrimonas	0.667451998497621	2.73336439464285e-05	0.99970569121532
Petrocella	0.765468558492987	1.20442294258644e-05	0.99970569121532
Petrotoga	0.260539772465068	6.21155894696792e-05	0.99970569121532
Phaeobacter	0.980108143152754	-1.18138830188268e-06	0.99970569121532
Phascolarctobacterium	0.377806033230106	0.000190054834813131	0.99970569121532
Phenylobacterium	0.664606338499636	2.48367896816105e-05	0.99970569121532
Phoenicibacter	0.708875373239088	2.08896282572768e-05	0.99970569121532
Photobacterium	0.671034693021175	-1.58016278856706e-05	0.99970569121532
Photorhabdus	0.395884904769519	3.80406288120694e-05	0.99970569121532
Phreatobacter	0.795598347117601	1.5247459012703e-05	0.99970569121532
Phycicoccus	0.97897108328536	-1.59947157326486e-06	0.99970569121532
Phycisphaera	0.768282252691465	-2.24027235231601e-05	0.99970569121532
Phyllobacterium	0.857471376009263	-8.90045162193846e-06	0.99970569121532
Phytobacter	0.709707198804626	-2.13941026233759e-05	0.99970569121532
Pichia	0.891874013587399	8.06623948331282e-06	0.99970569121532
Picrophilus	0.553729821717678	4.08006550059166e-05	0.99970569121532
Pigmentiphaga	0.76066926549114	1.61698101154253e-05	0.99970569121532
Pimelobacter	0.867005312316448	9.99046109261028e-06	0.99970569121532
Pirellula	0.581495072965241	2.82963739425183e-05	0.99970569121532
Piscirickettsia	0.297610435505688	5.24698129627873e-05	0.99970569121532
Pistricoccus	0.818921266369208	-1.13536240538237e-05	0.99970569121532
Planctomyces	0.831237470560882	1.11205187558781e-05	0.99970569121532
Planctopirus	0.76110451486696	-1.55264635458769e-05	0.99970569121532
Planktothrix	0.894236833190772	-7.09968656303317e-06	0.99970569121532
Planococcus	0.593505033620422	2.16569613577962e-05	0.99970569121532
Plantactinospora	0.44180552902476	4.29758473086051e-05	0.99970569121532
Plantibacter	0.456563401213519	4.30011879588115e-05	0.99970569121532
Plesiomonas	0.595961003350882	-2.52553070208592e-05	0.99970569121532
Pleurocapsa	0.612910925618324	-3.16759433021764e-05	0.99970569121532
Pluralibacter	0.923053537691098	5.12987964381826e-06	0.99970569121532
Pochonia	0.393453061293433	3.97809150295703e-05	0.99970569121532
Polaribacter	0.831867756795708	9.06835826887804e-06	0.99970569121532
Polaromonas	0.567452380696021	3.01245972588125e-05	0.99970569121532
Polymorphum	0.159667429525494	-7.92914315130983e-05	0.99970569121532
Polynucleobacter	0.909384416353442	-5.7289109337225e-06	0.99970569121532
Pontibacillus	0.45244003499558	-3.69811507389746e-05	0.99970569121532
Pontibacter	0.951535935692337	-2.71044935997072e-06	0.99970569121532
Pontimonas	0.835307572988263	1.37443525981896e-05	0.99970569121532
Porphyrobacter	0.807657174506193	-1.22764110870584e-05	0.99970569121532
Porphyromonas	0.655705419599143	3.02319324863436e-05	0.99970569121532
Pradoshia	0.817333683177744	1.1115711031942e-05	0.99970569121532
Pragia	0.83158935545909	9.27186284905605e-06	0.99970569121532
Prauserella	0.398606302600229	-4.89820502555337e-05	0.99970569121532
Prevotella	0.235091373693887	7.14864492818618e-05	0.99970569121532
Prochlorococcus	0.890700980984592	6.29570233325603e-06	0.99970569121532
Propionibacterium	0.39479932351572	6.20041069030039e-05	0.99970569121532
Propioniciclava	0.284736628223755	6.91139620039059e-05	0.99970569121532
Propionimicrobium	0.053739504644497	0.00015451896289866	0.99970569121532
Prosthecochloris	0.830431009139004	-9.4329855779613e-06	0.99970569121532
Protaetiibacter	0.746793696081266	-2.51258993239811e-05	0.99970569121532
Proteiniphilum	0.622909804570962	2.87377314355354e-05	0.99970569121532
Proteus	0.944449972447082	3.11416440004273e-06	0.99970569121532
Providencia	0.434662055381702	2.9019629786597e-05	0.99970569121532
Pseudactinotalea	0.806690376751386	-1.7592384443983e-05	0.99970569121532
Pseudanabaena	0.798226748725495	1.30906721168704e-05	0.99970569121532
Pseudarthrobacter	0.923600062137805	4.71756069912856e-06	0.99970569121532
Pseudescherichia	0.920372800685877	-6.31853372870307e-06	0.99970569121532
Pseudoalteromonas	0.954295527427128	2.3564991488941e-06	0.99970569121532
Pseudobacter	0.649522273494122	2.07041719827466e-05	0.99970569121532
Pseudobutyrivibrio	0.758751747218942	1.19046986758144e-05	0.99970569121532
Pseudoclostridium	0.586416225747673	-2.48386209758891e-05	0.99970569121532
Pseudodesulfovibrio	0.625333939916946	2.6942638259552e-05	0.99970569121532
Pseudogulbenkiania	0.514844921529193	-3.76860929060322e-05	0.99970569121532
Pseudohalocynthiibacter	0.936675042921807	4.85822851092944e-06	0.99970569121532
Pseudohongiella	0.183574060416354	7.88846023078552e-05	0.99970569121532
Pseudolabrys	0.900180505950576	6.81894725872896e-06	0.99970569121532
Pseudolysobacter	0.450693430130907	4.05775033628316e-05	0.99970569121532
Pseudomonas	0.981535923153849	-1.10637010224671e-06	0.99970569121532
Pseudonocardia	0.737910359014295	1.82790303602281e-05	0.99970569121532
Pseudopedobacter	0.5508204095342	2.90471797963454e-05	0.99970569121532
Pseudopropionibacterium	0.490723504662981	-4.48211563410046e-05	0.99970569121532
Pseudorhodobacter	0.843727340226059	-1.16069385795338e-05	0.99970569121532
Pseudorhodoplanes	0.940945225917785	4.62100276781535e-06	0.99970569121532
Pseudothermotoga	0.446274015881776	4.18599411064724e-05	0.99970569121532
Pseudovibrio	0.434174024112001	-3.51428591593725e-05	0.99970569121532
Pseudoxanthomonas	0.783292582441865	1.47110036996171e-05	0.99970569121532
Psychrobacillus	0.797147121865735	1.16630973027499e-05	0.99970569121532
Psychrobacter	0.96257465957791	-1.46494962085448e-06	0.99970569121532
Psychroflexus	0.243462362193769	-4.34695412061533e-05	0.99970569121532
Psychromicrobium	0.2794720996864	7.74779198843044e-05	0.99970569121532
Psychromonas	0.26282232837688	-4.61285662517237e-05	0.99970569121532
Psychroserpens	0.959055890595579	3.27301389679365e-06	0.99970569121532
Pulveribacter	0.399579968462471	6.42738984602288e-05	0.99970569121532
Pusillimonas	0.447117181665098	3.99433509225538e-05	0.99970569121532
Pyricularia	0.983623373664014	8.8298375875417e-07	0.99970569121532
Pyrobaculum	0.801471433683348	-1.67490423989511e-05	0.99970569121532
Pyrococcus	0.306464996970238	-5.36167575200891e-05	0.99970569121532
Qipengyuania	0.930554312802138	6.22367428641517e-06	0.99970569121532
Rahnella	0.845384194746657	9.27825068345346e-06	0.99970569121532
Raineyella	0.679702438259964	2.17379458454918e-05	0.99970569121532
Ralstonia	0.705545806953099	-1.86863244152141e-05	0.99970569121532
Ramlibacter	0.678924956867082	2.37447597333932e-05	0.99970569121532
Raoultella	0.283064603086674	9.64219025700659e-05	0.99970569121532
Raphidiopsis	0.768078249448117	-2.51308598764604e-05	0.99970569121532
Rathayibacter	0.934656600544683	-4.19082990807128e-06	0.99970569121532
Reinekea	0.179395732680765	7.44946062592643e-05	0.99970569121532
Renibacterium	0.879115411164928	1.03221174893324e-05	0.99970569121532
Rheinheimera	0.628585170551957	2.69795475297013e-05	0.99970569121532
Rhizobacter	0.701853759347466	2.32804108166582e-05	0.99970569121532
Rhizobium	0.716836989573535	1.63424757381189e-05	0.99970569121532
Rhizorhabdus	0.547141650172645	3.91387993824264e-05	0.99970569121532
Rhodanobacter	0.458234151590294	4.08694069465148e-05	0.99970569121532
Rhodobaca	0.186631838107975	6.45660289665901e-05	0.99970569121532
Rhodobacter	0.558616601989046	3.27603139693659e-05	0.99970569121532
Rhodococcus	0.731066065212666	1.7583112632557e-05	0.99970569121532
Rhodocytophaga	0.711367522283905	1.64517348581357e-05	0.99970569121532
Rhodoferax	0.752446150491619	1.54780468914906e-05	0.99970569121532
Rhodoluna	0.406427811209767	3.97108829475982e-05	0.99970569121532
Rhodomicrobium	0.350310000282749	4.88302989175924e-05	0.99970569121532
Rhodopirellula	0.47087807909147	5.13158157886667e-05	0.99970569121532
Rhodoplanes	0.986396366186223	-1.0596962129798e-06	0.99970569121532
Rhodopseudomonas	0.933369524759365	4.25225979759663e-06	0.99970569121532
Rhodospirillum	0.466903385382942	4.38918637714905e-05	0.99970569121532
Rhodothermus	0.514594400582096	3.32404348631145e-05	0.99970569121532
Rhodovulum	0.801524029915645	1.42375818909715e-05	0.99970569121532
Rickettsia	0.986731376118948	-9.48813280788002e-07	0.99970569121532
Rickettsiella	0.905981821448756	-7.32775718398491e-06	0.99970569121532
Riemerella	0.242618111342019	7.59678633613606e-05	0.99970569121532
Rippkaea	0.513748801567621	3.7172936444842e-05	0.99970569121532
Rivularia	0.376116602476828	4.27284900479605e-05	0.99970569121532
Robiginitalea	0.52672100076603	3.52405182640089e-05	0.99970569121532
Rodentibacter	0.566872160341296	3.22987597655791e-05	0.99970569121532
Romboutsia	0.471993075180685	4.97838785409751e-05	0.99970569121532
Roseateles	0.968683598178605	-2.48073775271394e-06	0.99970569121532
Roseburia	0.35689818662633	4.99805165078006e-05	0.99970569121532
Roseibacterium	0.686978294193211	2.0240545959926e-05	0.99970569121532
Roseiflexus	0.832646296974932	1.09137496616446e-05	0.99970569121532
Roseimaritima	0.727775887860482	-2.16832439643692e-05	0.99970569121532
Roseimicrobium	0.957212583182569	-2.76255307129029e-06	0.99970569121532
Roseitalea	0.992702972932849	-5.544135367561e-07	0.99970569121532
Roseivivax	0.489178834261587	3.77192889192834e-05	0.99970569121532
Roseobacter	0.50358430566964	3.37962247971135e-05	0.99970569121532
Roseomonas	0.80240525133493	-1.35514930478598e-05	0.99970569121532
Roseovarius	0.958305221473658	2.85324795508361e-06	0.99970569121532
Rothia	0.742745251128917	2.55035189465469e-05	0.99970569121532
Rouxiella	0.75109206002198	1.81446937725617e-05	0.99970569121532
Ruania	0.234223232465137	7.53913312841202e-05	0.99970569121532
Rubinisphaera	0.462438650205031	3.86997170641825e-05	0.99970569121532
Rubrivivax	0.613826654488032	-3.13121155895065e-05	0.99970569121532
Rubrobacter	0.590003256355041	-3.17112307048101e-05	0.99970569121532
Ruegeria	0.951869108992058	2.82037941976774e-06	0.99970569121532
Rufibacter	0.571770021781464	2.62941103969082e-05	0.99970569121532
Ruminiclostridium	0.922120750648944	4.00406308933986e-06	0.99970569121532
Ruminococcus	0.309105297722826	0.000110792634683066	0.99970569121532
Rummeliibacillus	0.735863560855678	-1.52947779365388e-05	0.99970569121532
Runella	0.61328795243886	2.72167725390877e-05	0.99970569121532
Ruthenibacterium	0.844782114472823	-1.4053799324895e-05	0.99970569121532
Saccharibacillus	0.371296800733676	3.93796578233043e-05	0.99970569121532
Saccharolobus	0.431264762553817	5.57272483913504e-05	0.99970569121532
Saccharomonospora	0.816685369238378	-1.34537509007585e-05	0.99970569121532
Saccharomyces	0.832396531477196	1.29188527808575e-05	0.99970569121532
Saccharophagus	0.512030267831204	-4.4025279903076e-05	0.99970569121532
Saccharopolyspora	0.581690168498456	3.48147200632723e-05	0.99970569121532
Saccharospirillum	0.822630239575313	-1.50870797917391e-05	0.99970569121532
Saccharothrix	0.833662719300112	1.34703422200233e-05	0.99970569121532
Sagittula	0.530779094687432	-4.08349458817409e-05	0.99970569121532
Salaquimonas	0.56112806897434	3.23681971889077e-05	0.99970569121532
Salarchaeum	0.807910511206509	-1.94274216999099e-05	0.99970569121532
Salegentibacter	0.89937667156504	-5.82273418150596e-06	0.99970569121532
Salicibibacter	0.177795277487139	5.69183253055719e-05	0.99970569121532
Salimicrobium	0.692058540055618	-1.87247384348816e-05	0.99970569121532
Salinarchaeum	0.496104162043863	5.70470186580272e-05	0.99970569121532
Salinibacter	0.571458132131275	3.74385807036353e-05	0.99970569121532
Salinibacterium	0.903770574951182	-7.75674510793162e-06	0.99970569121532
Salinicoccus	0.858811595039911	-9.58147424934085e-06	0.99970569121532
Salinicola	0.412245999595381	5.97914168971333e-05	0.99970569121532
Salinigranum	0.193923046649274	8.5973264015322e-05	0.99970569121532
Salinimonas	0.849869041821674	-7.91453660493101e-06	0.99970569121532
Saliniradius	0.945973481212025	3.95703765454719e-06	0.99970569121532
