p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Afipia	0.781853701255849	0.745440400397007	0.640904126700133	-0.00328051372177164	0.833831181333273	0.968685681621441	0.997983434231892
Agarilytica	0.147269378661608	0.82731496089745	0.955798907222514	-0.0188509862752504	0.399148457370197	0.970925137081861	0.997983434231892
Agarivorans	0.285606158555008	0.0597937868610364	0.0276613842989309	-0.00925651522451532	0.476254678414872	0.965196461755203	0.997983434231892
Aggregatibacter	0.0957800727122879	0.852343736883136	0.721381920491467	-0.0123869035673809	0.388413401770348	0.970925137081861	0.997983434231892
Agrobacterium	0.249573751263777	0.464805266267831	0.54057452951698	-0.00995025124232097	0.45697757527433	0.965196461755203	0.997983434231892
Agrococcus	0.316564793306565	0.368243688438509	0.47325444292154	-0.0112103715995506	0.49266910358078	0.965196461755203	0.997983434231892
Agromyces	0.467824595821524	0.285482920985539	0.243892906577158	-0.00745112801877698	0.592079378121153	0.965196461755203	0.997983434231892
Ahniella	0.137502381981345	0.328735144976845	0.46181591250466	-0.0151664532657188	0.396338836773462	0.965196461755203	0.997983434231892
Akkermansia	0.0753712925132881	0.549997356974304	0.658327836076368	-0.0506412701499085	0.371488531966712	0.965196461755203	0.997983434231892
Alcaligenes	0.496702545131252	0.898718786085337	0.867945076839027	-0.0056072150273583	0.616430098920352	0.976204664441486	0.997983434231892
Alcanivorax	0.137215364367345	0.410567200473394	0.649135863934047	-0.0117984168428745	0.396338836773462	0.965196461755203	0.997983434231892
Algibacter	0.098205857672522	0.827222936106328	0.82022132243352	-0.0149310861955112	0.388842939326178	0.970925137081861	0.997983434231892
Algoriphagus	0.00654876523655319	0.114334384157021	0.154836609149011	-0.0187256779815359	0.269307059197584	0.965196461755203	0.997983434231892
Alicycliphilus	0.119291211827361	0.282163671622407	0.172405052754027	-0.0163357067860688	0.392131130340791	0.965196461755203	0.997983434231892
Alicyclobacillus	0.0833214148509156	0.455332834343211	0.408313840626496	-0.0156950306104329	0.379682753536866	0.965196461755203	0.997983434231892
Alienimonas	0.157173428895507	0.265251296947351	0.328278677466713	-0.0148549293873683	0.404388289549425	0.965196461755203	0.997983434231892
Aliiarcobacter	0.0455997635385052	0.516169762808273	0.401005264085899	-0.020608119069756	0.352329405542985	0.965196461755203	0.997983434231892
Aliivibrio	0.236012407609157	0.757006689410107	0.742567238471988	-0.00950248964048536	0.447205978137285	0.968685681621441	0.997983434231892
Alistipes	0.109593795170178	0.265673695590441	0.229211195602831	-0.0380482413485938	0.392131130340791	0.965196461755203	0.997983434231892
Alkalilimnicola	0.488967598170761	0.985091950489543	0.942483122186498	-0.00810470083840854	0.610228340047133	0.993757643285495	0.997983434231892
Alkaliphilus	0.214555950838291	0.598386163286513	0.63103884454177	-0.00962197108446889	0.439011323223366	0.965196461755203	0.997983434231892
Alkalitalea	0.0011355474267826	0.274871881834967	0.283336877373869	-0.0272877298039958	0.178513047725972	0.965196461755203	0.997983434231892
Alloactinosynnema	0.566260815260801	0.769673420422057	0.583321761119605	-0.00634245313202528	0.666920492761128	0.968685681621441	0.997983434231892
Allochromatium	0.351215204577843	0.711685318491286	0.77462415301033	-0.0092468439120194	0.516313755163069	0.968685681621441	0.997983434231892
Allofrancisella	0.342069325930235	0.374746263077276	0.514648085017393	-0.0112954053675261	0.511726524146944	0.965196461755203	0.997983434231892
Allokutzneria	0.118158077587819	0.340741275636855	0.545998759141312	-0.015391095838608	0.392131130340791	0.965196461755203	0.997983434231892
Alloprevotella	0.0241051609945317	0.0328653821602512	0.0689497710146187	-0.0227527568342221	0.327278014582959	0.965196461755203	0.997983434231892
Allopseudarcicella	0.664184188942732	0.687315672126876	0.656515123775151	-0.00410422976837378	0.73832774479396	0.966550172647212	0.997983434231892
Altererythrobacter	0.322518245954017	0.316187168410035	0.340720360545471	-0.00983196087624321	0.495242699004184	0.965196461755203	0.997983434231892
Alteromonas	0.147502126064246	0.595196057114258	0.608344671425851	-0.0104832698888288	0.399148457370197	0.965196461755203	0.997983434231892
Aminipila	0.332795143627683	0.737487646992551	0.807458407768216	-0.00798362742903998	0.503125748957124	0.968685681621441	0.997983434231892
Aminobacter	0.0979818134338388	0.379111897390691	0.393970281385617	-0.0168016249242516	0.388842939326178	0.965196461755203	0.997983434231892
Aminobacterium	0.123790124661261	0.31774054048443	0.217099632439009	-0.0136953422120597	0.392131130340791	0.965196461755203	0.997983434231892
Aminomonas	0.276603796448453	0.370698050093526	0.271332285884645	-0.0117955808430292	0.471737340893886	0.965196461755203	0.997983434231892
Ammonifex	0.401886866155446	0.961655822503288	0.949872665296892	-0.00910511583726606	0.551889230732045	0.984749773905768	0.997983434231892
Amphibacillus	0.0719038520299089	0.336976130702047	0.472473601418952	-0.0177500602545123	0.371488531966712	0.965196461755203	0.997983434231892
Amycolatopsis	0.437079586114178	0.613774562738127	0.600720256347499	-0.0077828931787974	0.572126419719765	0.965196461755203	0.997983434231892
Anabaena	0.226549409242661	0.114975374719875	0.12465207218768	-0.0102788302061489	0.444282626852059	0.965196461755203	0.997983434231892
