p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Coriobacteriales	0.784801436000094	0.872433746155511	0.916633620704902	-0.0134308027336696	0.952335664026737	0.94284442920966	0.953750838505552
Corynebacteriales	0.619251805413542	0.293672797485883	0.295144707416331	-0.0131162711372694	0.920232632454558	0.885430206180128	0.899206126795764
Cytophagales	0.353357972291602	0.262537475989102	0.277375005582295	-0.0205505448020419	0.920232632454558	0.885430206180128	0.899206126795764
Deferribacterales	0.236333233421178	0.444374184649651	0.460171963341165	-0.0270540593191994	0.920232632454558	0.885430206180128	0.899257758543169
Dehalococcoidales	0.952761051506088	0.322686616641655	0.27027212183098	0.00180969179899474	0.977998318519933	0.885430206180128	0.899206126795764
Deinococcales	0.752812582482047	0.372184426495874	0.361650661109778	-0.00896482311356968	0.947670541263823	0.885430206180128	0.899206126795764
Desulfarculales	0.483450873851651	0.391118708549708	0.406687663720381	-0.021535780709433	0.920232632454558	0.885430206180128	0.899257758543169
Desulfobacterales	0.524538952299817	0.335617836642445	0.331144163693671	-0.0149542272208619	0.920232632454558	0.885430206180128	0.899206126795764
Desulfovibrionales	0.694073573225621	0.774609612812356	0.719713379162055	-0.0204630615305986	0.947670541263823	0.94284442920966	0.944174298741447
Desulfurellales	0.0167196520531631	0.111938270203904	0.132343838538717	-0.0697175856942255	0.920232632454558	0.885430206180128	0.899206126795764
Desulfurobacteriales	0.104696158981291	0.752216219953096	0.865930269090676	-0.0465167752989085	0.920232632454558	0.94284442920966	0.953750838505552
Desulfurococcales	0.619905664540518	0.84313986476491	0.760718063861263	-0.0124881848486682	0.920232632454558	0.94284442920966	0.944174298741447
Desulfuromonadales	0.658209031636018	0.435898556493167	0.443370570970108	-0.0116334947069584	0.935217107130016	0.885430206180128	0.899257758543169
Dictyoglomales	0.294209560341887	0.737555982236535	0.712562469288605	-0.0361014092119416	0.920232632454558	0.94284442920966	0.944174298741447
Eggerthellales	0.921172814670116	0.754162418512306	0.767022160438686	0.00552003313834885	0.977998318519933	0.94284442920966	0.944174298741447
Egibacterales	0.83454516359203	0.711689027828208	0.731347523308916	0.00663783077106754	0.952335664026737	0.94284442920966	0.944174298741447
Egicoccales	0.566972631286948	0.362692686069914	0.363402499883134	-0.0214878676217808	0.920232632454558	0.885430206180128	0.899206126795764
Elusimicrobiales	0.743649847243979	0.337879848479854	0.276251789526109	-0.00901061614174105	0.947670541263823	0.885430206180128	0.899206126795764
Emcibacterales	0.376484542567783	0.427560595714873	0.430316342729323	-0.0231624440642739	0.920232632454558	0.885430206180128	0.899257758543169
Endomicrobiales	0.85104623046082	0.550793788034364	0.46741918918374	0.00596637458391909	0.952335664026737	0.888400983858131	0.899257758543169
Enterobacterales	0.805981703518151	0.456770635436819	0.595585883749892	-0.00907951472406538	0.952335664026737	0.885430206180128	0.904363920724352
Entomoplasmatales	0.900385136749119	0.433227423593472	0.441567278616381	-0.00469748818398219	0.973719672773934	0.885430206180128	0.899257758543169
Erysipelotrichales	0.12588142300784	0.787344966841738	0.735539864018884	-0.058036924026349	0.920232632454558	0.94284442920966	0.944174298741447
Eurotiales	0.632796508112518	0.930328724741559	0.917835534963502	-0.0115678444432948	0.927766077272421	0.962547901355985	0.953750838505552
Euzebyales	0.272634858404766	0.111523519219638	0.107986670962261	-0.0394964516884355	0.920232632454558	0.885430206180128	0.899206126795764
Fibrobacterales	0.104223657127202	0.16723435034745	0.188784679680859	-0.0544865982206307	0.920232632454558	0.885430206180128	0.899206126795764
Fimbriimonadales	0.11146549322543	0.0450563909805343	0.0407166521911185	-0.0438225127304181	0.920232632454558	0.885430206180128	0.899206126795764
Flavobacteriales	0.368267505838372	0.826761142671436	0.860917940931814	-0.0199557879619995	0.920232632454558	0.94284442920966	0.953750838505552
Frankiales	0.559237526312359	0.371918955690196	0.375277086646538	-0.0163618262558132	0.920232632454558	0.885430206180128	0.899206126795764
Fusobacteriales	0.585237626507428	0.544565667920859	0.532775203761066	-0.0165321537257823	0.920232632454558	0.888400983858131	0.899257758543169
Gemmatales	0.887148440483631	0.597818472525491	0.546152939440182	0.00403023702740801	0.963765805798126	0.898607641091776	0.899257758543169
Gemmatimonadales	0.807337504623763	0.566483693448252	0.572391758509646	-0.0070700321212932	0.952335664026737	0.888400983858131	0.899257758543169
Geodermatophilales	0.795019155536495	0.454625436681163	0.460875418737634	-0.00830448899797567	0.952335664026737	0.885430206180128	0.899257758543169
Gloeobacterales	0.637788724085708	0.505122202343898	0.512184801853216	-0.0147991673178252	0.927766077272421	0.888400983858131	0.899257758543169
Gloeoemargaritales	0.532700645948538	0.774049320484913	0.796126177370139	-0.0184142658375343	0.920232632454558	0.94284442920966	0.944174298741447
Glomerellales	0.599612811948157	0.375148614564903	0.380254939102698	-0.0130531218703256	0.920232632454558	0.885430206180128	0.899206126795764
Glycomycetales	0.108991069089188	0.199781793710257	0.216770697566786	-0.0591587870964685	0.920232632454558	0.885430206180128	0.899206126795764
Halanaerobiales	0.686099582353639	0.844645444307539	0.837918589956984	-0.0106244730248361	0.947670541263823	0.94284442920966	0.944174298741447
Halobacteriales	0.845763754382393	0.338535329406125	0.323904514129853	-0.00554280384939917	0.952335664026737	0.885430206180128	0.899206126795764
Haloferacales	0.712649741012867	0.248985264483973	0.24275030296026	-0.00980387895842092	0.947670541263823	0.885430206180128	0.899206126795764
Helotiales	0.189950005013104	0.551116947381994	0.58653280545553	-0.0351972237408235	0.920232632454558	0.888400983858131	0.899257758543169
Holosporales	0.953179896248521	0.417730259957067	0.444797917827173	-0.00180562578849705	0.977998318519933	0.885430206180128	0.899257758543169
Hydrogenophilales	0.513182595288016	0.301480421733437	0.256057100914754	-0.0224198294654308	0.920232632454558	0.885430206180128	0.899206126795764
Hypocreales	0.191378085710723	0.453267306360951	0.512555487737237	-0.027814963230586	0.920232632454558	0.885430206180128	0.899257758543169
Ignavibacteriales	0.229288028701543	0.449798191820086	0.486056845388546	-0.0352878339829774	0.920232632454558	0.885430206180128	0.899257758543169
Immundisolibacterales	0.420605217532551	0.708364628911982	0.733726637208369	0.022546183466182	0.920232632454558	0.94284442920966	0.944174298741447
Isosphaerales	0.959602149147143	0.427231938702413	0.395048716793118	-0.00148824977605354	0.979398005323922	0.885430206180128	0.899206126795764
Jiangellales	0.535172994206843	0.757341297640827	0.699302713584452	0.0197403022713276	0.920232632454558	0.94284442920966	0.944174298741447
Kineosporiales	0.508527608793992	0.308318203010564	0.320784661168192	-0.0246650257208685	0.920232632454558	0.885430206180128	0.899206126795764
Kiritimatiellales	0.999600893839004	0.276031618408203	0.238582137805163	-1.71598209625335e-05	0.999600893839004	0.885430206180128	0.899206126795764
Kosmotogales	0.185910415226067	0.841185614098084	0.888949266461669	-0.0315876105237889	0.920232632454558	0.94284442920966	0.953750838505552
Ktedonobacterales	0.864672966919674	0.989769775222577	0.995848446511251	-0.00528100822687221	0.952335664026737	0.989769775222577	0.995848446511251
Lactobacillales	0.906548137196473	0.541749361036157	0.582919009839812	0.00507645171610728	0.975968490044851	0.888400983858131	0.899257758543169
Legionellales	0.715463487119025	0.722524202879891	0.679894601379558	-0.00753054039433077	0.947670541263823	0.94284442920966	0.944174298741447
Leptospirales	0.184797264076803	0.422588632452233	0.469695108138989	-0.0322194040008316	0.920232632454558	0.885430206180128	0.899257758543169
Limnochordales	0.400708750720384	0.300758212853862	0.301414483671125	-0.0262318354438903	0.920232632454558	0.885430206180128	0.899206126795764
Magnaporthales	0.45778480549679	0.313849063377343	0.320793938530705	-0.014968133499656	0.920232632454558	0.885430206180128	0.899206126795764
Magnetococcales	0.326676168147573	0.882784716452757	0.914291168364047	-0.0273938134037936	0.920232632454558	0.94284442920966	0.953750838505552
Malasseziales	0.388060336128875	0.342231541665994	0.365866977326786	0.0305378329456834	0.920232632454558	0.885430206180128	0.899206126795764
Marinilabiliales	0.727358471860928	0.828957009053626	0.797752223590884	-0.00898356855511311	0.947670541263823	0.94284442920966	0.944174298741447
Mariprofundales	0.522783257214213	0.170369002951328	0.176557069666701	-0.0155000522227889	0.920232632454558	0.885430206180128	0.899206126795764
Mesoaciditogales	0.441979014208854	0.521559726950633	0.484539364580405	-0.0274228523599623	0.920232632454558	0.888400983858131	0.899257758543169
Methanobacteriales	0.64050796129686	0.479419052402272	0.518363412434615	0.0356014186065669	0.927766077272421	0.888400983858131	0.899257758543169
Methanocellales	0.418050048638233	0.20453804691412	0.213519235048811	-0.0244100773342655	0.920232632454558	0.885430206180128	0.899206126795764
Methanococcales	0.244372629228139	0.811112865842753	0.740894656019285	-0.0341141095911665	0.920232632454558	0.94284442920966	0.944174298741447
Methanomassiliicoccales	0.382311130666544	0.209124041782994	0.215855839394572	-0.0247917236722248	0.920232632454558	0.885430206180128	0.899206126795764
Methanomicrobiales	0.262300659914508	0.243119895887767	0.261624600347501	-0.0260019125093053	0.920232632454558	0.885430206180128	0.899206126795764
Methanopyrales	0.139232168320621	0.0463601365685875	0.0421866294942451	-0.0535207121112475	0.920232632454558	0.885430206180128	0.899206126795764
Methanosarcinales	0.111182422578915	0.297055121185463	0.336452191626477	-0.0323877837949445	0.920232632454558	0.885430206180128	0.899206126795764
Methylacidiphilales	0.788272004513417	0.686192779698171	0.647814184862272	-0.0080266172847628	0.952335664026737	0.94284442920966	0.93487666038509
Methylococcales	0.836297020771401	0.596854373087438	0.582456212370554	-0.00447104050277534	0.952335664026737	0.898607641091776	0.899257758543169
Micrococcales	0.600640141154624	0.51097142079847	0.495500819410689	-0.0140328915632228	0.920232632454558	0.888400983858131	0.899257758543169
Micromonosporales	0.661304146882731	0.346685340488244	0.343357525589777	-0.0132936072182518	0.935217107130016	0.885430206180128	0.899206126795764
Mycoplasmatales	0.748109337795246	0.366350544980768	0.371098309674429	-0.00976388444949862	0.947670541263823	0.885430206180128	0.899206126795764
Mycosphaerellales	0.340005264335396	0.154335000784958	0.145784026588766	-0.023823433231959	0.920232632454558	0.885430206180128	0.899206126795764
Myxococcales	0.616256079297215	0.306961699082442	0.300662191512883	-0.0144133140644894	0.920232632454558	0.885430206180128	0.899206126795764
Nakamurellales	0.162697328187582	0.089332317802114	0.0958860727948124	-0.0439123493876935	0.920232632454558	0.885430206180128	0.899206126795764
Natranaerobiales	0.31780806986658	0.0728748713281316	0.0802471900919761	0.0307550489600195	0.920232632454558	0.885430206180128	0.899206126795764
Natrialbales	0.83266605297695	0.413842278457714	0.389742715992952	0.00530846388591797	0.952335664026737	0.885430206180128	0.899206126795764
Nautiliales	0.464269394240699	0.618354494752107	0.601425860265616	-0.0243653370011419	0.920232632454558	0.912263729912059	0.904363920724352
Neisseriales	0.574046435504484	0.381777989712423	0.388685322250577	-0.0139842866040115	0.920232632454558	0.885430206180128	0.899206126795764
Nevskiales	0.280705094906751	0.196445969098845	0.206355851428805	-0.030902612241773	0.920232632454558	0.885430206180128	0.899206126795764
Nitrosomonadales	0.226123719067378	0.150163634642943	0.155763919246231	-0.0285730577519637	0.920232632454558	0.885430206180128	0.899206126795764
Nitrosopumilales	0.521966022552612	0.717650814722474	0.7252772061685	-0.0240012739307325	0.920232632454558	0.94284442920966	0.944174298741447
Nitrososphaerales	0.118430302347317	0.105470367808764	0.114920886294417	-0.0426864023082933	0.920232632454558	0.885430206180128	0.899206126795764
Nitrospirales	0.163419827646387	0.0844782689665891	0.0893413376567909	-0.0336723470730642	0.920232632454558	0.885430206180128	0.899206126795764
Nostocales	0.459136044998549	0.929416670558056	0.885546865136323	-0.0152192398970148	0.920232632454558	0.962547901355985	0.953750838505552
Oceanospirillales	0.526617312666044	0.38141986898136	0.393943633799961	-0.0149063075378915	0.920232632454558	0.885430206180128	0.899206126795764
Opitutales	0.567113210681065	0.168822919117903	0.154900972108003	-0.0146670269505612	0.920232632454558	0.885430206180128	0.899206126795764
Orbales	0.75698681764201	0.357364883872043	0.303159124445072	-0.00924455965447343	0.947670541263823	0.885430206180128	0.899206126795764
Oscillatoriales	0.276852794824095	0.272143094627386	0.273887845481965	-0.0223105891550741	0.920232632454558	0.885430206180128	0.899206126795764
Parachlamydiales	0.181770763492558	0.579717867538436	0.603238168741221	-0.0346812276240993	0.920232632454558	0.888400983858131	0.904363920724352
Parvularculales	0.559537475136864	0.753685719490082	0.622367202063248	0.0199270177147822	0.920232632454558	0.94284442920966	0.912550682779855
Pasteurellales	0.23883495903531	0.824626713593029	0.886621611131396	-0.0324542569494519	0.920232632454558	0.94284442920966	0.953750838505552
Pelagibacterales	0.355558556232729	0.65427560308842	0.609215862914731	-0.0371777270910778	0.920232632454558	0.94284442920966	0.904363920724352
Petrotogales	0.390483185014301	0.569535644178162	0.520771118838113	-0.0304178300468989	0.920232632454558	0.888400983858131	0.899257758543169
Phycisphaerales	0.953335897167425	0.661969601855282	0.607452879698398	0.00220999089172712	0.977998318519933	0.94284442920966	0.904363920724352
Pirellulales	0.41838776702713	0.21688162826524	0.222237458391205	-0.0189898659753815	0.920232632454558	0.885430206180128	0.899206126795764
Planctomycetales	0.538423528916703	0.279213328201163	0.282953142585746	-0.0152120002932051	0.920232632454558	0.885430206180128	0.899206126795764
Pleurocapsales	0.139554329579443	0.971957285859621	0.806527985790263	-0.0440635779394074	0.920232632454558	0.985875722526026	0.944174298741447
Propionibacteriales	0.727127920166564	0.743043051189444	0.730884799074128	0.00961245745589294	0.947670541263823	0.94284442920966	0.944174298741447
Pseudomonadales	0.534713464987411	0.402632304427503	0.418771956409828	-0.0158867094739046	0.920232632454558	0.885430206180128	0.899257758543169
Pseudonocardiales	0.688275085169006	0.439297273772695	0.440417099294572	-0.0116690355650886	0.947670541263823	0.885430206180128	0.899257758543169
Puniceicoccales	0.8115193574836	0.831955633372003	0.829129355202455	0.00880904935206749	0.952335664026737	0.94284442920966	0.944174298741447
Rhizobiales	0.550921807895014	0.288279670532246	0.286104386354874	-0.0152419361259797	0.920232632454558	0.885430206180128	0.899206126795764
Rhodobacterales	0.517684118171203	0.313167127705564	0.317520882443586	-0.0171567711371864	0.920232632454558	0.885430206180128	0.899206126795764
Rhodocyclales	0.737098035473294	0.355906920589707	0.337727340054226	-0.00873677602047678	0.947670541263823	0.885430206180128	0.899206126795764
Rhodospirillales	0.475105905394611	0.276848081133928	0.287561702614052	-0.0185241074728456	0.920232632454558	0.885430206180128	0.899206126795764
Rickettsiales	0.522592781317377	0.851975046217375	0.828069576776472	-0.0181697166440468	0.920232632454558	0.94284442920966	0.944174298741447
Rubrobacterales	0.5722485166993	0.981750719502905	0.973410036260904	0.0162260279887498	0.920232632454558	0.985875722526026	0.988691455141825
Saccharomycetales	0.232965239571068	0.843925624608602	0.943478531241008	-0.031308779736336	0.920232632454558	0.94284442920966	0.967774115736484
Salinisphaerales	0.582683924483668	0.97674525555083	0.914005740844859	-0.019531547289335	0.920232632454558	0.985875722526026	0.953750838505552
Saprospirales	0.329806294366696	0.334930127913307	0.360960042382673	-0.0259155717992161	0.920232632454558	0.885430206180128	0.899206126795764
Schizosaccharomycetales	0.465135508095034	0.579876792811165	0.568784949623081	-0.024632347842969	0.920232632454558	0.888400983858131	0.899257758543169
Sedimentisphaerales	0.317682520960029	0.559386875040651	0.573242686166256	-0.0252891804522207	0.920232632454558	0.888400983858131	0.899257758543169
Selenomonadales	0.976428750575807	0.283835989101052	0.279589131812579	0.000794670988042401	0.984668655643957	0.885430206180128	0.899206126795764
Silvanigrellales	0.860179166835859	0.553900815414469	0.571514117052623	-0.00520178291292911	0.952335664026737	0.888400983858131	0.899257758543169
Solirubrobacterales	0.928168418132952	0.507867300648482	0.492265293139203	0.00303697853713545	0.977998318519933	0.888400983858131	0.899257758543169
Sordariales	0.47033698660932	0.458154439509777	0.461906930245945	-0.0172884642688859	0.920232632454558	0.885430206180128	0.899257758543169
Sphaerobacterales	0.792622041343767	0.408329124708853	0.367649153043818	0.00793984814989514	0.952335664026737	0.885430206180128	0.899206126795764
Sphingobacteriales	0.210763612445172	0.353987202818723	0.385771325015732	-0.0234635706903185	0.920232632454558	0.885430206180128	0.899206126795764
Sphingomonadales	0.560032013751131	0.262187909731554	0.262375367264065	-0.0150750657529616	0.920232632454558	0.885430206180128	0.899206126795764
Spirochaetales	0.476863840097786	0.476937467293456	0.466248911957367	-0.0151922620412575	0.920232632454558	0.888400983858131	0.899257758543169
Sporichthyales	0.157838426213208	0.175985989100855	0.19438114088542	-0.0498620454299154	0.920232632454558	0.885430206180128	0.899206126795764
Streptomycetales	0.615801492689898	0.278052272956637	0.275686451880074	-0.0143265576419984	0.920232632454558	0.885430206180128	0.899206126795764
Streptosporangiales	0.581561354020291	0.334378210448795	0.333011019572767	-0.0157121647084913	0.920232632454558	0.885430206180128	0.899206126795764
Sulfolobales	0.0635197166239874	0.864915481683376	0.704650489303136	-0.0443203950686297	0.920232632454558	0.94284442920966	0.944174298741447
Synechococcales	0.480131800374589	0.367933589002038	0.387665114428364	-0.0173774098315381	0.920232632454558	0.885430206180128	0.899206126795764
Synergistales	0.35437363509041	0.692271968836774	0.659296652578917	-0.0321062316000714	0.920232632454558	0.94284442920966	0.937927975990245
Syntrophobacterales	0.311431852317953	0.20700204280187	0.201939844236614	-0.026908543884749	0.920232632454558	0.885430206180128	0.899206126795764
Tepidiformales	0.64501745076544	0.686414447919733	0.758145134387719	-0.0142605786295482	0.928669703210483	0.94284442920966	0.944174298741447
Thermales	0.613793364198882	0.257488892645396	0.244229622215868	-0.0131900976291338	0.920232632454558	0.885430206180128	0.899206126795764
Thermoanaerobacterales	0.478173534034436	0.790552353249267	0.80618022546439	-0.0159059119605151	0.920232632454558	0.94284442920966	0.944174298741447
Thermococcales	0.612822446987958	0.368857346663019	0.350539623726577	-0.0110993958513326	0.920232632454558	0.885430206180128	0.899206126795764
Thermodesulfobacteriales	0.507431019159263	0.843741288024083	0.810684516821266	-0.016707246578852	0.920232632454558	0.94284442920966	0.944174298741447
Thermomicrobiales	0.780457538815769	0.964661824814018	0.969657472681962	0.00983157415220853	0.952335664026737	0.985274256968163	0.988691455141825
Thermoplasmatales	0.882980449504103	0.869313717127459	0.835402745899519	-0.00426427880222401	0.963617933477081	0.94284442920966	0.944174298741447
Thermoproteales	0.569202173682587	0.917420857750244	0.91549454892369	-0.016262051222504	0.920232632454558	0.957482903940211	0.953750838505552
Thermotogales	0.119541222925608	0.77106880611973	0.802893797610621	-0.0399266406978654	0.920232632454558	0.94284442920966	0.944174298741447
Thiotrichales	0.113228299860932	0.406605567393481	0.446947207534116	-0.0366350503976341	0.920232632454558	0.885430206180128	0.899257758543169
Tissierellales	0.399779681358226	0.81776126298891	0.819974509762529	-0.020381373732062	0.920232632454558	0.94284442920966	0.944174298741447
Tremellales	0.291326169374571	0.531368443318184	0.559153050897811	-0.0276410039230336	0.920232632454558	0.888400983858131	0.899257758543169
Unclassified Acidobacteria Phylum	0.544891592792551	0.829294592925607	0.739434048676176	-0.0260436333604653	0.920232632454558	0.94284442920966	0.944174298741447
Unclassified Actinobacteria Class	0.639934521581366	0.269693132848633	0.265550085438662	-0.0126921077590605	0.927766077272421	0.885430206180128	0.899206126795764
Unclassified Actinobacteria Phylum	0.286141608447129	0.538095847293495	0.544182459982438	0.0352278742524952	0.920232632454558	0.888400983858131	0.899257758543169
Unclassified Alphaproteobacteria Class	0.583115953237325	0.258985614834447	0.250008938709405	-0.0145308247706781	0.920232632454558	0.885430206180128	0.899206126795764
Unclassified Armatimonadetes Phylum	0.231544806981553	0.0387211314211272	0.034675563857976	-0.0301772966988612	0.920232632454558	0.885430206180128	0.899206126795764
Unclassified Ascomycota Phylum	0.257519831224533	0.145349509640927	0.192827427316955	-0.0472039800330379	0.920232632454558	0.885430206180128	0.899206126795764
Unclassified Bacilli Class	0.742037402727384	0.759574208942697	0.786506593141834	-0.00818881152861192	0.947670541263823	0.94284442920966	0.944174298741447
Unclassified Bacteroidetes Phylum	0.740642440741057	0.943603936407651	0.930976059791639	0.0120680230352472	0.947670541263823	0.967902750220724	0.963217654935938
Unclassified Bacteroidia Class	0.968786158818018	0.597138590552949	0.567799896733417	0.00192402596452656	0.981101237108078	0.898607641091776	0.899257758543169
Unclassified Balneolaeota Phylum	0.0982946999088126	0.0732912520091772	0.0810744457171731	-0.0498469978213126	0.920232632454558	0.885430206180128	0.899206126795764
Unclassified Betaproteobacteria Class	0.522474004730724	0.220505627353815	0.217613502791511	-0.0176196772029838	0.920232632454558	0.885430206180128	0.899206126795764
Unclassified Blastocatellia Class	0.263616745418401	0.679887850921039	0.793418544614617	0.0333367060438297	0.920232632454558	0.94284442920966	0.944174298741447
Unclassified Candidatus Bipolaricaulota Phylum	0.840391744240908	0.873392106126084	0.941575941891294	0.00643984382257633	0.952335664026737	0.94284442920966	0.967774115736484
Unclassified Candidatus Cloacimonetes Phylum	0.0413824808021975	0.337084418355062	0.368235689961896	-0.0767942704368889	0.920232632454558	0.885430206180128	0.899206126795764
Unclassified Candidatus Gracilibacteria Phylum	0.261806228385076	0.7938523354263	0.762423345062719	-0.0471636897791243	0.920232632454558	0.94284442920966	0.944174298741447
Unclassified Candidatus Saccharibacteria Phylum	0.516477554403439	0.896366750202286	0.876093072454799	-0.020555301409629	0.920232632454558	0.950420930254633	0.953750838505552
Unclassified Clostridia Class	0.833318697351819	0.817032060211623	0.818315555414209	-0.00508308950515088	0.952335664026737	0.94284442920966	0.944174298741447
