p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Coriobacteriales	0.61789148467016	0.684432017311153	0.872566171458263	-0.00954492678285106	0.856849269219161	0.95821050354859	0.998102231718534
Corynebacteriales	0.721810961096208	0.393842448719763	0.454623272953127	-0.00343221667846259	0.884535704885732	0.95821050354859	0.998102231718534
Cytophagales	0.164028989487098	0.237252473797676	0.377894528015326	-0.0107862970830738	0.730349433439826	0.95821050354859	0.998102231718534
Deferribacterales	0.240285767266852	0.890438596705197	0.797861606449451	-0.00921382835717985	0.736260235599714	0.96296300729657	0.998102231718534
Dehalococcoidales	0.926695856065648	0.733359541500581	0.612965724806715	-0.000998298942449626	0.980001369910132	0.95821050354859	0.998102231718534
Deinococcales	0.651597119180332	0.491889827729122	0.529958053783923	-0.0047666955922792	0.856849269219161	0.95821050354859	0.998102231718534
Desulfarculales	0.249637880721071	0.513726671730886	0.699426680165445	-0.0132479340663331	0.736773953003261	0.95821050354859	0.998102231718534
Desulfobacterales	0.638041782662439	0.336626415337914	0.379021644671582	-0.00398704405499994	0.856849269219161	0.95821050354859	0.998102231718534
Desulfovibrionales	0.440805160770529	0.86504536836945	0.951790367701767	-0.0136902205651735	0.747180378894726	0.95821050354859	0.998102231718534
Desulfurellales	0.0537451112769157	0.740985353782405	0.939873714618056	-0.0187958712637782	0.701932915089536	0.95821050354859	0.998102231718534
Desulfurobacteriales	0.189986660540515	0.944761480382076	0.703602215398651	-0.0128682864958516	0.730349433439826	0.986101824579404	0.998102231718534
Desulfurococcales	0.263788278843458	0.952039140344931	0.782584710447709	-0.00945772762633517	0.744577345422766	0.986101824579404	0.998102231718534
Desulfuromonadales	0.529807876290127	0.498655902761296	0.598131126415725	-0.00602104791583538	0.797658034429912	0.95821050354859	0.998102231718534
Dictyoglomales	0.427211048866928	0.882292406477754	0.87752132516862	-0.00916103244805152	0.744577345422766	0.962867055471156	0.998102231718534
Eggerthellales	0.600525160352832	0.785818705646073	0.866472312219601	0.00958326434502383	0.849263392451639	0.95821050354859	0.998102231718534
Egibacterales	0.220695054745361	0.451529342568918	0.520220929974714	-0.0142653383634805	0.730349433439826	0.95821050354859	0.998102231718534
Egicoccales	0.907252829545512	0.368952586195929	0.350845668429808	0.0014545957445067	0.972205620489849	0.95821050354859	0.998102231718534
Elusimicrobiales	0.772170228244012	0.952504444287588	0.826553327493835	-0.00276116776468078	0.894316207637422	0.986101824579404	0.998102231718534
Emcibacterales	0.436154093553085	0.499714370917889	0.505208909137429	-0.00735106572550725	0.744577345422766	0.95821050354859	0.998102231718534
Endomicrobiales	0.386129021640943	0.712501233423987	0.61113463183254	-0.00942683603876963	0.744577345422766	0.95821050354859	0.998102231718534
Enterobacterales	0.732795270156381	0.188741567472046	0.621918504958178	-0.00414249925425737	0.884535704885732	0.95821050354859	0.998102231718534
Entomoplasmatales	0.148129577841362	0.644597285284435	0.630503829498513	-0.018439374208636	0.730349433439826	0.95821050354859	0.998102231718534
Erysipelotrichales	0.067799967798042	0.368541046518387	0.345666113529033	-0.0239696914147488	0.701932915089536	0.95821050354859	0.998102231718534
Eurotiales	0.103472178719004	0.862998163773785	0.934851241832487	-0.0138930666552124	0.701932915089536	0.95821050354859	0.998102231718534
Euzebyales	0.618347739845341	0.309439952419141	0.313758260996894	-0.00635618296266317	0.856849269219161	0.95821050354859	0.998102231718534
Fibrobacterales	0.224809988283983	0.697712545874987	0.858875936716236	-0.0144871369381723	0.730349433439826	0.95821050354859	0.998102231718534
Fimbriimonadales	0.845173623631654	0.253454185419876	0.153106468556002	0.00176789930335872	0.952813660603609	0.95821050354859	0.998102231718534
Flavobacteriales	0.0488543316997457	0.689620371340162	0.921384848335438	-0.0147464105198682	0.701932915089536	0.95821050354859	0.998102231718534
Frankiales	0.744821518845806	0.536356729561023	0.555944192137844	-0.0032818410592992	0.885633547284316	0.95821050354859	0.998102231718534
Fusobacteriales	0.153833707791669	0.956862012743863	0.874567045655189	-0.0143382990559389	0.730349433439826	0.986101824579404	0.998102231718534
Gemmatales	0.504466395585337	0.520874514026429	0.498886932383363	-0.00695260728978876	0.792078250749293	0.95821050354859	0.998102231718534
Gemmatimonadales	0.429225402908023	0.467380705412252	0.587145740133919	-0.00848083332406263	0.744577345422766	0.95821050354859	0.998102231718534
Geodermatophilales	0.667791702716413	0.313699070889865	0.385689621944726	-0.00486211141277752	0.867403352984906	0.95821050354859	0.998102231718534
Gloeobacterales	0.267437131748427	0.563686179209056	0.700438735585388	-0.0126404196359129	0.744577345422766	0.95821050354859	0.998102231718534
Gloeoemargaritales	0.183139108411883	0.396510903867564	0.307762430136303	-0.0134886467042848	0.730349433439826	0.95821050354859	0.998102231718534
Glomerellales	0.425567163754273	0.238223066403886	0.342786641598596	-0.00714323610536729	0.744577345422766	0.95821050354859	0.998102231718534
Glycomycetales	0.362562624728772	0.433227952814098	0.488029189945194	-0.0114045646243084	0.744577345422766	0.95821050354859	0.998102231718534
Halanaerobiales	0.433108978387624	0.554155876889536	0.607860573097688	-0.0069518991370935	0.744577345422766	0.95821050354859	0.998102231718534
Halobacteriales	0.717424203711367	0.530961241576715	0.576134426772429	-0.00390468395875273	0.884535704885732	0.95821050354859	0.998102231718534
Haloferacales	0.504328026261694	0.219747449148683	0.285592182099402	-0.00660090440611908	0.792078250749293	0.95821050354859	0.998102231718534
Helotiales	0.300161257210817	0.705849716215845	0.798212459762749	-0.00957402695370987	0.744577345422766	0.95821050354859	0.998102231718534
Holosporales	0.109526900477519	0.761331116886144	0.789344327865063	-0.0173258414446201	0.707484573354782	0.95821050354859	0.998102231718534
Hydrogenophilales	0.248102571635539	0.618935763693893	0.474435510133181	-0.0136908715485316	0.736773953003261	0.95821050354859	0.998102231718534
Hypocreales	0.150082656333203	0.57895106434086	0.841080631925788	-0.0107178587199992	0.730349433439826	0.95821050354859	0.998102231718534
Ignavibacteriales	0.467339468793733	0.0562020189171617	0.0842620837322029	-0.00700974811277199	0.761030402068998	0.95821050354859	0.998102231718534
Immundisolibacterales	0.632622147364852	0.272217471710003	0.334841590445317	-0.00527325510798402	0.856849269219161	0.95821050354859	0.998102231718534
Isosphaerales	0.803267608138182	0.465608265902696	0.427619839936144	-0.00272115189364257	0.914195039738217	0.95821050354859	0.998102231718534
Jiangellales	0.515108325359475	0.613562270801766	0.482192047450371	0.00767239355753853	0.792078250749293	0.95821050354859	0.998102231718534
Kineosporiales	0.764256422704885	0.217951063732468	0.2626153252406	-0.0040600831648154	0.894316207637422	0.95821050354859	0.998102231718534
Kiritimatiellales	0.77457512544329	0.0775852284935062	0.0570183911718975	0.00349873201460246	0.894316207637422	0.95821050354859	0.998102231718534
Kosmotogales	0.0746044553109543	0.926943309639017	0.786634984173854	-0.0147202577087971	0.701932915089536	0.984619782238778	0.998102231718534
Ktedonobacterales	0.393953892090267	0.474884757138529	0.602703290766052	-0.00919898146230028	0.744577345422766	0.95821050354859	0.998102231718534
Lactobacillales	0.773262835984488	0.485971667270813	0.610508378732374	-0.00411142127282992	0.894316207637422	0.95821050354859	0.998102231718534
Legionellales	0.105730480933989	0.418589601779433	0.258013579591877	-0.0118814496232671	0.701932915089536	0.95821050354859	0.998102231718534
Leptospirales	0.224188153032255	0.57142032640148	0.793569923402625	-0.0100982597311863	0.730349433439826	0.95821050354859	0.998102231718534
Limnochordales	0.447276473618696	0.647485955076203	0.705791124838821	-0.00849101883092667	0.752810402780762	0.95821050354859	0.998102231718534
Magnaporthales	0.175890323896982	0.889975567355569	0.895948201051319	-0.0101478257659744	0.730349433439826	0.96296300729657	0.998102231718534
Magnetococcales	0.478040814498884	0.406209465697479	0.405192984334396	-0.00734700113268123	0.766790299766666	0.95821050354859	0.998102231718534
Malasseziales	0.387957677795344	0.749599050166256	0.719998848694693	-0.0108610392760499	0.744577345422766	0.95821050354859	0.998102231718534
Marinilabiliales	0.0549683125703368	0.144863618513563	0.202934987271689	-0.0160628977920587	0.701932915089536	0.95821050354859	0.998102231718534
Mariprofundales	0.785506125403744	0.224586299227725	0.309881202427998	-0.00247792084328629	0.902576749862956	0.95821050354859	0.998102231718534
Mesoaciditogales	0.356883399514265	0.324540778707286	0.427061612716486	-0.0104827968966213	0.744577345422766	0.95821050354859	0.998102231718534
Methanobacteriales	0.906597952666312	0.817299897771231	0.968787302722878	0.00318322804765897	0.972205620489849	0.95821050354859	0.998102231718534
Methanocellales	0.378786737617828	0.299348170686461	0.44219109199919	-0.00941152317894108	0.744577345422766	0.95821050354859	0.998102231718534
Methanococcales	0.125696531613293	0.508914025185355	0.391378591668047	-0.0156895249130525	0.730349433439826	0.95821050354859	0.998102231718534
Methanomassiliicoccales	0.274986443227012	0.277035026462162	0.403402395445558	-0.0102054864371647	0.744577345422766	0.95821050354859	0.998102231718534
Methanomicrobiales	0.253353214078888	0.504584498125024	0.668364750179074	-0.00949357558835969	0.738431928839685	0.95821050354859	0.998102231718534
Methanopyrales	0.215435065884829	0.608576024015314	0.59261434288446	-0.0158726272378046	0.730349433439826	0.95821050354859	0.998102231718534
Methanosarcinales	0.274403237401083	0.80770760732401	0.990450325600953	-0.00792067215849663	0.744577345422766	0.95821050354859	0.998102231718534
Methylacidiphilales	0.497540635262962	0.633147987546329	0.784626653591358	-0.00703517900404812	0.792078250749293	0.95821050354859	0.998102231718534
Methylococcales	0.230649002234768	0.658429438302388	0.760430456073395	-0.00949240839177224	0.730349433439826	0.95821050354859	0.998102231718534
Micrococcales	0.471265688310509	0.739045865575266	0.722696387899308	-0.00696837963491046	0.761030402068998	0.95821050354859	0.998102231718534
Micromonosporales	0.701752202221873	0.334473916732155	0.370435866262608	-0.00417166030278581	0.882730401742251	0.95821050354859	0.998102231718534
Mycoplasmatales	0.0430249257851791	0.275214175295841	0.264944363945153	-0.021120865830663	0.701932915089536	0.95821050354859	0.998102231718534
Mycosphaerellales	0.851189904449119	0.142794105753422	0.143718892411329	-0.00165195086895517	0.955091019546194	0.95821050354859	0.998102231718534
Myxococcales	0.634224503669303	0.430352823364368	0.465189095184184	-0.00498138294666525	0.856849269219161	0.95821050354859	0.998102231718534
Nakamurellales	0.629561927664236	0.292585408956199	0.352221131227294	-0.00526766352525287	0.856849269219161	0.95821050354859	0.998102231718534
Natranaerobiales	0.739581696440609	0.409838013277761	0.388510091988663	-0.00341512489613109	0.885633547284316	0.95821050354859	0.998102231718534
Natrialbales	0.911188531337766	0.315355767936936	0.328942074550785	0.00103222504917087	0.972205620489849	0.95821050354859	0.998102231718534
Nautiliales	0.221692176297349	0.822457449498147	0.811582307886493	-0.0139955742188208	0.730349433439826	0.95821050354859	0.998102231718534
Neisseriales	0.37107650481737	0.563844416901452	0.681834142026027	-0.0080452084459334	0.744577345422766	0.95821050354859	0.998102231718534
Nevskiales	0.46060854676267	0.38093034188898	0.467341490700649	-0.00727817732378146	0.761030402068998	0.95821050354859	0.998102231718534
Nitrosomonadales	0.215336945555116	0.40380754590959	0.515649190739421	-0.0104216823161726	0.730349433439826	0.95821050354859	0.998102231718534
Nitrosopumilales	0.186424551796312	0.833731752182262	0.874444894147752	-0.0168132879792648	0.730349433439826	0.95821050354859	0.998102231718534
Nitrososphaerales	0.858686565071173	0.862800520978364	0.854991506801468	-0.00175134807167841	0.959000416130889	0.95821050354859	0.998102231718534
Nitrospirales	0.408691943046148	0.20488544048601	0.27336130363549	-0.00692797986218293	0.744577345422766	0.95821050354859	0.998102231718534
Nostocales	0.10413945957406	0.8664733271178	0.649870137460268	-0.0116049259980294	0.701932915089536	0.95821050354859	0.998102231718534
Oceanospirillales	0.316591087618453	0.572800331358039	0.734286007699329	-0.008519721397714	0.744577345422766	0.95821050354859	0.998102231718534
Opitutales	0.644731858424958	0.589397857863253	0.571036391468759	-0.00453118272871523	0.856849269219161	0.95821050354859	0.998102231718534
Orbales	0.105076977572015	0.683746334020882	0.940546171547918	-0.0162779656703858	0.701932915089536	0.95821050354859	0.998102231718534
Oscillatoriales	0.141701071337243	0.6898950409292	0.803606119485055	-0.0109024433571385	0.730349433439826	0.95821050354859	0.998102231718534
Parachlamydiales	0.203856913524415	0.72775338443444	0.707091599988404	-0.011278670944842	0.730349433439826	0.95821050354859	0.998102231718534
Parvularculales	0.586306037143415	0.514188512836659	0.245064748710257	0.00654098487670823	0.843393790112906	0.95821050354859	0.998102231718534
Pasteurellales	0.0777547656432295	0.767912551011206	0.983617826392212	-0.0163837629923736	0.701932915089536	0.95821050354859	0.998102231718534
Pelagibacterales	0.0661324441407121	0.262508372786204	0.189524678886207	-0.0254098528741705	0.701932915089536	0.95821050354859	0.998102231718534
Petrotogales	0.0961535088297877	0.373227691550854	0.258083571481996	-0.0201143674533742	0.701932915089536	0.95821050354859	0.998102231718534
Phycisphaerales	0.968406480863154	0.83764538326758	0.677558509751776	-0.000542261004155565	0.996518969849533	0.95821050354859	0.998102231718534
Pirellulales	0.592845844096101	0.387673312605566	0.448179899174435	-0.00441267036430757	0.843393790112906	0.95821050354859	0.998102231718534
Planctomycetales	0.415879130138503	0.510298211972704	0.626135674384327	-0.00728689096858024	0.744577345422766	0.95821050354859	0.998102231718534
Pleurocapsales	0.174719022479386	0.743413539490571	0.816873365595567	-0.0140357076933336	0.730349433439826	0.95821050354859	0.998102231718534
Propionibacteriales	0.988123586011572	0.740057629984337	0.788536324793317	0.000152199294478685	0.996518969849533	0.95821050354859	0.998102231718534
Pseudomonadales	0.378886274292292	0.731203578364511	0.894523139166737	-0.00808820993668772	0.744577345422766	0.95821050354859	0.998102231718534
Pseudonocardiales	0.675239378474349	0.438241083933838	0.487072317012761	-0.00438828873044079	0.869079751600148	0.95821050354859	0.998102231718534
Puniceicoccales	0.993878847685916	0.0107493376406362	0.0153481249542418	-9.43236090726464e-05	0.996518969849533	0.95821050354859	0.998102231718534
Rhizobiales	0.411160526867363	0.423580049071732	0.49968257878893	-0.00760892895709663	0.744577345422766	0.95821050354859	0.998102231718534
Rhodobacterales	0.408947279375918	0.471290699858122	0.567646957335643	-0.00789816028906807	0.744577345422766	0.95821050354859	0.998102231718534
Rhodocyclales	0.646390899789136	0.535806999504407	0.539943942898002	-0.00437786248920502	0.856849269219161	0.95821050354859	0.998102231718534
Rhodospirillales	0.35608883337051	0.401916257986417	0.535498301734108	-0.00865079511447727	0.744577345422766	0.95821050354859	0.998102231718534
Rickettsiales	0.0245030870966931	0.411287326943495	0.301132001269012	-0.0222080988932386	0.701932915089536	0.95821050354859	0.998102231718534
Rubrobacterales	0.945624536469891	0.745786414237128	0.667339031375263	0.000725690224569704	0.991246772878526	0.95821050354859	0.998102231718534
Saccharomycetales	0.0536558959269083	0.526232967372082	0.252711112216672	-0.0174543860882492	0.701932915089536	0.95821050354859	0.998102231718534
Salinisphaerales	0.0351189748926591	0.730500547411262	0.394504201806336	-0.0271260853746075	0.701932915089536	0.95821050354859	0.998102231718534
Saprospirales	0.064704736974718	0.824098844170859	0.869857626384478	-0.0169949085269072	0.701932915089536	0.95821050354859	0.998102231718534
Schizosaccharomycetales	0.070479733113806	0.869559991552057	0.781486620712798	-0.0202080316856167	0.701932915089536	0.95821050354859	0.998102231718534
Sedimentisphaerales	0.148041075843905	0.602058951238569	0.72266581792314	-0.0123321469657467	0.730349433439826	0.95821050354859	0.998102231718534
Selenomonadales	0.591040385288056	0.63360579062323	0.827395262251506	-0.00601357038518833	0.843393790112906	0.95821050354859	0.998102231718534
Silvanigrellales	0.206940656597404	0.559750939545836	0.571907849645344	-0.0128561160385625	0.730349433439826	0.95821050354859	0.998102231718534
Solirubrobacterales	0.978744933580764	0.518309016745113	0.546334182880566	0.000326954995783487	0.996518969849533	0.95821050354859	0.998102231718534
Sordariales	0.400800276860284	0.529925432214285	0.595910412200208	-0.00708361709425809	0.744577345422766	0.95821050354859	0.998102231718534
Sphaerobacterales	0.920439521998272	0.332722405679248	0.310347513867692	-0.00112152742223815	0.977711314478164	0.95821050354859	0.998102231718534
Sphingobacteriales	0.0686863023199341	0.149262555795191	0.278338344756012	-0.011576935302475	0.701932915089536	0.95821050354859	0.998102231718534
Sphingomonadales	0.471151961617999	0.428826729988544	0.512744059801354	-0.00683621926219304	0.761030402068998	0.95821050354859	0.998102231718534
Spirochaetales	0.293491993032528	0.878493675645593	0.926657888305623	-0.00803744150369473	0.744577345422766	0.962867055471156	0.998102231718534
Sporichthyales	0.376639425694957	0.164531159523497	0.230299205301247	-0.0102313147000313	0.744577345422766	0.95821050354859	0.998102231718534
Streptomycetales	0.67999127008045	0.44152266814394	0.487941478911869	-0.00428194168073702	0.869079751600148	0.95821050354859	0.998102231718534
Streptosporangiales	0.646885811689617	0.42016178967599	0.458536278116863	-0.00472675431919718	0.856849269219161	0.95821050354859	0.998102231718534
Sulfolobales	0.202634442075618	0.904441465364349	0.612198166256485	-0.0107513684141776	0.730349433439826	0.973700496495854	0.998102231718534
Synechococcales	0.21544622888048	0.661095647170386	0.880125147016189	-0.0109861201191273	0.730349433439826	0.95821050354859	0.998102231718534
Synergistales	0.0941486562105308	0.781397853673419	0.85158247182428	-0.0205161511874808	0.701932915089536	0.95821050354859	0.998102231718534
Syntrophobacterales	0.411663128114823	0.62119310227911	0.648982339429769	-0.00766843635185057	0.744577345422766	0.95821050354859	0.998102231718534
Tepidiformales	0.2497016326078	0.418661314155058	0.751627451649769	-0.0131093223425832	0.736773953003261	0.95821050354859	0.998102231718534
Thermales	0.990954653311553	0.485226719003651	0.444606024251883	0.000107789894279944	0.996518969849533	0.95821050354859	0.998102231718534
Thermoanaerobacterales	0.148740491616927	0.809566322455623	0.666477616546277	-0.011243534226053	0.730349433439826	0.95821050354859	0.998102231718534
Thermococcales	0.327115757557711	0.805036621020557	0.845902365139261	-0.0077090352712775	0.744577345422766	0.95821050354859	0.998102231718534
Thermodesulfobacteriales	0.19768531123605	0.961076685041345	0.996365493926964	-0.0108006779220182	0.730349433439826	0.986101824579404	0.998102231718534
Thermomicrobiales	0.297201367017281	0.445065903529355	0.395876694165753	-0.0129980327619066	0.744577345422766	0.95821050354859	0.998102231718534
Thermoplasmatales	0.2922365955857	0.353184325837419	0.352393180664833	-0.0110678491620358	0.744577345422766	0.95821050354859	0.998102231718534
Thermoproteales	0.512097947802895	0.961346130238498	0.982221375120204	-0.00629760443508	0.792078250749293	0.986101824579404	0.998102231718534
Thermotogales	0.0211975268492067	0.719646051426931	0.61403812620346	-0.019924975149972	0.701932915089536	0.95821050354859	0.998102231718534
Thiotrichales	0.0602086672395451	0.958197976752781	0.829954688537326	-0.0147818081360495	0.701932915089536	0.986101824579404	0.998102231718534
Tissierellales	0.369960382022546	0.474043650754546	0.507116724693522	-0.00726930362153926	0.744577345422766	0.95821050354859	0.998102231718534
Tremellales	0.411042027611531	0.633501424551163	0.566451134899425	-0.0076699375546021	0.744577345422766	0.95821050354859	0.998102231718534
Unclassified Acidobacteria Phylum	0.0517706155944207	0.50237311589516	0.202142958793999	-0.0313218784441569	0.701932915089536	0.95821050354859	0.998102231718534
Unclassified Actinobacteria Class	0.981274542483694	0.473834611760108	0.48161073940513	-0.00023033648930003	0.996518969849533	0.95821050354859	0.998102231718534
Unclassified Actinobacteria Phylum	0.883911159414234	0.979047659146191	0.884414667254532	0.00173963898600281	0.972205620489849	0.995712300152935	0.998102231718534
Unclassified Alphaproteobacteria Class	0.427610206907276	0.504999666228017	0.557470787953867	-0.00780691453765491	0.744577345422766	0.95821050354859	0.998102231718534
Unclassified Armatimonadetes Phylum	0.808177399404858	0.452856454604231	0.417736735677975	-0.00225619057728788	0.915423689373275	0.95821050354859	0.998102231718534
Unclassified Ascomycota Phylum	0.732288685469374	0.207395104161965	0.513467530215558	-0.00482592651917952	0.884535704885732	0.95821050354859	0.998102231718534
Unclassified Bacilli Class	0.189487743372226	0.990794456043214	0.99209960002988	-0.0110552343357947	0.730349433439826	0.999155590693368	0.998102231718534
Unclassified Bacteroidetes Phylum	0.517005050698283	0.0783419477861691	0.11905763242382	-0.00768543417910229	0.792078250749293	0.95821050354859	0.998102231718534
Unclassified Bacteroidia Class	0.676845709505232	0.0386073315967513	0.0467056953677251	-0.0066381763952595	0.869079751600148	0.95821050354859	0.998102231718534
Unclassified Balneolaeota Phylum	0.309451080508121	0.149379364635722	0.201414861779774	-0.00969314469476213	0.744577345422766	0.95821050354859	0.998102231718534
Unclassified Betaproteobacteria Class	0.408159797089889	0.288360714986089	0.365444847935339	-0.00828177761668101	0.744577345422766	0.95821050354859	0.998102231718534
Unclassified Blastocatellia Class	0.577743935121275	0.564531408685816	0.328400690428732	0.00614309591857118	0.83685333632718	0.95821050354859	0.998102231718534
Unclassified Candidatus Bipolaricaulota Phylum	0.430494476345955	0.835661581514703	0.979396986616165	-0.00898749012034703	0.744577345422766	0.95821050354859	0.998102231718534
Unclassified Candidatus Cloacimonetes Phylum	0.0269496318676334	0.313445908126517	0.394486161361823	-0.0264053709440594	0.701932915089536	0.95821050354859	0.998102231718534
Unclassified Candidatus Gracilibacteria Phylum	0.760234450779519	0.972114784920056	0.943684264448756	-0.00459637260008553	0.894316207637422	0.992886468358519	0.998102231718534
Unclassified Candidatus Saccharibacteria Phylum	0.97488439674654	0.214398241145416	0.202348759568547	-0.000341931099442274	0.996518969849533	0.95821050354859	0.998102231718534
