p-variable	p-treatment	p-interaction	slope	adjusted.p-variable	adjusted.p-treatment	adjusted.p-interaction
Synergistia	0.635892613510837	0.805254188909809	0.665640655251078	-0.00425408708011202	0.995859029583939	0.995526819309343	0.996928403983069
Tepidiformia	0.868357593737084	0.898535904976804	0.4407236824205	0.00126249353373495	0.995859029583939	0.995526819309343	0.996928403983069
Thermococci	0.669326462198994	0.869754116450832	0.844578474207934	0.00241289122634671	0.995859029583939	0.995526819309343	0.996928403983069
Thermodesulfobacteria	0.532540916712453	0.572558520104077	0.582853786815002	-0.00370963727939889	0.995859029583939	0.995526819309343	0.996928403983069
Thermoleophilia	0.47164409477827	0.696813045123789	0.830075936966002	0.00611862682677386	0.995859029583939	0.995526819309343	0.996928403983069
Thermomicrobia	0.111061884506003	0.751284209643774	0.893521659490231	0.0125084570592861	0.995859029583939	0.995526819309343	0.996928403983069
Thermoplasmata	0.730799852853503	0.50404014273338	0.745674402007098	0.00220123605176918	0.995859029583939	0.995526819309343	0.996928403983069
Thermoprotei	0.555724912977116	0.362497861072299	0.220349708520348	-0.00326822522282166	0.995859029583939	0.995526819309343	0.996928403983069
Thermotogae	0.519472363849786	0.658800303763798	0.591653170725576	-0.00408767549245735	0.995859029583939	0.995526819309343	0.996928403983069
Tissierellia	0.465460987499569	0.629856488755062	0.570594046103968	-0.00436062434477343	0.995859029583939	0.995526819309343	0.996928403983069
Tremellomycetes	0.957059375549187	0.742862710376983	0.699398326295356	0.000375512144742698	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Acidobacteria Phylum	0.279304127786879	0.743048005974663	0.419502213870573	-0.0128476817573381	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Actinobacteria Phylum	0.829524576173049	0.0504805271764706	0.024842681903158	0.0017115285152401	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Armatimonadetes Phylum	0.26971802450686	0.38381864159938	0.425754882273211	-0.00733887672706267	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Ascomycota Phylum	0.928631929971354	0.0529510206514011	0.152349063625086	0.000920616451339226	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Bacteroidetes Phylum	0.864020348747929	0.19602686053618	0.201676609174872	-0.00129750615915894	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Balneolaeota Phylum	0.562089794066551	0.597590178410576	0.718083530431519	-0.00412415835062954	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Candidatus Bipolaricaulota Phylum	0.728349704279404	0.944280863785868	0.775627630066677	0.00288510153119274	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Candidatus Cloacimonetes Phylum	0.0525046640280954	0.568462542419802	0.503574342767894	-0.0171364001853205	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Candidatus Gracilibacteria Phylum	0.100144472482734	0.668014195462243	0.648965517049743	-0.0188544699980622	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Candidatus Saccharibacteria Phylum	0.344289418882325	0.213759319534955	0.130897587624141	-0.00712064010117863	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Cyanobacteria Phylum	0.993341829355803	0.984117029885478	0.769328639964399	4.52058604343325e-05	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Elusimicrobia Phylum	0.532011478110399	0.202335802930915	0.10682700403017	-0.00507694308928315	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Euryarchaeota Phylum	0.379856413609436	0.628965318665846	0.69273078644264	0.00736042523499653	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Firmicutes Phylum	0.56460598633842	0.555958382643786	0.480839875268566	-0.00302922962115693	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Kiritimatiellaeota Phylum	0.696106271196045	0.934434045463464	0.902401741234163	0.00256373249874358	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Microsporidia Phylum	0.338192305074502	0.820502545865809	0.9791261110548	-0.00719667063880354	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Planctomycetes Phylum	0.783572753718576	0.860289016161954	0.95830485039399	0.00169971184259239	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Proteobacteria Phylum	0.800514111371363	0.729441154428929	0.84977232752245	-0.00162695755980975	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Tenericutes Phylum	0.937295557395009	0.396083166440254	0.464166577210413	-0.000660827505526237	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Thaumarchaeota Phylum	0.462138199033162	0.6903698968478	0.730267763736716	-0.0052548834628495	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified Verrucomicrobia Phylum	0.697004381287145	0.831336957143173	0.872135891249274	-0.00273001529887801	0.995859029583939	0.995526819309343	0.996928403983069
Unclassified candidate division Zixibacteria Phylum	0.235165400930268	0.934087592646205	0.949042812443781	-0.00878214505048187	0.995859029583939	0.995526819309343	0.996928403983069
Ustilaginomycetes	0.183575522237784	0.760612271314763	0.665864571845806	0.00817746894546939	0.995859029583939	0.995526819309343	0.996928403983069
Verrucomicrobiae	0.333036836420489	0.585225239311917	0.642936136137804	-0.0222486830109398	0.995859029583939	0.995526819309343	0.996928403983069
Vicinamibacteria	0.333458021633767	0.623399480000969	0.425991916420635	0.00753373643359585	0.995859029583939	0.995526819309343	0.996928403983069
Zetaproteobacteria	0.513657202622144	0.780714213744707	0.940442487949246	-0.00442961396570229	0.995859029583939	0.995526819309343	0.996928403983069
